"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"2778","E02005136",7844,32240,55770.99,6441,0.821,0.154,1205,7.11,0.524,0.523651452282158,0.523651452282158,1,7844
"2779","E02005138",8453,26520,146173.96,17790,2.105,0.205,1734,17.293,0.558,0.557670126874279,0.557670126874279,1,8453
"2780","E02005140",7524,33280,147361.7,15671,2.083,0.327,2459,19.586,0.55,0.483198146002317,0.616643929058663,2,3762
"2781","E02005141",6920,32240,19826.41,2973,0.43,0.096,663,2.865,0.64,0.639517345399698,0.639517345399698,1,6920
"2782","E02005142",7227,30680,61911.0200000001,6457,0.893,0.154,1113,8.567,0.532,0.531895777178796,0.531895777178796,1,7227
"2783","E02005143",8143,31200,402575.310000001,45277,5.56,0.548,4462,49.438,0.544,0.496421267893661,0.609561752988048,3,2714
"2784","E02005144",8355,26520,115942.61,12269,1.468,0.171,1426,13.877,0.619,0.61851332398317,0.61851332398317,1,8355
"2785","E02005145",6738,33280,114322.29,14691,2.18,0.234,1575,16.967,0.527,0.526984126984127,0.526984126984127,1,6738
"2786","E02005146",7789,29640,84726.5399999999,10105,1.297,0.178,1389,10.878,0.569,0.569474442044636,0.569474442044636,1,7789
"2787","E02005149",10405,40560,63544.2300000001,8504,0.817,0.109,1134,6.107,0.596,0.596119929453263,0.596119929453263,1,10405
"2788","E02005151",12594,40560,183431.17,26482,2.103,0.163,2053,14.565,0.219,0,0.475980392156863,3,4198
"2789","E02005153",8551,37960,106088.44,14997,1.754,0.185,1582,12.407,0.588,0.509627727856226,0.666666666666667,2,4275
"2790","E02005154",10943,47320,164494.67,21896,2.001,0.18,1973,15.032,0.46,0.44,0.479466119096509,2,5471
"2791","E02005157",6578,35880,415.92,2,0,0,1,0.063,0,0,0,1,6578
"2792","E02005158",6567,45760,208448.89,27341,4.163,0.331,2174,31.742,0.485,0.484820607175713,0.484820607175713,1,6567
"2793","E02005159",7774,41080,110.48,31,0.004,0.002,17,0.014,0.294,0.294117647058824,0.294117647058824,1,7774
"2794","E02005161",8204,43160,189078.37,25686,3.131,0.254,2082,23.047,0.398,0.277777777777778,0.518895348837209,2,4102
"2795","E02005165",7810,42640,103346.94,12215,1.564,0.203,1583,13.233,0.448,0.375,0.521904761904762,2,3905
"2796","E02005166",7039,33280,105072.82,14378,2.043,0.212,1493,14.927,0.518,0.518419290020094,0.518419290020094,1,7039
"2797","E02005167",7799,50440,5715.06,540,0.069,0.031,239,0.733,0.603,0.602510460251046,0.602510460251046,1,7799
"2798","E02005169",8862,40040,169003.01,18262,2.061,0.305,2706,19.071,0.579,0.536764705882353,0.620661157024793,2,4431
"2799","E02005171",6181,34320,48047.72,5684,0.92,0.173,1069,7.773,0.573,0.573433115060805,0.573433115060805,1,6181
"2800","E02005172",8649,46280,124878.1,16784,1.941,0.317,2744,14.438,0.552,0.532133676092545,0.574941451990632,3,2883
"2801","E02005174",7605,40040,97684.55,13309,1.75,0.332,2525,12.845,0.561,0.545238095238095,0.592592592592593,3,2535
"2802","E02005175",8763,39000,54109.02,7741,0.883,0.138,1206,6.175,0.491,0.490878938640133,0.490878938640133,1,8763
"2803","E02005176",8832,31720,132890.13,13503,1.529,0.229,2021,15.046,0.504,0.184873949579832,0.823529411764706,3,2944
"2804","E02005178",8945,20800,495558.36,63426,7.091,0.876,7839,55.401,0.556,0.497385620915033,0.621301775147929,6,1490
"2805","E02005180",7006,33280,56688.36,7950,1.135,0.155,1084,8.091,0.567,0.567343173431734,0.567343173431734,1,7006
"2806","E02005181",6181,27040,84004.6599999999,9411,1.523,0.298,1843,13.591,0.574,0.528119507908612,0.619858156028369,2,3090
"2807","E02005182",5875,22880,146357.07,18280,3.111,0.417,2450,24.912,0.561,0.548763736263736,0.572434607645875,2,2937
"2808","E02005185",8408,22880,17706.28,1867,0.222,0.003,29,2.106,0.655,0.655172413793103,0.655172413793103,1,8408
"2809","E02005189",5300,29120,53375.77,5095,0.961,0.208,1102,10.071,0.548,0.548094373865699,0.548094373865699,1,5300
"2810","E02005192",7347,40040,120971.99,15194,2.068,0.23,1692,16.465,0.496,0.49645390070922,0.49645390070922,1,7347
"2811","E02005193",8487,37960,56293.52,7319,0.862,0.172,1459,6.633,0.615,0.595581171950048,0.633971291866029,2,4243
"2812","E02005194",8139,30680,27563.18,4120,0.506,0.097,791,3.387,0.588,0.587863463969659,0.587863463969659,1,8139
"2813","E02005195",7720,34320,73190.29,8544,1.107,0.223,1725,9.481,0.543,0.50551876379691,0.581196581196581,2,3860
"2814","E02005196",7438,33280,176941.4,20896,2.809,0.45,3344,23.789,0.571,0.522617124394184,0.611162790697674,3,2479
"2815","E02005198",8181,28080,151777.96,20937,2.559,0.303,2481,18.552,0.463,0.166666666666667,0.634575569358178,3,2727
"2816","E02005199",7149,36920,44719.51,5843,0.817,0.137,977,6.255,0.536,0.536335721596725,0.536335721596725,1,7149
"2817","E02005201",7959,29120,113416.19,16289,2.047,0.189,1505,14.25,0.587,0.587375415282392,0.587375415282392,1,7959
"2818","E02005202",9461,33280,132109.63,16770,1.773,0.238,2254,13.964,0.579,0.544831880448319,0.612654320987654,2,4730
"2819","E02005204",10318,32760,133567.54,18137,1.758,0.173,1782,12.945,0.495,0.494949494949495,0.494949494949495,1,10318
"2820","E02005206",6816,29640,35740.27,5044,0.74,0.129,877,5.244,0.6,0.599771949828962,0.599771949828962,1,6816
"2821","E02005208",9955,28080,229673,30093,3.023,0.324,3226,23.071,0.553,0.55026455026455,0.55659276546091,2,4977
"2822","E02005211",8546,34320,267783.29,36095,4.224,0.394,3370,31.334,0.541,0.529735682819383,0.551480051480052,2,4273
"2823","E02005212",10800,27560,162783.14,21717,2.011,0.282,3046,15.073,0.595,0.553267045454545,0.667307692307692,3,3600
"2824","E02005214",6625,30160,91284.45,11875,1.792,0.283,1875,13.779,0.581,0.546728971962617,0.61590524534687,2,3312
"2825","E02005216",5398,24960,65405.4400000001,8786,1.628,0.31,1673,12.117,0.616,0.579247434435576,0.653266331658292,2,2699
"2826","E02005217",12126,21840,171124.5,20113,1.659,0.229,2775,14.112,0.54,0.537519142419602,0.543226684819605,2,6063
"2827","E02005218",7450,27040,131925.29,17554,2.356,0.24,1790,17.708,0.527,0.526815642458101,0.526815642458101,1,7450
"2828","E02005219",8466,31200,17167.25,2198,0.26,0.068,577,2.028,0.522,0.4,0.64373897707231,2,4233
"2829","E02005220",6319,30160,35044.73,4031,0.638,0.143,901,5.546,0.6,0.600443951165372,0.600443951165372,1,6319
"2830","E02005226",7813,22880,610324.570000001,73144,9.362,0.577,4512,78.117,0.51,0.452233250620347,0.595121951219512,3,2604
"2831","E02005230",6565,25480,142278.67,17700,2.696,0.257,1688,21.672,0.526,0.5260663507109,0.5260663507109,1,6565
"2832","E02005231",8007,26000,125398.07,14975,1.87,0.198,1589,15.661,0.558,0.558212712397734,0.558212712397734,1,8007
"2833","E02005234",7546,24960,232196.45,24553,3.254,0.38,2869,30.771,0.767,0.511278195488722,0.952380952380952,5,1509
"2834","E02005237",9839,31200,7826.02,102,0.01,0.004,36,0.795,0.417,0.416666666666667,0.416666666666667,1,9839
"2835","E02005241",5551,28600,152265.92,15987,2.88,0.335,1858,27.43,0.499,0.498923573735199,0.498923573735199,1,5551
"2836","E02005245",6945,34320,44440.1400000001,6118,0.881,0.146,1013,6.399,0.534,0.534057255676209,0.534057255676209,1,6945
"2837","E02005246",5180,24960,190029.12,25146,4.854,0.501,2597,36.685,0.562,0.531268264172998,0.59255079006772,2,2590
"2838","E02005247",9944,34320,42466.96,3671,0.369,0.088,871,4.271,0.59,0.590126291618829,0.590126291618829,1,9944
"2839","E02005248",6489,21320,1.44,2,0,0,1,0,1,1,1,1,6489
"2840","E02005250",7702,22360,580473.37,73304,9.518,0.916,7055,75.367,0.544,0.475796441870087,0.603464870067372,5,1540
"2841","E02005252",8729,28080,102909.81,13542,1.551,0.178,1550,11.789,0.521,0.521290322580645,0.521290322580645,1,8729
"2842","E02005255",8865,37440,158820.81,19248,2.171,0.258,2287,17.915,0.598,0.566728739913097,0.630177514792899,2,4432
"2843","E02005256",7058,43160,8485.22,1812,0.257,0.055,391,1.202,0.627,0.626598465473146,0.626598465473146,1,7058
"2844","E02005258",8070,34320,143046.04,12750,1.58,0.202,1630,17.726,0.54,0.540490797546012,0.540490797546012,1,8070
"2845","E02005260",6837,31720,283910.97,37967,5.553,0.542,3704,41.526,0.705,0.553087757313109,1,4,1709
"2846","E02005261",10003,23920,136466.48,18875,1.887,0.221,2215,13.643,0.595,0.556841388699796,0.634048257372654,2,5001
"2847","E02005263",7093,24440,337554.05,46888,6.61,0.803,5698,47.59,0.597,0.539094650205761,0.741935483870968,6,1182
"2848","E02005264",12533,26000,23765.67,3747,0.299,0.057,717,1.896,0.683,0.683403068340307,0.683403068340307,1,12533
"2849","E02005266",8187,22360,30225.62,3996,0.488,0.099,810,3.692,0.636,0.635802469135803,0.635802469135803,1,8187
"2850","E02005267",6892,20800,32170.75,4282,0.621,0.098,675,4.668,0.588,0.588148148148148,0.588148148148148,1,6892
"2851","E02005268",9270,23400,22415.35,3196,0.345,0.08,738,2.418,0.564,0.563685636856369,0.563685636856369,1,9270
"2852","E02005269",9894,23400,169061.24,22250,2.249,0.273,2698,17.087,0.695,0.535635562086701,1,3,3298
"2853","E02005270",7400,36400,10672.26,1656,0.224,0.065,478,1.442,0.64,0.640167364016736,0.640167364016736,1,7400
"2854","E02005275",5392,31720,102091.06,10294,1.909,0.267,1440,18.934,0.51,0.509722222222222,0.509722222222222,1,5392
"2855","E02005276",8261,38480,148963.64,19037,2.304,0.227,1875,18.032,0.477,0.4768,0.4768,1,8261
"2856","E02005279",10264,27560,222960.18,29413,2.866,0.363,3722,21.723,0.52,0.503420752565564,0.55,3,3421
"2857","E02005280",10107,28080,202258.930000001,26287,2.601,0.202,2040,20.012,0.497,0.471910112359551,0.521271143003588,2,5053
"2858","E02005281",8251,28600,152630.32,18316,2.22,0.224,1846,18.498,0.508,0.508125677139762,0.508125677139762,1,8251
"2859","E02005286",7500,29120,99483.9500000002,11749,1.567,0.193,1450,13.265,0.541,0.541379310344828,0.541379310344828,1,7500
"2860","E02005287",5354,39520,237735.57,27447,5.126,0.612,3277,44.403,0.515,0.471568064330844,0.557942708333333,2,2677
"2861","E02005290",7210,36920,134151.84,17261,2.394,0.241,1740,18.606,0.516,0.51551724137931,0.51551724137931,1,7210
"2862","E02005291",5700,31200,46389.57,4729,0.83,0.172,982,8.139,0.571,0.571283095723014,0.571283095723014,1,5700
"2863","E02005292",5817,28600,45295,7150,1.229,0.181,1050,7.787,0.605,0.604761904761905,0.604761904761905,1,5817
"2864","E02005293",5593,27040,148491.46,18810,3.363,0.313,1753,26.55,0.51,0.509982886480319,0.509982886480319,1,5593
"2865","E02005295",7432,32760,189.98,11,0.001,0.001,10,0.026,0.6,0.6,0.6,1,7432
"2866","E02005296",5790,38480,166761.96,21819,3.768,0.434,2515,28.802,0.533,0.485943775100402,0.580310880829015,2,2895
"2867","E02005297",8206,35360,18185.84,2601,0.317,0.075,619,2.216,0.604,0.604200323101777,0.604200323101777,1,8206
"2868","E02005298",7177,31720,44598.67,5776,0.805,0.184,1317,6.214,0.637,0.627450980392157,0.646739130434783,2,3588
"2869","E02005299",7211,31200,93074.1799999999,11357,1.575,0.283,2043,12.907,0.482,0.283333333333333,0.612820512820513,3,2403
"2870","E02005301",6438,29120,239498.42,26175,4.066,0.491,3162,37.201,0.54,0.491886409736308,0.588235294117647,2,3219
"2871","E02005302",6971,35880,147427.91,15597,2.237,0.256,1785,21.149,0.569,0.513467048710602,0.625,2,3485
"2872","E02005303",6369,27040,57577.47,6928,1.088,0.171,1089,9.04,0.595,0.59504132231405,0.59504132231405,1,6369
"2873","E02005304",8583,33800,130589.66,14152,1.649,0.242,2077,15.215,0.573,0.568372803666921,0.576822916666667,2,4291
"2874","E02005305",7305,29640,41722.72,6070,0.831,0.128,934,5.712,0.63,0.629550321199143,0.629550321199143,1,7305
"2875","E02005307",9182,32240,182299.12,21444,2.335,0.349,3206,19.854,0.611,0.581317764804003,0.636748518204911,3,3060
"2876","E02005308",6670,41600,83971.15,9733,1.459,0.197,1315,12.589,0.562,0.561977186311787,0.561977186311787,1,6670
"2877","E02005310",7961,26520,341743.61,38899,4.886,0.674,5363,42.927,0.593,0.518840579710145,0.700892857142857,5,1592
"2878","E02005314",6458,25480,269273.85,37478,5.803,0.671,4335,41.696,0.591,0.558060879368658,0.623681125439625,4,1614
"2879","E02005315",8068,38480,70470.93,7463,0.925,0.156,1256,8.735,0.576,0.576433121019108,0.576433121019108,1,8068
"2880","E02005318",7376,31720,128067.43,12989,1.761,0.293,2160,17.363,0.599,0.564213564213564,0.633074935400517,2,3688
"2881","E02005320",5906,26000,40020.21,4786,0.81,0.155,916,6.776,0.593,0.592794759825327,0.592794759825327,1,5906
"2882","E02005322",9921,26520,231682.78,29439,2.967,0.224,2222,23.353,0.513,0.512601260126013,0.512601260126013,1,9921
"2883","E02005325",8968,31200,292331.9,40731,4.542,0.403,3615,32.597,0.484,0.470769230769231,0.497297297297297,2,4484
"2884","E02005327",5874,34320,128856.88,17798,3.03,0.286,1679,21.937,0.532,0.532459797498511,0.532459797498511,1,5874
"2885","E02005329",8757,27040,331390.59,46042,5.258,0.517,4523,37.843,0.559,0.527572484366117,0.614432989690722,3,2919
"2886","E02005331",7627,30680,131170.93,18498,2.425,0.308,2346,17.198,0.576,0.546348314606742,0.605206073752712,2,3813
"2887","E02005332",8071,34320,149650.58,18163,2.25,0.219,1771,18.542,0.519,0.519480519480519,0.519480519480519,1,8071
"2888","E02005334",5640,37440,188532.5,20550,3.644,0.351,1979,33.428,0.465,0.465386558868115,0.465386558868115,1,5640
"2889","E02005337",9744,27560,122684.91,16554,1.699,0.175,1703,12.591,0.482,0.481503229594833,0.481503229594833,1,9744
"2890","E02005338",9853,30680,5554.09,1076,0.109,0.032,317,0.564,0.685,0.684542586750789,0.684542586750789,1,9853
"2891","E02005339",8448,38480,24893.92,4549,0.538,0.095,801,2.947,0.607,0.606741573033708,0.606741573033708,1,8448
"2892","E02005340",8844,31720,91859.44,9607,1.086,0.149,1314,10.387,0.529,0.528919330289193,0.528919330289193,1,8844
"2893","E02005343",6647,33800,99141.73,10358,1.558,0.21,1393,14.915,0.553,0.552763819095477,0.552763819095477,1,6647
"2894","E02005344",7461,35360,84907.9700000001,12670,1.698,0.202,1506,11.38,0.517,0.51726427622842,0.51726427622842,1,7461
"2895","E02005346",11278,23400,313854.43,32256,2.86,0.383,4317,27.829,0.527,0.496042216358839,0.568582375478927,3,3759
"2896","E02005347",9882,21840,145214.39,17637,1.785,0.197,1942,14.695,0.644,0.487791342952275,0.8,2,4941
"2897","E02005349",6986,30160,32509.39,5416,0.775,0.125,875,4.654,0.592,0.592,0.592,1,6986
"2898","E02005350",6519,30680,165562.62,22643,3.473,0.269,1751,25.397,0.52,0.520274129069103,0.520274129069103,1,6519
"2899","E02005355",6534,33280,109209.89,9696,1.484,0.225,1470,16.714,0.52,0.520408163265306,0.520408163265306,1,6534
"2900","E02005356",6493,40560,79098.36,9006,1.387,0.208,1349,12.182,0.543,0.543365455893254,0.543365455893254,1,6493
"2901","E02005357",7257,28600,85936.07,11737,1.617,0.256,1860,11.842,0.585,0.577409931840312,0.593037214885954,2,3628
"2902","E02005358",10175,34320,97139.1800000002,10891,1.07,0.173,1760,9.547,0.537,0.512555391432792,0.561576354679803,2,5087
"2903","E02005359",5884,33800,13454.58,2356,0.4,0.088,519,2.287,0.684,0.684007707129094,0.684007707129094,1,5884
"2904","E02005360",6342,47840,31954.86,5398,0.851,0.133,844,5.039,0.573,0.57345971563981,0.57345971563981,1,6342
"2905","E02005361",6561,31720,251726.86,26465,4.034,0.477,3130,38.367,0.528,0.527564102564103,0.528662420382166,2,3280
"2906","E02005363",7221,34840,188442.99,31332,4.339,0.418,3021,26.097,0.529,0.511627906976744,0.546853146853147,2,3610
"2907","E02005365",9668,26520,140192.49,21876,2.263,0.253,2443,14.501,0.533,0.513454545454545,0.552434456928839,2,4834
"2908","E02005366",6528,29120,72501.9500000001,6825,1.045,0.175,1140,11.106,0.583,0.583333333333333,0.583333333333333,1,6528
"2909","E02005368",6201,41600,82163.57,10938,1.764,0.208,1289,13.25,0.512,0.512024825446082,0.512024825446082,1,6201
"2910","E02005369",9799,37960,271642.010000001,37869,3.865,0.349,3421,27.721,0.501,0.494332493702771,0.508456082924168,2,4899
"2911","E02005370",8940,39520,109719.9,14991,1.677,0.185,1653,12.273,0.488,0.487598306110103,0.487598306110103,1,8940
"2912","E02005371",10045,35360,37744.66,5824,0.58,0.097,975,3.758,0.541,0.54051282051282,0.54051282051282,1,10045
"2913","E02005374",6532,26520,302851.679999999,43209,6.615,0.383,2503,46.364,0.471,0.471434278865362,0.471434278865362,1,6532
"2914","E02005377",8286,30680,88179.48,13023,1.572,0.172,1424,10.642,0.567,0.567415730337079,0.567415730337079,1,8286
"2915","E02005378",5199,37440,29501.55,4507,0.867,0.159,827,5.674,0.551,0.551390568319226,0.551390568319226,1,5199
"2916","E02005379",6065,33280,24623.55,3801,0.627,0.129,783,4.06,0.618,0.618135376756066,0.618135376756066,1,6065
"2917","E02005381",8009,33280,167550.08,24466,3.055,0.346,2775,20.92,0.508,0.483908718548859,0.532833020637899,2,4004
"2918","E02005382",10047,26000,149354.34,17859,1.778,0.169,1700,14.866,0.508,0.508235294117647,0.508235294117647,1,10047
"2919","E02005383",9022,29640,122404.76,17304,1.918,0.184,1664,13.567,0.531,0.530649038461538,0.530649038461538,1,9022
"2920","E02005386",8375,24960,477317.299999999,71089,8.488,0.791,6621,56.993,0.513,0.503437334743522,0.520021941854087,4,2093
"2921","E02005390",8862,36920,129042.84,18821,2.124,0.185,1642,14.561,0.523,0.522533495736906,0.522533495736906,1,8862
"2922","E02005391",9616,35360,190195.58,27252,2.834,0.431,4142,19.779,0.529,0.475839475839476,0.594594594594595,4,2404
"2923","E02005397",8283,33800,128290.64,14181,1.712,0.212,1754,15.488,0.506,0.506271379703535,0.506271379703535,1,8283
"2924","E02005398",6095,34320,134306.52,17315,2.841,0.403,2459,22.036,0.491,0.4824016563147,0.499009900990099,2,3047
"2925","E02005399",6363,35360,197573.37,30095,4.73,0.424,2698,31.05,0.566,0.511767925561029,0.619977037887486,2,3181
"2926","E02005403",6867,30680,84463.01,9980,1.453,0.25,1715,12.3,0.58,0.577596266044341,0.581585081585082,2,3433
"2927","E02005405",6907,30680,98728.6099999999,12514,1.812,0.217,1496,14.294,0.523,0.522727272727273,0.522727272727273,1,6907
"2928","E02005406",7393,24960,93865.0400000001,13754,1.86,0.265,1961,12.696,0.544,0.531944444444444,0.556809024979855,2,3696
"2929","E02005407",8676,33800,79706.3100000001,11287,1.301,0.164,1424,9.187,0.545,0.544943820224719,0.544943820224719,1,8676
"2930","E02005408",7461,31720,143376.53,20554,2.755,0.238,1772,19.217,0.56,0.56038374717833,0.56038374717833,1,7461
"2931","E02005409",10348,29120,122756.7,17436,1.685,0.15,1554,11.863,0.526,0.525740025740026,0.525740025740026,1,10348
"2932","E02005412",8178,28080,151927.37,16418,2.008,0.291,2381,18.578,0.548,0.53485254691689,0.560179977502812,2,4089
"2933","E02005414",7774,24440,190529.27,26969,3.469,0.422,3277,24.509,0.563,0.532132132132132,0.579100145137881,3,2591
"2934","E02005415",7490,27560,108657.87,10662,1.423,0.198,1481,14.507,0.537,0.537474679270763,0.537474679270763,1,7490
"2935","E02005419",8131,27040,122960.95,12554,1.544,0.188,1528,15.122,0.51,0.510471204188482,0.510471204188482,1,8131
"2936","E02005422",6085,29640,215779.84,30249,4.971,0.483,2941,35.461,0.508,0.491198658843252,0.525171624713959,2,3042
"2937","E02005423",9541,25480,89775.37,10438,1.094,0.154,1469,9.409,0.526,0.525527569775357,0.525527569775357,1,9541
"2938","E02005424",9904,32240,188195.71,28933,2.921,0.26,2574,19.002,0.572,0.53910447761194,0.604004449388209,2,4952
"2939","E02005425",6338,29640,129540.85,17280,2.726,0.267,1695,20.439,0.415,0.414749262536873,0.414749262536873,1,6338
"2940","E02005426",9633,30680,1032.84,183,0.019,0.014,138,0.107,0.787,0.588235294117647,1,3,3211
"2941","E02005427",6786,28080,395681.24,51816,7.636,0.761,5162,58.308,0.51,0.488692232055064,0.527314548591144,3,2262
"2942","E02005428",8082,25480,342943.829999999,59956,7.418,0.323,2611,42.433,0.459,0.458828035235542,0.458828035235542,1,8082
"2943","E02005430",6867,29120,65084.6100000001,8217,1.197,0.184,1262,9.478,0.522,0.522187004754358,0.522187004754358,1,6867
"2944","E02005431",8384,28080,131016.65,17654,2.106,0.208,1747,15.627,0.528,0.528334287349742,0.528334287349742,1,8384
"2945","E02005432",7515,33800,53964.8500000001,6200,0.825,0.137,1026,7.181,0.588,0.587719298245614,0.587719298245614,1,7515
"2946","E02005434",7073,28600,151509.52,20226,2.86,0.27,1907,21.421,0.472,0.472469847928684,0.472469847928684,1,7073
"2947","E02005435",7279,23920,503618.91,63693,8.75,0.41,2987,69.188,0.448,0.448275862068966,0.448275862068966,1,7279
"2948","E02005436",7676,26000,151751.39,21296,2.774,0.224,1716,19.77,0.51,0.510489510489511,0.510489510489511,1,7676
"2949","E02005439",11241,31720,286822.8,34319,3.053,0.397,4465,25.516,0.497,0.463994990607389,0.539122957867584,3,3747
"2950","E02005440",5363,26000,38099.42,6620,1.234,0.175,941,7.104,0.542,0.541976620616366,0.541976620616366,1,5363
"2951","E02005441",8379,28080,69164.1300000001,10565,1.261,0.152,1274,8.254,0.472,0.471742543171115,0.471742543171115,1,8379
"2952","E02005443",6811,29640,323161.46,38997,5.726,0.652,4441,47.447,0.537,0.504164353137146,0.579637096774194,3,2270
"2953","E02005444",11954,27560,97187.39,13590,1.137,0.201,2407,8.13,0.649,0.590041493775934,0.751908396946565,3,3984
"2954","E02005445",11600,25480,84261.21,12373,1.067,0.182,2111,7.264,0.629,0.553057553956835,0.745762711864407,3,3866
"2955","E02005446",8473,20800,120217.08,14276,1.685,0.243,2057,14.188,0.621,0.541237113402062,0.727272727272727,3,2824
"2956","E02005447",6759,22360,102205.45,13982,2.069,0.223,1509,15.121,0.634,0.535475234270415,0.733333333333333,2,3379
"2957","E02005451",7639,24440,118063.2,15327,2.006,0.211,1612,15.455,0.539,0.539081885856079,0.539081885856079,1,7639
"2958","E02005452",10973,30680,99619.0900000001,13425,1.223,0.135,1482,9.079,0.536,0.536437246963563,0.536437246963563,1,10973
"2959","E02005453",10568,37440,81610.1400000003,10542,0.998,0.135,1425,7.722,0.519,0.51859649122807,0.51859649122807,1,10568
"2960","E02005455",12280,33280,74245.59,10546,0.859,0.107,1317,6.046,0.517,0.517084282460137,0.517084282460137,1,12280
"2961","E02005456",9781,29640,88886.07,12388,1.267,0.153,1496,9.088,0.533,0.533422459893048,0.533422459893048,1,9781
"2962","E02005457",8344,29640,92385.54,10776,1.291,0.243,2030,11.072,0.581,0.573788546255507,0.587344028520499,2,4172
"2963","E02005458",6527,36920,133405.46,14324,2.195,0.265,1731,20.439,0.482,0.481802426343154,0.481802426343154,1,6527
"2964","E02005459",8005,25480,97880.0300000001,13088,1.635,0.179,1431,12.227,0.489,0.489168413696716,0.489168413696716,1,8005
"2965","E02005460",6247,40040,124384.83,17340,2.776,0.275,1720,19.911,0.512,0.512209302325581,0.512209302325581,1,6247
"2966","E02005462",9064,27040,278608.269999999,37516,4.139,0.267,2421,30.738,0.492,0.491532424617926,0.491532424617926,1,9064
"2967","E02005464",8198,31200,134825.89,16963,2.069,0.198,1624,16.446,0.542,0.542487684729064,0.542487684729064,1,8198
"2968","E02005465",8440,28080,111272.31,22073,2.615,0.172,1451,13.184,0.533,0.532736044107512,0.532736044107512,1,8440
"2969","E02005467",7110,24440,242037.27,33132,4.66,0.482,3425,34.042,0.51,0.487723214285714,0.53153704837722,2,3555
"2970","E02005468",7492,30160,102578.23,14110,1.883,0.175,1310,13.692,0.47,0.470229007633588,0.470229007633588,1,7492
"2971","E02005471",9080,25480,221876.2,32885,3.622,0.24,2176,24.436,0.451,0.451286764705882,0.451286764705882,1,9080
"2972","E02005472",9828,26520,309061.959999999,46970,4.779,0.246,2418,31.447,0.462,0.461538461538462,0.461538461538462,1,9828
"2973","E02005473",9263,29120,43250.8,6312,0.681,0.099,913,4.669,0.535,0.534501642935378,0.534501642935378,1,9263
"2974","E02005475",6209,30160,90754.9299999999,12763,2.056,0.242,1505,14.617,0.521,0.52093023255814,0.52093023255814,1,6209
"2975","E02005476",7239,34320,123221.63,18982,2.622,0.213,1541,17.022,0.456,0.45554834523037,0.45554834523037,1,7239
"2976","E02005477",8844,34320,88304.78,11957,1.352,0.151,1334,9.985,0.481,0.480509745127436,0.480509745127436,1,8844
"2977","E02005478",9908,24960,73162.4099999999,10242,1.034,0.152,1506,7.384,0.649,0.544891640866873,0.752336448598131,2,4954
"2978","E02005479",8277,30680,65914.55,10229,1.236,0.144,1193,7.964,0.543,0.543168482816429,0.543168482816429,1,8277
"2979","E02005483",7829,30680,106632.9,18359,2.345,0.19,1485,13.62,0.49,0.49023569023569,0.49023569023569,1,7829
"2980","E02005484",6952,30680,94123,13503,1.942,0.336,2337,13.539,0.555,0.489543726235741,0.593548387096774,3,2317
"2981","E02005485",6055,33800,158733.5,22579,3.729,0.305,1845,26.215,0.52,0.520325203252033,0.520325203252033,1,6055
"2982","E02005491",10569,36920,34332.08,4780,0.452,0.079,838,3.248,0.623,0.62291169451074,0.62291169451074,1,10569
"2983","E02005493",9304,31720,57424.08,7392,0.794,0.131,1223,6.172,0.485,0.484873262469338,0.484873262469338,1,9304
"2984","E02005494",9452,30680,157367.56,23370,2.472,0.195,1841,16.649,0.537,0.53720803910918,0.53720803910918,1,9452
"2985","E02005495",9645,22360,223673.87,26852,2.784,0.296,2852,23.191,0.537,0.496873223422399,0.577310155535224,2,4822
"2986","E02005496",6456,31200,45310.47,6142,0.951,0.152,984,7.018,0.523,0.523373983739837,0.523373983739837,1,6456
"2987","E02005498",7152,31720,60059.1600000001,8311,1.162,0.149,1068,8.398,0.565,0.564606741573034,0.564606741573034,1,7152
"2988","E02005500",6795,34320,206777.7,28873,4.249,0.44,2989,30.431,0.556,0.542393265183403,0.570135746606335,2,3397
"2989","E02005501",7358,37440,179588.89,26351,3.581,0.278,2044,24.407,0.489,0.488747553816047,0.488747553816047,1,7358
"2990","E02005503",7111,34320,130163.2,21052,2.96,0.175,1247,18.304,0.552,0.551724137931034,0.551724137931034,1,7111
"2991","E02005505",7184,29640,155115.05,19776,2.753,0.248,1780,21.592,0.484,0.484269662921348,0.484269662921348,1,7184
"2992","E02005507",11425,28080,200534.1,24618,2.155,0.261,2981,17.552,0.52,0.491675338189386,0.548630783758262,2,5712
"2993","E02005508",6640,34320,112366.96,17634,2.656,0.23,1527,16.923,0.486,0.485920104780616,0.485920104780616,1,6640
"2994","E02005509",7258,27040,244825.35,33347,4.595,0.433,3145,33.732,0.533,0.505770536320434,0.560406698564593,2,3629
"2995","E02005510",6641,30680,49686.72,8610,1.296,0.173,1147,7.482,0.497,0.496948561464691,0.496948561464691,1,6641
"2996","E02005511",7202,28080,184146.97,21810,3.028,0.27,1945,25.569,0.496,0.495629820051414,0.495629820051414,1,7202
"2997","E02005513",9009,31720,262594.08,36080,4.005,0.248,2231,29.148,0.511,0.510533393097266,0.510533393097266,1,9009
"2998","E02005516",6510,36920,104862.71,12892,1.98,0.229,1488,16.108,0.538,0.537634408602151,0.537634408602151,1,6510
