"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"1087","E02001832",8168,40560,92529.73,8199,1,0,1372,11.3283214985309,0.526239067055394,0.526239067055394,0.526239067055394,1,8168
"1088","E02001833",5808,33280,154944.68,17004,2,0,2447,26.6778030303031,0.535291351933605,0.527923211169284,0.542659492697925,2,2904
"1089","E02001834",6139,25480,36049.17,3579,0,0,768,5.8721567030461,0.583333333333333,0.583333333333333,0.583333333333333,1,6139
"1090","E02001837",10585,23920,21600.28,3435,0,0,798,2.04064997638167,0.593581099905277,0.58029197080292,0.606870229007634,2,5292
"1091","E02001838",7673,40560,208572.6,17945,2,0,1948,27.1826664928972,0.509240246406571,0.509240246406571,0.509240246406571,1,7673
"1092","E02001840",8771,22880,235031.52,26911,3,0,3292,26.7964337019724,0.521445241800619,0.476857490864799,0.572072072072072,3,2923
"1093","E02001841",5993,48880,166224.86,14989,2,0,1977,27.7365025863507,0.420668181106063,0.384615384615385,0.456720977596741,2,2996
"1094","E02001843",6455,29120,54876.04,6366,0,0,1425,8.50132300542215,0.592059553349876,0.56258064516129,0.621538461538461,2,3227
"1095","E02001844",9716,32760,26862.78,3047,0,0,734,2.76479827089337,0.594005449591281,0.594005449591281,0.594005449591281,1,9716
"1096","E02001849",6882,26000,163470.66,14778,2,0,1781,23.7533653007847,0.440763615946098,0.440763615946098,0.440763615946098,1,6882
"1097","E02001850",8173,30160,75358.3,7777,0,0,1203,9.22039642726049,0.750833333333333,0.501666666666667,1,2,4086
"1098","E02001852",6544,27560,241813,26153,3,0,3696,36.9518643031785,0.538510909046872,0.497011952191235,0.583333333333333,4,1636
"1099","E02001854",7777,27560,1523.46,118,0,0,55,0.195893017873216,0.654545454545455,0.654545454545455,0.654545454545455,1,7777
"1100","E02001857",12902,26000,34940.37,5689,0,0,904,2.70813594791505,0.577433628318584,0.577433628318584,0.577433628318584,1,12902
"1101","E02001858",8453,23920,154471.38,17027,2,0,1718,18.2741488229031,0.530267753201397,0.530267753201397,0.530267753201397,1,8453
"1102","E02001859",10115,21320,34767.9,4674,0,0,791,3.43726149283243,0.608091024020228,0.608091024020228,0.608091024020228,1,10115
"1103","E02001860",8337,24440,28763.93,3796,0,0,767,3.45015353244573,0.607561929595828,0.607561929595828,0.607561929595828,1,8337
"1104","E02001861",10161,20280,29447.71,2672,0,0,655,2.89811140635764,0.570992366412214,0.570992366412214,0.570992366412214,1,10161
"1105","E02001862",9904,23400,55736.99,8569,0,0,1470,5.62772516155089,0.584395057177943,0.56298600311042,0.605804111245466,2,4952
"1106","E02001863",7839,19760,144292.12,20696,2,0,2937,18.406954968746,0.562120525270304,0.551083591331269,0.577017114914425,3,2613
"1107","E02001864",5531,22880,97554.66,10672,1,0,2114,17.6377978665702,0.527470880380682,0.514511873350924,0.54042988741044,2,2765
"1108","E02001865",10932,22360,346458.13,44770,4,0,6384,31.6921084888401,0.565674887593547,0.520491803278688,0.615120274914089,7,1561
"1109","E02001866",8671,19240,255846.05,30897,3,0,4854,29.5059451043709,0.559587797052022,0.549107142857143,0.57286432160804,5,1734
"1110","E02001867",6901,19240,241343.64,29743,4,0,3115,34.9722706854079,0.563267002060319,0.489539748953975,0.681318681318681,4,1725
"1111","E02001868",8617,31200,77434.8900000001,8831,1,0,1326,8.9862933735639,0.495475113122172,0.495475113122172,0.495475113122172,1,8617
"1112","E02001869",6060,19760,152422.14,19155,3,0,3080,25.1521683168317,0.584139406807743,0.4,1,6,1010
"1113","E02001870",11560,26000,98788.65,11620,1,0,1322,8.54573096885813,0.381636038795304,0,0.625,3,3853
"1114","E02001871",7721,23400,246663.59,28032,3,0,3002,31.9471040020723,0.505947426010565,0.467836257309941,0.555953446732319,4,1930
"1115","E02001873",10534,22360,677.38,31,0,0,18,0.0643041579646858,0.970588235294118,0.941176470588235,1,2,5267
"1116","E02001876",11909,20280,3620.09,738,0,0,204,0.303979343353766,0.754901960784314,0.754901960784314,0.754901960784314,1,11909
"1117","E02001877",10655,20280,473262.33,61114,5,0,9721,44.4169244486157,0.543445776643134,0.426260704091342,1,10,1065
"1118","E02001879",10376,21320,67246.4999999999,7520,0,0,1354,6.48096569005396,0.562337208644556,0.4,0.700348432055749,4,2594
"1119","E02001880",9434,24440,124559.89,14317,1,0,2243,13.2032955268179,0.527929197994987,0.505263157894737,0.550595238095238,2,4717
"1120","E02001881",9334,22880,20615.88,1942,0,0,536,2.20868652239126,0.435171102661597,0.3,0.570342205323194,2,4667
"1121","E02001883",8129,23400,24787.01,4003,0,0,773,3.04920777463403,0.538163001293661,0.538163001293661,0.538163001293661,1,8129
"1122","E02001886",8808,29120,171292.34,16800,1,0,2260,19.4473592188919,0.578810176221321,0.495527728085868,0.662092624356775,2,4404
"1123","E02001888",6247,24440,77634.8900000001,11398,1,0,1736,12.427547622859,0.599740903926622,0.548757170172084,0.650724637681159,2,3123
"1124","E02001889",8346,22360,370310.62,37785,4,0,3765,44.3698322549724,0.441477876061233,0.438871473354232,0.444084278768233,2,4173
"1125","E02001890",9806,32760,131226.21,13687,1,0,1612,13.3822363858862,0.533498759305211,0.533498759305211,0.533498759305211,1,9806
"1126","E02001892",10193,23400,166875.39,19850,1,0,1955,16.3715677425685,0.463427109974425,0.463427109974425,0.463427109974425,1,10193
"1127","E02001893",8097,28080,53999.65,7399,0,0,1540,6.66909349141657,0.557754331789329,0.508045977011494,0.607462686567164,2,4048
"1128","E02001895",7790,24960,113325.23,14143,1,0,2656,14.5475263157895,0.580336301573321,0.544401544401544,0.648464163822526,4,1947
"1129","E02001896",9287,19760,106013.53,12844,1,0,2062,11.4152611176914,0.516585701411515,0.486642599277978,0.546528803545052,2,4643
"1130","E02001897",7596,20280,75257.82,11108,1,0,1215,9.90755924170616,0.562139917695473,0.562139917695473,0.562139917695473,1,7596
"1131","E02001901",7902,44200,120705.45,10129,1,0,1531,15.2753037205771,0.50620509470934,0.50620509470934,0.50620509470934,1,7902
"1132","E02001903",7600,19240,91685.06,12613,1,0,2291,12.0638236842105,0.60817059665781,0.557759626604434,0.667519181585678,3,2533
"1133","E02001904",6939,27040,132265.18,11593,1,0,1652,19.0611298457991,0.459443099273608,0.459443099273608,0.459443099273608,1,6939
"1134","E02001905",9716,29120,96473.11,8753,0,0,1926,9.92930321119803,0.554673325230319,0.5,0.587248322147651,3,3238
"1135","E02001906",9315,31720,109578.45,15892,1,0,1491,11.763655394525,0.755111712931618,0.565335138794854,1,3,3105
"1136","E02001907",9622,28600,241097.5,21458,2,0,3018,25.0569008522137,0.540220190446224,0.478384527872582,0.60708782742681,3,3207
"1137","E02001908",8908,20280,241578.49,27304,3,0,4023,27.1192736865739,0.57075067641599,0.525749423520369,0.612211221122112,4,2227
"1138","E02001910",7117,22880,291679.68,32114,4,0,4479,40.9835155262049,0.539106045041606,0.52124183006536,0.552,4,1779
"1139","E02001915",11507,28600,170505.33,16840,1,0,2452,14.8175310680455,0.531033634265544,0.470472440944882,0.591594827586207,2,5753
"1140","E02001916",8612,26520,54744.3200000002,6582,0,0,1047,6.35674872271251,0.509073543457498,0.509073543457498,0.509073543457498,1,8612
"1141","E02001918",8956,33280,528020.03,25602,2,0,3090,58.9571270656544,0.509354685921808,0.149566473988439,0.844155844155844,5,1791
"1142","E02001920",7587,27040,65601.92,6902,0,0,1161,8.64662185316989,0.517657192075797,0.517657192075797,0.517657192075797,1,7587
"1143","E02001922",12650,20800,128623.04,17933,1,0,2892,10.1678292490119,0.632200837104783,0.548417132216015,0.928571428571429,6,2108
"1144","E02001923",10457,28080,409728.43,39459,3,0,3233,39.1822157406522,0.538320909908752,0.479032258064516,0.597609561752988,2,5228
"1145","E02001925",6684,33280,88483.47,9340,1,0,1727,13.2381014362657,0.554435221847735,0.516453382084095,0.592417061611374,2,3342
"1146","E02001926",7214,31720,13238.17,1736,0,0,463,1.8350665372886,0.596112311015119,0.596112311015119,0.596112311015119,1,7214
"1147","E02001927",7702,25480,118374.19,11524,1,0,1443,15.369279407946,0.548856548856549,0.548856548856549,0.548856548856549,1,7702
"1148","E02001928",6858,27040,86771.6000000001,12394,1,0,1308,12.6526100904054,0.524464831804281,0.524464831804281,0.524464831804281,1,6858
"1149","E02001930",7858,37960,52081.86,4763,0,0,1005,6.62787732247391,0.555223880597015,0.555223880597015,0.555223880597015,1,7858
"1150","E02001932",6795,23920,143727.24,16487,2,0,2284,21.1519116997793,0.572343273374201,0.506529209621993,0.610500610500611,3,2265
"1151","E02001933",7625,29120,265308.63,28582,3,0,3863,34.7945744262295,0.643462871854094,0.46010101010101,1,4,1906
"1152","E02001935",7839,31720,80304.47,9782,1,0,1334,10.2442237530297,0.48575712143928,0.48575712143928,0.48575712143928,1,7839
"1153","E02001936",6473,35880,134719.67,13840,2,0,2207,20.8125552294145,0.526760633405424,0.487483530961792,0.566037735849057,2,3236
"1154","E02001937",7923,24960,197540.81,23028,2,0,2838,24.9325773065758,0.685443308245829,0.507713884992987,1,3,2641
"1155","E02001939",5812,26000,36399.69,5349,0,0,1270,6.26285099793531,0.594373893214953,0.565121412803532,0.623626373626374,2,2906
"1156","E02001941",6202,24960,140060.97,14498,2,0,1549,22.5831941309255,0.763430420711974,0.526860841423948,1,2,3101
"1157","E02001942",6767,31720,223798.73,22990,3,0,2932,33.0720747746416,0.549573206489868,0.521476510067114,0.577669902912621,2,3383
"1158","E02001945",7784,24960,188288.95,16870,2,0,2600,24.1892279033916,0.520657307141524,0.498664886515354,0.542649727767695,2,3892
"1159","E02001946",7688,35360,136438.47,15286,1,0,2356,17.7469393860562,0.539335405646944,0.529006882989184,0.549663928304705,2,3844
"1160","E02001947",6165,22360,68660.28,9909,1,0,2088,11.1371094890511,0.586769294187501,0.57210401891253,0.608169440242057,3,2055
"1161","E02001948",7433,28080,79961,13107,1,0,1830,10.7575676039284,0.534186340145642,0.53219696969697,0.536175710594315,2,3716
"1162","E02001949",5819,27040,107368.33,11687,2,0,1435,18.4513369994845,0.771488469601677,0.542976939203354,1,2,2909
"1163","E02001951",8217,24960,55410.48,5951,0,0,1010,6.74339539978094,0.294846382556987,0,0.589692765113974,2,4108
"1164","E02001952",8895,24440,65401.9499999999,8067,0,0,1149,7.35266441821247,0.565709312445605,0.565709312445605,0.565709312445605,1,8895
"1165","E02001953",7131,29640,128715.35,13602,1,0,1580,18.0501121862291,0.523417721518987,0.523417721518987,0.523417721518987,1,7131
"1166","E02001955",6381,28080,137519.2,13268,2,0,1579,21.5513555868986,0.547815072830906,0.547815072830906,0.547815072830906,1,6381
"1167","E02001956",6406,31200,132574.55,12100,1,0,1518,20.6953715266938,0.49802371541502,0.49802371541502,0.49802371541502,1,6406
"1168","E02001959",6201,30160,151461.68,19637,3,0,1756,24.425363651024,0.466400911161731,0.466400911161731,0.466400911161731,1,6201
"1169","E02001961",7498,23920,60962.54,7844,1,0,1036,8.13050680181382,0.498069498069498,0.498069498069498,0.498069498069498,1,7498
"1170","E02001963",5926,29640,301842.09,33985,5,0,3606,50.9352159973001,0.482576436259492,0.465392221489782,0.499760651029201,2,2963
"1171","E02001964",8092,22880,51899.59,7294,0,0,980,6.41369130004943,0.566326530612245,0.566326530612245,0.566326530612245,1,8092
"1172","E02001965",8019,32240,66123.3,6279,0,0,1036,8.24582865693976,0.522200772200772,0.522200772200772,0.522200772200772,1,8019
"1173","E02001966",6922,23400,76973.16,9915,1,0,1751,11.1200751227969,0.572753065153511,0.553956834532374,0.591549295774648,2,3461
"1174","E02001967",6281,32760,52998.17,6625,1,0,1094,8.43785543703233,0.553016453382084,0.553016453382084,0.553016453382084,1,6281
"1175","E02001969",6377,26520,135891.94,14338,2,0,1704,21.3096973498511,0.562584265334686,0.508147254073627,0.617021276595745,2,3188
"1176","E02001970",5482,26000,33714.94,3946,0,0,757,6.15011674571325,0.536327608982827,0.536327608982827,0.536327608982827,1,5482
"1177","E02001972",10054,20800,198036.16,28422,2,0,4143,19.6972508454347,0.514538534564395,0.451219512195122,0.560606060606061,4,2513
"1178","E02001973",8132,25480,87510.3,12743,1,0,1937,10.7612272503689,0.560781921464238,0.552536231884058,0.569027611044418,2,4066
"1179","E02001975",7860,31720,169857.15,22799,2,0,1907,21.6103244274809,0.443628736234924,0.443628736234924,0.443628736234924,1,7860
"1180","E02001977",9014,24440,58226.4399999999,7774,0,0,1091,6.4595562458398,0.55820348304308,0.55820348304308,0.55820348304308,1,9014
"1181","E02001978",6503,30160,113704.24,14641,2,0,2184,17.4848900507458,0.556044097855945,0.531368102796674,0.580720092915215,2,3251
"1182","E02001979",5726,31200,117217.75,14157,2,0,1576,20.4711404121551,0.527918781725888,0.527918781725888,0.527918781725888,1,5726
"1183","E02001981",11753,21320,23092.6,2896,0,0,748,1.96482600187186,0.645680292685737,0.630541871921182,0.660818713450292,2,5876
"1184","E02001982",7062,33280,54877.84,6587,0,0,1142,7.77086377796658,0.556042031523643,0.556042031523643,0.556042031523643,1,7062
"1185","E02001984",8967,30160,60257.2,7714,0,0,1144,6.71988401918144,0.484265734265734,0.484265734265734,0.484265734265734,1,8967
"1186","E02001985",8453,23400,71431.13,10910,1,0,2047,8.45038802791908,0.533943722795888,0.514164305949009,0.550056242969629,3,2817
"1187","E02001987",5785,28080,134557.26,17525,3,0,1720,23.2596819360415,0.466860465116279,0.466860465116279,0.466860465116279,1,5785
"1188","E02001988",8786,21320,189423.98,25344,2,0,2807,21.5597518779877,0.495669487307118,0.469387755102041,0.521951219512195,2,4393
"1189","E02001989",5653,31720,19.6,2,0,0,2,0.00346718556518663,0.5,0.5,0.5,1,5653
"1190","E02001990",9256,35360,210387.44,28950,3,0,2926,22.7298444252377,0.481358065886064,0.470754716981132,0.491961414790997,2,4628
"1191","E02001991",8515,40040,31003.21,4334,0,0,842,3.64101115678215,0.578384798099763,0.578384798099763,0.578384798099763,1,8515
"1192","E02001992",9573,26000,107507.91,15888,1,0,2136,11.2303259166405,0.563350655344043,0.557885141294439,0.568816169393648,2,4786
"1193","E02001994",8159,31200,131783.24,14251,1,0,2328,16.1518862605711,0.509135844357137,0.473309608540925,0.544962080173348,2,4079
"1194","E02001995",6515,26520,136372.28,17228,2,0,1715,20.9320460475825,0.481049562682216,0.481049562682216,0.481049562682216,1,6515
"1195","E02001998",5973,39520,182784.34,22545,3,0,1892,30.6017646073999,0.517441860465116,0.517441860465116,0.517441860465116,1,5973
"1196","E02002000",7782,25480,106552.85,10634,1,0,1447,13.6922192238499,0.522460262612301,0.522460262612301,0.522460262612301,1,7782
"1197","E02002001",5951,27040,71811.83,8028,1,0,1654,12.0671870273903,0.544824514832544,0.539833531510107,0.549815498154982,2,2975
"1198","E02002002",7084,33280,241140.55,23271,3,0,3061,34.0401679841897,0.407198427848733,0.226415094339623,0.509433962264151,3,2361
"1199","E02002003",9101,27560,102976.76,8959,0,0,1446,11.3148840786727,0.511756569847856,0.511756569847856,0.511756569847856,1,9101
"1200","E02002007",8731,28080,153447.23,14183,1,0,1697,17.5749891192303,0.478491455509723,0.478491455509723,0.478491455509723,1,8731
"1201","E02002009",6710,23920,13424.31,1657,0,0,542,2.00064232488823,0.599630996309963,0.599630996309963,0.599630996309963,1,6710
"1202","E02002010",7186,22880,371507.99,39864,5,0,5265,51.6988575006959,0.592830076556647,0.505747126436782,0.8,5,1437
"1203","E02002012",7790,23920,170135.84,17962,2,0,2527,21.8402875481387,0.505959292061124,0.166666666666667,0.665271966527197,4,1947
"1204","E02002013",6697,32760,435088.28,42409,6,0,3801,64.9676392414513,0.47731151849187,0.453505718547986,0.501117318435754,2,3348
"1205","E02002014",6929,25480,29834.5,2773,0,0,718,4.30574397459951,0.580779944289694,0.580779944289694,0.580779944289694,1,6929
"1206","E02002015",6024,30680,110488.5,14842,2,0,1475,18.3413844621514,0.531525423728814,0.531525423728814,0.531525423728814,1,6024
"1207","E02002017",8279,26520,124866.83,13257,1,0,2091,15.0823565648025,0.555756988027255,0.528072837632777,0.583441138421734,2,4139
"1208","E02002020",9451,32240,214897.35,23606,2,0,2922,22.7380541741615,0.338482483956949,0,0.563769293257514,4,2362
"1209","E02002021",7315,24960,398733.32,45549,6,0,3775,54.508997949419,0.494220585624113,0.466786355475763,0.521654815772463,2,3657
"1210","E02002024",8536,26520,87303.07,9526,1,0,1829,10.2276323805061,0.535291010712395,0.527325023969319,0.543256997455471,2,4268
"1211","E02002025",7961,28080,48796.94,5532,0,0,982,6.12949880668257,0.41621278736575,0.326530612244898,0.505894962486602,2,3980
"1212","E02002026",7087,34840,1010.08,107,0,0,61,0.142525751375758,0.262295081967213,0.262295081967213,0.262295081967213,1,7087
"1213","E02002027",5659,43160,29291.4,2551,0,0,644,5.17607351122107,0.593167701863354,0.593167701863354,0.593167701863354,1,5659
"1214","E02002029",5876,31200,121339.34,10915,1,0,1529,20.6499897889721,0.546108567691301,0.546108567691301,0.546108567691301,1,5876
"1215","E02002032",9940,27560,22701.84,3154,0,0,653,2.28388732394366,0.562021439509954,0.562021439509954,0.562021439509954,1,9940
"1216","E02002033",7455,30680,28559.16,3465,0,0,760,3.83087323943662,0.614473684210526,0.614473684210526,0.614473684210526,1,7455
"1217","E02002035",6145,34840,99508.8900000003,8774,1,0,1328,16.1934727420668,0.504518072289157,0.504518072289157,0.504518072289157,1,6145
"1218","E02002036",6575,24440,106526.93,11903,1,0,1837,16.2018144486692,0.60329697604951,0.510869565217391,0.73469387755102,3,2191
"1219","E02002037",5874,30680,67961.62,6704,1,0,1101,11.5699046646238,0.566757493188011,0.566757493188011,0.566757493188011,1,5874
"1220","E02002038",9410,29120,73305.7,8239,0,0,1219,7.7901912858661,0.538146021328958,0.538146021328958,0.538146021328958,1,9410
"1221","E02002041",6202,34320,325094.320000001,34719,5,0,2378,52.4176588197357,0.458368376787216,0.458368376787216,0.458368376787216,1,6202
"1222","E02002042",8060,33800,101679.9,12390,1,0,1445,12.6153722084367,0.508650519031142,0.508650519031142,0.508650519031142,1,8060
"1223","E02002044",7498,27560,51505.0299999999,6448,0,0,1121,6.86916911176313,0.561106155218555,0.561106155218555,0.561106155218555,1,7498
"1224","E02002046",5626,24440,181963.59,22517,4,0,2765,32.3433327408461,0.541916831683168,0.536633663366337,0.5472,2,2813
"1225","E02002048",6420,31720,133473.36,15217,2,0,2327,20.7902429906542,0.565273324801455,0.556383970177074,0.574162679425837,2,3210
"1226","E02002053",5975,29120,172553.73,19631,3,0,2660,28.8792853556485,0.535657441299015,0.523159144893112,0.548155737704918,2,2987
"1227","E02002055",9053,24440,75222.27,7787,0,0,1623,8.30909864133437,0.597094279448581,0.591897233201581,0.602291325695581,2,4526
"1228","E02002056",8624,22360,133508.21,13982,1,0,1591,15.4810076530612,0.547454431175361,0.547454431175361,0.547454431175361,1,8624
"1229","E02002057",8996,24960,2360.13,192,0,0,104,0.262353268119164,0.769230769230769,0.769230769230769,0.769230769230769,1,8996
"1230","E02002058",11677,26000,349327.56,35531,3,0,4508,29.9158653763809,0.515220057686765,0.486036256736894,0.555417185554172,3,3892
"1231","E02002059",10533,25480,56916.98,8675,0,0,1140,5.40368176208108,0.57280701754386,0.57280701754386,0.57280701754386,1,10533
"1232","E02002060",6273,23400,54348.96,4927,0,0,1118,8.66395026303205,0.558139534883721,0.558139534883721,0.558139534883721,1,6273
"1233","E02002061",5802,23400,295927.84,30813,5,0,4528,51.004453636677,0.559773922320112,0.53933220147142,0.568677792041078,4,1450
"1234","E02002062",7166,21840,65175.22,9159,1,0,1580,9.09506279653921,0.458038464002207,0.2,0.652360515021459,4,1791
"1235","E02002063",9172,27040,27695.33,2905,0,0,728,3.01955189707806,0.59478021978022,0.59478021978022,0.59478021978022,1,9172
"1236","E02002064",11970,27040,141826.35,16439,1,0,1653,11.8484837092732,0.5329703569268,0.5329703569268,0.5329703569268,1,11970
"1237","E02002065",12146,24440,178887.87,22388,1,0,3907,14.7281302486415,0.623346210298204,0.566510172143975,0.686567164179104,5,2429
"1238","E02002066",7211,24440,71104.39,8051,1,0,1717,9.86054500069339,0.576547020427074,0.568306010928962,0.584788029925187,2,3605
"1239","E02002068",11983,22360,145502.94,18993,1,0,1650,12.1424467996328,0.554545454545455,0.554545454545455,0.554545454545455,1,11983
"1240","E02002069",6567,25480,107226.11,14098,2,0,1626,16.3280204050556,0.516605166051661,0.516605166051661,0.516605166051661,1,6567
"1241","E02002072",8346,27560,29072.12,3741,0,0,818,3.48335969326624,0.602689486552567,0.602689486552567,0.602689486552567,1,8346
"1242","E02002074",8026,27560,187379.400000001,20538,2,0,2618,23.3465487166709,0.531316669549674,0.484042553191489,0.578590785907859,2,4013
"1243","E02002075",8539,25480,251310.1,30878,3,0,2151,29.4308584143342,0.508600650860065,0.508600650860065,0.508600650860065,1,8539
"1244","E02002076",10306,33800,69980.99,9195,0,0,1732,6.79031535028139,0.620849130221605,0.615602836879433,0.626095423563778,2,5153
"1245","E02002077",10182,26000,121560.5,13197,1,0,1281,11.9387644863485,0.591725214676034,0.591725214676034,0.591725214676034,1,10182
"1246","E02002079",7985,25480,28976.87,3608,0,0,810,3.62891296180338,0.595061728395062,0.595061728395062,0.595061728395062,1,7985
"1247","E02002080",6664,26000,54259.27,5546,0,0,1030,8.14214735894358,0.555339805825243,0.555339805825243,0.555339805825243,1,6664
"1248","E02002081",5379,32760,46734.1799999999,4527,0,0,924,8.68826547685442,0.520562770562771,0.520562770562771,0.520562770562771,1,5379
"1249","E02002083",5838,33280,222835.16,31891,5,0,2990,38.1697773210004,0.535873564601589,0.53405572755418,0.537691401648999,2,2919
"1250","E02002084",6183,24440,47322.22,6513,1,0,913,7.65360181141841,0.565169769989047,0.565169769989047,0.565169769989047,1,6183
"1251","E02002085",6252,25480,112845.86,14137,2,0,1456,18.0495617402431,0.544642857142857,0.544642857142857,0.544642857142857,1,6252
"1252","E02002086",5443,25480,7500.02,965,0,0,28,1.37792026455999,0.821428571428571,0.821428571428571,0.821428571428571,1,5443
"1253","E02002087",6034,24960,145517.53,19102,3,0,1730,24.1162628438847,0.502312138728324,0.502312138728324,0.502312138728324,1,6034
"1254","E02002088",9327,26000,155214.35,18727,2,0,1682,16.6414013080305,0.551724137931034,0.551724137931034,0.551724137931034,1,9327
"1255","E02002089",7733,34320,4307.4,80,0,0,49,0.557015388594336,0.726351351351351,0.702702702702703,0.75,2,3866
"1256","E02002090",5807,34840,69108.2800000001,7539,1,0,1273,11.9008575856725,0.528672427336999,0.528672427336999,0.528672427336999,1,5807
"1257","E02002092",7141,31200,236027.82,32595,4,0,3096,33.0524884469963,0.502894837644192,0.480122324159021,0.525667351129363,2,3570
"1258","E02002095",8537,37440,92586.8299999999,9106,1,0,1388,10.8453590254188,0.518731988472622,0.518731988472622,0.518731988472622,1,8537
"1259","E02002096",10008,38480,37810.02,6642,0,0,1082,3.77797961630696,0.689189417012091,0.615925058548009,0.733333333333333,3,3336
"1260","E02002097",6555,39000,28392.68,3184,0,0,776,4.33145385202135,0.573453608247423,0.573453608247423,0.573453608247423,1,6555
"1261","E02002101",5843,31200,119872.23,13378,2,0,2176,20.5155279822009,0.587634681805897,0.570985259891389,0.604284103720406,2,2921
"1262","E02002102",8592,34840,22831.45,2378,0,0,646,2.65729166666666,0.582043343653251,0.582043343653251,0.582043343653251,1,8592
"1263","E02002103",6025,34840,90686.28,10277,1,0,1423,15.0516647302905,0.540407589599438,0.540407589599438,0.540407589599438,1,6025
"1264","E02002104",6166,55640,110134.03,9976,1,0,1506,17.8615034057736,0.4867197875166,0.4867197875166,0.4867197875166,1,6166
"1265","E02002106",9275,45240,118262.64,12313,1,0,2128,12.7506889487871,0.551988692630404,0.54297520661157,0.561002178649238,2,4637
"1266","E02002109",9357,46800,59100.84,7130,0,0,1122,6.31621673613338,0.560606060606061,0.560606060606061,0.560606060606061,1,9357
"1267","E02002110",6753,31720,81087.0100000001,8781,1,0,1784,12.007553679846,0.553992112815642,0.532467532467532,0.575516693163752,2,3376
"1268","E02002111",5923,25480,49368.25,5020,0,0,972,8.33500759750127,0.601851851851852,0.601851851851852,0.601851851851852,1,5923
"1269","E02002113",6468,28600,278251.29,31954,4,0,3870,43.0196799628943,0.550070926655866,0.517241379310345,0.585131894484412,3,2156
"1270","E02002114",6033,27560,70464.8200000001,7155,1,0,1581,11.6798972318913,0.626271048108591,0.607052896725441,0.645489199491741,2,3016
"1271","E02002115",6564,24440,39688.5400000001,3280,0,0,823,6.04639549055455,0.594167679222357,0.594167679222357,0.594167679222357,1,6564
"1272","E02002118",7195,24440,58675.95,5822,0,0,1053,8.15510076441974,0.565052231718898,0.565052231718898,0.565052231718898,1,7195
"1273","E02002119",5990,28600,143.63,2,0,0,2,0.0239782971619366,0.5,0.5,0.5,1,5990
"1274","E02002122",5518,24960,144650.23,17740,3,0,2916,26.2142497281624,0.580550370682682,0.548628428927681,0.607929515418502,3,1839
"1275","E02002123",6431,26000,84215.85,8128,1,0,1277,13.0952962214275,0.535630383711825,0.535630383711825,0.535630383711825,1,6431
"1276","E02002125",5918,26000,243928.55,27403,4,0,2113,41.2180719837783,0.743371212121212,0.486742424242424,1,2,2959
"1277","E02002127",8331,23920,157056.72,15554,1,0,1663,18.8520849837954,0.539386650631389,0.539386650631389,0.539386650631389,1,8331
"1278","E02002130",6594,25480,82304.6700000001,10951,1,0,1878,12.4817515923567,0.60037369071865,0.571283095723014,0.629464285714286,2,3297
"1279","E02002132",6371,24440,209733.25,21232,3,0,3475,32.9199890127139,0.556153578148533,0.538185085354897,0.571428571428571,3,2123
"1280","E02002133",6645,28600,18366.89,1305,0,0,41,2.76401655379985,0.440322580645161,0.3,0.580645161290323,2,3322
"1281","E02002134",8221,27040,33625.87,3628,0,0,760,4.09024084661233,0.623684210526316,0.623684210526316,0.623684210526316,1,8221
"1282","E02002135",7081,24440,130589.23,15329,2,0,2969,18.4422016664313,0.542093111460636,0.487341772151899,0.586382113821138,3,2360
"1283","E02002136",7562,26520,67539.8,8020,1,0,1283,8.93147315524994,0.54871395167576,0.54871395167576,0.54871395167576,1,7562
"1284","E02002137",6285,37960,67647.9699999999,6998,1,0,1591,10.763400159109,0.559574680013945,0.558762886597938,0.560386473429952,2,3142
"1285","E02002139",9498,24440,290850.76,34378,3,0,4908,30.622316277111,0.510594400201701,0.222222222222222,0.609596510359869,6,1583
"1286","E02002140",8021,23920,148885.13,14277,1,0,1802,18.5619162199227,0.57777149321267,0.508484162895928,0.647058823529412,2,4010
"1287","E02002142",6793,24440,51662.1899999999,6339,0,0,1215,7.60520977476813,0.561316872427984,0.561316872427984,0.561316872427984,1,6793
"1288","E02002143",10027,23400,96413.2900000001,10321,1,0,1733,9.61536750772914,0.586499529671588,0.581162324649299,0.591836734693878,2,5013
"1289","E02002145",6799,24440,183433.3,18671,2,0,4207,26.9794528607148,0.602419060653947,0.530805687203792,0.648097826086957,5,1359
"1290","E02002146",6505,28600,38918.35,3822,0,0,910,5.98283627978478,0.317835931700074,0.0833333333333333,0.552338530066815,2,3252
"1291","E02002148",11010,30160,87522.3200000001,10605,0,0,1729,7.94934786557675,0.586994525151778,0.564614050303556,0.609375,2,5505
"1292","E02002150",5715,29120,175360.08,16746,2,0,3080,30.6841784776903,0.573192082708928,0.544283413848631,0.601423487544484,3,1905
"1293","E02002152",6232,24440,128795.65,15612,2,0,2066,20.6668244544288,0.584320966851087,0.528781793842035,0.63986013986014,2,3116
"1294","E02002153",7502,24960,128610.45,13465,1,0,2297,17.1434884030925,0.525280675060487,0.501579778830964,0.54898157129001,2,3751
"1295","E02002155",5829,23920,164650.24,21749,3,0,3077,28.2467387201922,0.578074128202005,0.557142857142857,0.605042016806723,3,1943
