"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"2154","E02003797",9547,41080,10952.23,1386,0.145,0.024,233,1.147,0.437,0.1875,0.686567164179104,2,4773
"2155","E02003800",6273,40560,54881.42,7085,1.129,0.188,1177,8.749,0.532,0.531860662701784,0.531860662701784,1,6273
"2156","E02003801",7019,35880,96557.97,9141,1.302,0.205,1440,13.757,0.508,0.508333333333333,0.508333333333333,1,7019
"2157","E02003802",8051,31200,254148.67,25675,3.189,0.473,3805,31.567,0.627,0.529487179487179,0.882352941176471,4,2012
"2158","E02003803",8909,29640,198015.04,20557,2.307,0.332,2954,22.226,0.609,0.522928399034594,0.761904761904762,3,2969
"2159","E02003807",8181,41080,72973.2400000001,6848,0.837,0.143,1170,8.92,0.549,0.548717948717949,0.548717948717949,1,8181
"2160","E02003808",6419,31720,64960.77,7191,1.12,0.187,1202,10.12,0.55,0.549916805324459,0.549916805324459,1,6419
"2161","E02003809",7496,39520,35703.91,5921,0.79,0.131,983,4.763,0.568,0.5676500508647,0.5676500508647,1,7496
"2162","E02003810",7973,35360,43246.18,6994,0.877,0.12,957,5.424,0.575,0.574712643678161,0.574712643678161,1,7973
"2163","E02003813",6248,34320,60579.47,8137,1.302,0.204,1276,9.696,0.545,0.545454545454545,0.545454545454545,1,6248
"2164","E02003816",6823,32240,187387.56,20459,2.999,0.288,1966,27.464,0.504,0.503560528992879,0.503560528992879,1,6823
"2165","E02003822",10634,35360,58923.56,9568,0.9,0.104,1105,5.541,0.578,0.578280542986425,0.578280542986425,1,10634
"2166","E02003823",6525,32240,230097.18,31039,4.757,0.481,3136,35.264,0.52,0.515895147796988,0.524199553239017,2,3262
"2167","E02003829",6436,30160,134533.73,15333,2.382,0.254,1634,20.903,0.52,0.519583843329253,0.519583843329253,1,6436
"2168","E02003836",6898,30160,300944.17,42898,6.219,0.614,4236,43.628,0.566,0.519351464435146,0.625925925925926,3,2299
"2169","E02003837",12035,39000,7186.54,1457,0.121,0.032,386,0.597,0.733,0.695384615384615,0.770491803278688,2,6017
"2170","E02003838",6104,35880,202603.53,20840,3.414,0.317,1934,33.192,0.484,0.484488107549121,0.484488107549121,1,6104
"2171","E02003840",10043,36920,175500.77,20831,2.074,0.33,3317,17.475,0.549,0.514666666666667,0.583592938733126,3,3347
"2172","E02003841",7636,32760,102271.06,12781,1.674,0.189,1440,13.393,0.563,0.563194444444444,0.563194444444444,1,7636
"2173","E02003842",5332,44720,50829.2000000001,7214,1.353,0.198,1057,9.533,0.584,0.583727530747398,0.583727530747398,1,5332
"2174","E02003844",6772,35360,137506.71,18499,2.732,0.24,1627,20.305,0.511,0.511370620774432,0.511370620774432,1,6772
"2175","E02003845",8128,26000,41732.31,5341,0.657,0.106,864,5.134,0.632,0.631944444444444,0.631944444444444,1,8128
"2176","E02003846",6781,26000,243661.18,30456,4.491,0.571,3870,35.933,0.577,0.572172619047619,0.584251968503937,3,2260
"2177","E02003851",5891,42640,88423.7100000001,11343,1.925,0.227,1338,15.01,0.562,0.56203288490284,0.56203288490284,1,5891
"2178","E02003853",5688,40040,60622.31,6765,1.189,0.224,1276,10.658,0.498,0.497648902821317,0.497648902821317,1,5688
"2179","E02003854",6402,39520,77081.5700000001,9743,1.522,0.216,1380,12.04,0.549,0.548550724637681,0.548550724637681,1,6402
"2180","E02003858",6605,44200,253082.01,28978,4.387,0.506,3340,38.317,0.555,0.551951951951952,0.558208955223881,2,3302
"2181","E02003861",6418,33800,77936.8800000001,10997,1.713,0.213,1369,12.143,0.516,0.516435354273192,0.516435354273192,1,6418
"2182","E02003863",6773,43160,213803.39,30239,4.465,0.472,3196,31.567,0.556,0.529032258064516,0.582830315224681,2,3386
"2183","E02003865",7593,37960,119176.76,15956,2.101,0.216,1640,15.696,0.518,0.517682926829268,0.517682926829268,1,7593
"2184","E02003869",7020,37960,6377.94,1200,0.171,0.052,367,0.909,0.56,0.43010752688172,0.68978102189781,2,3510
"2185","E02003870",10288,33800,801057.72,105180,10.224,0.949,9761,77.863,0.559,0.0769230769230769,1,10,1028
"2186","E02003874",9077,36400,238910.440000001,32437,3.574,0.354,3217,26.32,0.526,0.506900212314225,0.54463615903976,2,4538
"2187","E02003876",5614,32240,101213.9,14895,2.653,0.264,1480,18.029,0.547,0.547297297297297,0.547297297297297,1,5614
"2188","E02003877",9214,37960,107257.14,11671,1.267,0.16,1477,11.641,0.538,0.538253215978334,0.538253215978334,1,9214
"2189","E02003879",6270,29120,83076.9700000001,12641,2.016,0.217,1358,13.25,0.553,0.553019145802651,0.553019145802651,1,6270
"2190","E02003880",6391,31720,115617.97,14565,2.279,0.236,1510,18.091,0.552,0.551655629139073,0.551655629139073,1,6391
"2191","E02003881",6069,31720,104906,14503,2.39,0.239,1452,17.286,0.535,0.535123966942149,0.535123966942149,1,6069
"2192","E02003889",5643,30160,57802.53,7383,1.308,0.217,1222,10.243,0.467,0.428571428571429,0.505349794238683,2,2821
"2193","E02003898",6606,35880,63658.43,7704,1.166,0.187,1238,9.636,0.517,0.516962843295638,0.516962843295638,1,6606
"2194","E02003900",7163,32760,94912.6,10644,1.486,0.2,1435,13.25,0.416,0,0.714285714285714,3,2387
"2195","E02003902",5411,28600,142004.36,19918,3.681,0.314,1698,26.244,0.295,0.0540540540540541,0.53582179409994,2,2705
"2196","E02003903",6423,32240,28906.22,3824,0.595,0.125,802,4.5,0.627,0.627182044887781,0.627182044887781,1,6423
"2197","E02003907",7565,29640,100802.26,14784,1.954,0.194,1468,13.325,0.555,0.555177111716621,0.555177111716621,1,7565
"2198","E02003910",6068,30680,25816.7,1957,0.323,0.03,180,4.255,0.622,0.4,0.716216216216216,4,1517
"2199","E02003912",7710,32760,55258.43,9361,1.214,0.15,1160,7.167,0.509,0.50948275862069,0.50948275862069,1,7710
"2200","E02003916",6616,28080,82411.0199999999,10285,1.555,0.209,1381,12.456,0.533,0.532947139753802,0.532947139753802,1,6616
"2201","E02003918",6740,30160,171555.48,23161,3.436,0.367,2474,25.453,0.518,0.496732026143791,0.5384,2,3370
"2202","E02003919",6804,26520,167605.65,21236,3.121,0.262,1780,24.633,0.485,0.484831460674157,0.484831460674157,1,6804
"2203","E02003920",7214,28080,53411.75,5657,0.784,0.142,1026,7.404,0.572,0.572124756335283,0.572124756335283,1,7214
"2204","E02003926",7764,33280,88380.2300000001,11900,1.533,0.178,1384,11.383,0.505,0.505057803468208,0.505057803468208,1,7764
"2205","E02003928",11682,31200,76403.74,7108,0.608,0.096,1121,6.54,0.607,0.606601248884924,0.606601248884924,1,11682
"2206","E02003930",8917,29640,171106.28,22225,2.492,0.316,2820,19.189,0.495,0.479976784677887,0.510483135824977,2,4458
"2207","E02003931",9934,27560,225775.52,24819,2.498,0.301,2994,22.728,0.641,0.46875,1,4,2483
"2208","E02003933",6881,27560,74466.1600000001,10140,1.474,0.169,1162,10.822,0.6,0.599827882960413,0.599827882960413,1,6881
"2209","E02003937",5553,30160,119741.14,16687,3.005,0.287,1595,21.563,0.52,0.520376175548589,0.520376175548589,1,5553
"2210","E02003942",7389,28600,163.65,14,0.002,0.002,14,0.022,0.643,0.642857142857143,0.642857142857143,1,7389
"2211","E02003946",8803,29640,111144.04,16029,1.821,0.184,1617,12.626,0.519,0.518862090290662,0.518862090290662,1,8803
"2212","E02003949",6668,25480,338582.42,46720,7.007,0.818,5454,50.777,0.552,0.537552155771905,0.577742699289661,4,1667
"2213","E02003950",5375,27040,80355.1599999999,12048,2.241,0.233,1255,14.95,0.479,0.478884462151394,0.478884462151394,1,5375
"2214","E02003951",6112,27040,86403.35,11385,1.863,0.213,1304,14.137,0.553,0.552914110429448,0.552914110429448,1,6112
"2215","E02003953",10551,29640,233131.54,33077,3.135,0.2,2105,22.096,0.431,0.431353919239905,0.431353919239905,1,10551
"2216","E02003955",9277,29120,161370.28,21334,2.3,0.204,1897,17.395,0.507,0.507116499736426,0.507116499736426,1,9277
"2217","E02003956",7050,28600,134972.66,20812,2.952,0.238,1678,19.145,0.492,0.49165673420739,0.49165673420739,1,7050
"2218","E02003957",10100,29640,63266.7,8608,0.852,0.117,1184,6.264,0.591,0.591216216216216,0.591216216216216,1,10100
"2219","E02003958",7827,29640,67237.5500000001,8144,1.041,0.138,1084,8.59,0.537,0.53690036900369,0.53690036900369,1,7827
"2220","E02003960",5858,29120,108834.86,14236,2.43,0.262,1533,18.579,0.53,0.5,0.559814937210839,2,2929
"2221","E02003963",9287,27040,206766.46,25709,2.768,0.321,2983,22.264,0.555,0.53899721448468,0.571428571428571,2,4643
"2222","E02003964",7712,29120,69267.21,10652,1.381,0.163,1254,8.982,0.517,0,1,3,2570
"2223","E02003965",10902,27560,37519.79,5178,0.475,0.069,749,3.442,0.613,0.612817089452603,0.612817089452603,1,10902
"2224","E02003966",7063,34320,51552.94,8166,1.156,0.141,994,7.299,0.553,0.553319919517103,0.553319919517103,1,7063
"2225","E02003967",8285,28600,107782.16,14196,1.713,0.172,1421,13.009,0.581,0.580577058409571,0.580577058409571,1,8285
"2226","E02003969",6690,24960,189368.86,27060,4.045,0.269,1799,28.306,0.541,0.541411895497499,0.541411895497499,1,6690
"2227","E02003971",8021,35360,131837.26,17612,2.196,0.211,1689,16.437,0.668,0.553072625698324,0.782051282051282,2,4010
"2228","E02003972",9232,28600,77003.4600000001,8546,0.926,0.128,1185,8.341,0.535,0.535021097046414,0.535021097046414,1,9232
"2229","E02003976",6858,29640,25649.54,3437,0.501,0.11,755,3.74,0.636,0.635761589403974,0.635761589403974,1,6858
"2230","E02003977",6407,30160,39407.52,4964,0.775,0.193,1237,6.151,0.528,0.433811802232855,0.622950819672131,2,3203
"2231","E02003981",6829,30160,286623.37,34289,5.021,0.476,3251,41.971,0.539,0.537430167597765,0.540041067761807,2,3414
"2232","E02003983",7733,23920,316261.3,41085,5.313,0.561,4336,40.898,0.56,0.54356846473029,0.590873936581593,3,2577
"2233","E02003984",6908,22360,91703.8100000001,12402,1.795,0.275,1898,13.275,0.605,0.576122672508215,0.634517766497462,2,3454
"2234","E02003985",6679,26000,56647.1999999999,8955,1.341,0.176,1173,8.481,0.579,0.578857630008525,0.578857630008525,1,6679
"2235","E02003987",6056,28600,64046.8600000001,8225,1.358,0.178,1080,10.576,0.579,0.578703703703704,0.578703703703704,1,6056
"2236","E02003992",8594,27040,382173.34,42502,4.946,0.73,6276,44.47,0.569,0.527086383601757,0.600865800865801,6,1432
"2237","E02003994",7515,27040,209975.5,18488,2.46,0.237,1781,27.941,0.525,0.524985962942167,0.524985962942167,1,7515
"2238","E02003996",9698,27560,34942.13,5431,0.56,0.1,974,3.603,0.611,0.61088295687885,0.61088295687885,1,9698
"2239","E02003999",9380,32240,69391.7500000001,10926,1.165,0.121,1139,7.398,0.598,0.597892888498683,0.597892888498683,1,9380
"2240","E02004000",5506,27560,55424.16,9691,1.76,0.165,908,10.066,0.602,0.602422907488987,0.602422907488987,1,5506
"2241","E02004001",5612,27040,169310.25,22855,4.073,0.577,3237,30.169,0.58,0.551219512195122,0.615384615384615,3,1870
"2242","E02004005",8194,28080,396897.209999999,55731,6.801,0.426,3490,48.438,0.549,0.497260851243152,0.600716204118174,2,4097
"2243","E02004007",10498,25480,142431.23,14582,1.389,0.148,1556,13.567,0.51,0.509640102827764,0.509640102827764,1,10498
"2244","E02004008",6394,32240,32533.94,4705,0.736,0.128,816,5.088,0.548,0.547794117647059,0.547794117647059,1,6394
"2245","E02004012",5666,33800,7316.44,1191,0.21,0.062,349,1.291,0.688,0.687679083094556,0.687679083094556,1,5666
"2246","E02004013",9903,30160,176107.7,22745,2.297,0.318,3152,17.783,0.575,0.557090239410681,0.59720605355064,3,3301
"2247","E02004014",7589,29640,99851.7700000002,13659,1.8,0.187,1420,13.157,0.508,0.507746478873239,0.507746478873239,1,7589
"2248","E02004015",6494,29120,79359.6299999999,9563,1.473,0.216,1402,12.22,0.522,0.522111269614836,0.522111269614836,1,6494
"2249","E02004020",8283,34320,2.13,1,0,0,1,0,1,1,1,1,8283
"2250","E02004021",5276,37440,51523.61,6889,1.306,0.278,1469,9.766,0.624,0.580610021786492,0.667876588021779,2,2638
"2251","E02004022",5575,35360,67488.6,7747,1.39,0.274,1527,12.106,0.544,0.493647912885662,0.595294117647059,2,2787
"2252","E02004023",6245,32240,41706.29,7728,1.237,0.155,967,6.678,0.594,0.59358841778697,0.59358841778697,1,6245
"2253","E02004025",8073,32240,120933.15,14073,1.743,0.272,2192,14.98,0.549,0.548979591836735,0.54950495049505,2,4036
"2254","E02004027",7814,28080,159085.42,24163,3.092,0.409,3196,20.359,0.61,0.587604290822408,0.629417382999045,3,2604
"2255","E02004029",6459,25480,209037.01,25615,3.966,0.454,2931,32.364,0.55,0.521367521367521,0.578258022265881,2,3229
"2256","E02004031",7474,24960,79244.2000000001,8421,1.127,0.161,1204,10.603,0.559,0.558970099667774,0.558970099667774,1,7474
"2257","E02004032",8261,30160,210363.8,23168,2.805,0.313,2584,25.465,0.544,0.506726457399103,0.58125,2,4130
"2258","E02004036",9919,28600,214069.490000001,25917,2.613,0.282,2800,21.582,0.548,0.53725015142338,0.558746736292428,2,4959
"2259","E02004037",7670,41080,140866.15,15664,2.042,0.205,1572,18.366,0.542,0.541984732824427,0.541984732824427,1,7670
"2260","E02004038",7797,30160,150354.81,15134,1.941,0.218,1699,19.284,0.511,0.510888758092996,0.510888758092996,1,7797
"2261","E02004041",7029,31200,101357.61,12942,1.841,0.203,1429,14.42,0.547,0.546536039188244,0.546536039188244,1,7029
"2262","E02004043",7025,29120,98167.1900000001,17741,2.525,0.193,1354,13.974,0.516,0.516248153618907,0.516248153618907,1,7025
"2263","E02004044",7717,44720,131705.69,14266,1.849,0.215,1660,17.067,0.513,0.513253012048193,0.513253012048193,1,7717
"2264","E02004045",9092,29640,139210.33,18277,2.01,0.175,1594,15.311,0.519,0.518820577164366,0.518820577164366,1,9092
"2265","E02004047",5651,26000,82287.8200000001,9698,1.716,0.23,1297,14.562,0.534,0.534309946029298,0.534309946029298,1,5651
"2266","E02004048",6687,28080,254467.52,40172,6.007,0.585,3915,38.054,0.545,0.508215962441315,0.578629032258065,3,2229
"2267","E02004051",9016,27040,37849.65,6252,0.693,0.106,952,4.198,0.603,0.525481313703284,0.681159420289855,2,4508
"2268","E02004052",7868,27040,272948.65,44816,5.696,0.39,3068,34.691,0.534,0.483734087694484,0.583949313621964,2,3934
"2269","E02004053",7877,27560,139268.02,19686,2.499,0.211,1662,17.68,0.568,0.567990373044525,0.567990373044525,1,7877
"2270","E02004054",8628,30160,3470.37,111,0.013,0.009,74,0.402,0.797,0.797297297297297,0.797297297297297,1,8628
"2271","E02004057",7675,26000,192948.11,26084,3.399,0.363,2784,25.14,0.524,0.494215938303342,0.552931596091205,2,3837
"2272","E02004058",7814,24960,142626.74,15437,1.976,0.204,1595,18.253,0.498,0.497805642633229,0.497805642633229,1,7814
"2273","E02004063",7973,31720,141526.57,16491,2.068,0.189,1508,17.751,0.56,0.560344827586207,0.560344827586207,1,7973
"2274","E02004064",8748,28080,207503.160000001,23349,2.669,0.223,1952,23.72,0.582,0.496664956387891,0.666666666666667,2,4374
"2275","E02004065",8437,48360,106136.5,10759,1.275,0.165,1389,12.58,0.495,0.494600431965443,0.494600431965443,1,8437
"2276","E02004066",11731,30680,97575.9200000001,14435,1.231,0.174,2042,8.318,0.521,0.516742081447964,0.526147278548559,2,5865
"2277","E02004067",6410,26000,403018.200000001,55478,8.655,0.417,2673,62.873,0.45,0.450430228208006,0.450430228208006,1,6410
"2278","E02004068",7566,36400,80509.4399999999,12082,1.597,0.25,1892,10.641,0.537,0.533029612756264,0.541420118343195,2,3783
"2279","E02004069",6762,39000,47008.98,7951,1.176,0.158,1067,6.952,0.538,0.537956888472352,0.537956888472352,1,6762
"2280","E02004070",6385,33280,37335.26,6001,0.94,0.14,895,5.847,0.262,0,0.524608501118568,2,3192
"2281","E02004071",5118,35360,93802.3400000002,14566,2.846,0.289,1480,18.328,0.528,0.527702702702703,0.527702702702703,1,5118
"2282","E02004072",8558,38480,115559.41,10963,1.281,0.188,1613,13.503,0.492,0.492250464972102,0.492250464972102,1,8558
"2283","E02004073",9050,30680,103455.53,12050,1.331,0.166,1500,11.432,0.523,0.523333333333333,0.523333333333333,1,9050
"2284","E02004076",6582,30160,95681.37,13512,2.053,0.222,1460,14.537,0.488,0.487671232876712,0.487671232876712,1,6582
"2285","E02004077",7835,40560,191952.470000001,26212,3.346,0.362,2833,24.499,0.65,0.463211772232885,1,3,2611
"2286","E02004080",9395,23400,139013.04,15983,1.701,0.235,2210,14.796,0.659,0.540625,0.814814814814815,3,3131
"2287","E02004082",6304,40040,64750.0400000001,9872,1.566,0.185,1164,10.271,0.585,0.585051546391753,0.585051546391753,1,6304
"2288","E02004085",8688,29120,74356.7000000001,9000,1.036,0.135,1172,8.559,0.575,0.575085324232082,0.575085324232082,1,8688
"2289","E02004086",7335,34320,116541.12,14023,1.912,0.212,1557,15.888,0.537,0.536929993577392,0.536929993577392,1,7335
"2290","E02004087",7818,27040,79016.2900000001,8146,1.042,0.159,1245,10.107,0.545,0.544578313253012,0.544578313253012,1,7818
"2291","E02004088",7614,37440,36228.59,4036,0.53,0.12,916,4.758,0.562,0.562227074235808,0.562227074235808,1,7614
"2292","E02004089",6705,24440,230375.53,24544,3.661,0.461,3094,34.359,0.503,0.500940438871473,0.505670446964643,2,3352
"2293","E02004094",7325,27040,29070.42,3611,0.493,0.096,700,3.969,0.68,0.68,0.68,1,7325
"2294","E02004095",9866,28600,158096.62,23483,2.38,0.195,1926,16.024,0.556,0.55607476635514,0.55607476635514,1,9866
"2295","E02004096",9491,45240,40391.1500000001,4840,0.51,0.098,931,4.256,0.564,0.56390977443609,0.56390977443609,1,9491
"2296","E02004097",7678,41080,38880.53,5281,0.688,0.123,947,5.064,0.577,0.5,0.65356004250797,2,3839
"2297","E02004105",9445,28080,96504.5500000002,14652,1.551,0.132,1249,10.218,0.485,0.485188150520416,0.485188150520416,1,9445
"2298","E02004106",6986,32240,237.38,40,0.006,0.005,36,0.034,0.488,0.285714285714286,0.689655172413793,2,3493
"2299","E02004108",7538,27560,211252.07,30631,4.064,0.407,3068,28.025,0.539,0.532726237905521,0.545385202135774,2,3769
"2300","E02004110",7464,41080,111878.83,17709,2.373,0.294,2196,14.989,0.531,0.526551982049364,0.535506402793946,2,3732
"2301","E02004111",5477,29640,12312.12,2124,0.388,0.089,490,2.248,0.639,0.638775510204082,0.638775510204082,1,5477
"2302","E02004112",6525,41080,47047.08,6276,0.962,0.162,1054,7.21,0.509,0.509487666034156,0.509487666034156,1,6525
"2303","E02004114",7283,33800,32210.71,4674,0.642,0.111,805,4.423,0.353,0.352795031055901,0.352795031055901,1,7283
"2304","E02004115",9020,30160,67159.66,10303,1.142,0.133,1198,7.446,0.533,0.53338898163606,0.53338898163606,1,9020
"2305","E02004118",6815,39520,2.09,5,0.001,0,3,0,1,1,1,1,6815
"2306","E02004119",10860,41600,112847.66,14489,1.334,0.151,1637,10.391,0.507,0.507025045815516,0.507025045815516,1,10860
"2307","E02004122",6544,41600,101288.99,9273,1.417,0.229,1500,15.478,0.523,0.523333333333333,0.523333333333333,1,6544
"2308","E02004125",8988,29120,135349.4,14561,1.62,0.176,1582,15.059,0.501,0.50063211125158,0.50063211125158,1,8988
"2309","E02004126",6900,27560,88056.8100000001,12903,1.87,0.195,1347,12.762,0.552,0.551596139569414,0.551596139569414,1,6900
"2310","E02004128",10255,30680,22520.23,2888,0.282,0.066,676,2.196,0.413,0.412721893491124,0.412721893491124,1,10255
"2311","E02004138",7096,26000,95830.7000000001,14910,2.101,0.204,1448,13.505,0.468,0.468232044198895,0.468232044198895,1,7096
"2312","E02004141",5820,35880,43385.87,6774,1.164,0.17,987,7.455,0.527,0.526849037487335,0.526849037487335,1,5820
"2313","E02004143",6320,32760,56481.3,6633,1.05,0.183,1155,8.937,0.549,0.548917748917749,0.548917748917749,1,6320
"2314","E02004147",7025,27040,145383.9,20861,2.97,0.361,2533,20.695,0.527,0.516413130504404,0.536604361370717,2,3512
"2315","E02004148",7145,27560,158303.42,18954,2.653,0.252,1798,22.156,0.44,0.440489432703003,0.440489432703003,1,7145
"2316","E02004152",8421,26000,11960.3,1819,0.216,0.057,480,1.42,0.69,0.659459459459459,0.75,3,2807
"2317","E02004153",7546,34320,29724.65,3625,0.48,0.11,830,3.939,0.611,0.610843373493976,0.610843373493976,1,7546
"2318","E02004156",9584,25480,83896.0199999998,11766,1.228,0.131,1256,8.754,0.565,0.565286624203822,0.565286624203822,1,9584
"2319","E02004157",6587,34840,204559.5,28614,4.344,0.453,2982,31.055,0.505,0.481314432989691,0.529370629370629,2,3293
"2320","E02004159",9307,37960,42987.38,5926,0.637,0.094,871,4.619,0.574,0.574052812858783,0.574052812858783,1,9307
"2321","E02004161",7976,30160,66392.07,9579,1.201,0.14,1113,8.324,0.577,0.576819407008086,0.576819407008086,1,7976
"2322","E02004162",7231,33280,153052.62,22953,3.174,0.446,3222,21.166,0.644,0.536213468869123,0.84,6,1205
"2323","E02004163",6591,32240,119028.28,19165,2.908,0.255,1679,18.059,0.54,0.53960690887433,0.53960690887433,1,6591
"2324","E02004164",6586,33280,56396.6800000001,8627,1.31,0.167,1103,8.563,0.558,0.557570262919311,0.557570262919311,1,6586
"2325","E02004169",7103,34320,18258.75,3597,0.506,0.092,655,2.571,0.624,0.624427480916031,0.624427480916031,1,7103
"2326","E02004171",7562,34840,66725.66,9305,1.23,0.214,1618,8.824,0.549,0.491821155943293,0.606276747503566,2,3781
"2327","E02004172",6155,31720,50585.7900000001,6599,1.072,0.167,1029,8.219,0.556,0.555879494655005,0.555879494655005,1,6155
"2328","E02004174",7600,29640,180846.25,19255,2.534,0.346,2632,23.796,0.524,0.520537714712472,0.527455529775715,2,3800
"2329","E02004176",5588,27560,28663.52,4291,0.768,0.13,726,5.129,0.632,0.632231404958678,0.632231404958678,1,5588
"2330","E02004177",5992,27040,257162.04,30535,5.096,0.503,3015,42.918,0.54,0.521994134897361,0.558449424591157,2,2996
"2331","E02004179",9078,30680,143964.67,14336,1.579,0.176,1601,15.859,0.501,0.500936914428482,0.500936914428482,1,9078
"2332","E02004182",6200,26000,71597.83,8906,1.436,0.203,1259,11.548,0.559,0.559173947577442,0.559173947577442,1,6200
"2333","E02004185",5811,31200,98377.1400000002,13721,2.361,0.244,1416,16.929,0.569,0.569209039548023,0.569209039548023,1,5811
"2334","E02004187",9336,28080,86130.9100000001,13363,1.431,0.127,1184,9.226,0.516,0.516047297297297,0.516047297297297,1,9336
"2335","E02004188",6305,28080,70799.93,11018,1.748,0.193,1219,11.229,0.416,0.41591468416735,0.41591468416735,1,6305
"2336","E02004190",7883,36400,60436.04,7424,0.942,0.139,1095,7.667,0.549,0.548858447488584,0.548858447488584,1,7883
"2337","E02004191",8076,30680,249507.840000001,24051,2.978,0.348,2808,30.895,0.535,0.525773195876289,0.544702842377261,2,4038
"2338","E02004193",11851,39000,43891.37,6082,0.513,0.088,1048,3.704,0.559,0.559160305343511,0.559160305343511,1,11851
"2339","E02004195",5605,30160,112438.76,15775,2.814,0.28,1567,20.06,0.5,0.499680918953414,0.499680918953414,1,5605
"2340","E02004196",7120,36400,139776.55,19437,2.73,0.337,2396,19.632,0.511,0.491044776119403,0.53030303030303,2,3560
"2341","E02004197",6269,36920,33227.44,4724,0.754,0.123,773,5.3,0.52,0.520051746442432,0.520051746442432,1,6269
"2342","E02004199",5351,28600,38853.0700000001,5500,1.028,0.165,885,7.261,0.549,0.549152542372881,0.549152542372881,1,5351
"2343","E02004200",5239,28080,62252.9200000001,6269,1.197,0.219,1146,11.883,0.513,0.513089005235602,0.513089005235602,1,5239
"2344","E02004202",7759,36400,104261.63,13188,1.7,0.19,1474,13.438,0.535,0.53527815468114,0.53527815468114,1,7759
"2345","E02004203",5636,36400,33979.16,4866,0.863,0.148,836,6.029,0.622,0.62200956937799,0.62200956937799,1,5636
"2346","E02004206",6711,26520,193567.2,19590,2.919,0.286,1916,28.843,0.487,0.486951983298539,0.486951983298539,1,6711
"2347","E02004210",6780,23920,354258.800000001,36907,5.444,0.785,5323,52.251,0.53,0.490366687383468,0.580324909747292,4,1695
"2348","E02004214",5919,27560,275473.52,29681,5.015,0.671,3972,46.541,0.541,0.498854524627721,0.58974358974359,3,1973
"2349","E02004217",7718,30160,69088.7,9292,1.204,0.156,1201,8.952,0.545,0.545378850957535,0.545378850957535,1,7718
"2350","E02004218",5679,31720,137246.26,17040,3.001,0.307,1745,24.167,0.518,0.518051575931232,0.518051575931232,1,5679
"2351","E02004223",11348,29120,217195.4,19997,1.762,0.162,1836,19.14,0.495,0.494553376906318,0.494553376906318,1,11348
"2352","E02004224",6254,31200,38319.3,5557,0.889,0.134,841,6.127,0.584,0.583828775267539,0.583828775267539,1,6254
"2353","E02004227",8929,27560,38642.82,5946,0.666,0.095,844,4.328,0.53,0.529620853080569,0.529620853080569,1,8929
"2354","E02004228",6899,29640,67919.91,8592,1.245,0.237,1635,9.845,0.544,0.525759577278732,0.561503416856492,2,3449
"2355","E02004229",7963,29640,48453.75,6240,0.784,0.173,1377,6.085,0.553,0.510204081632653,0.596237337192475,2,3981
"2356","E02004231",6793,32760,32152.95,4235,0.623,0.112,758,4.733,0.617,0.617414248021108,0.617414248021108,1,6793
"2357","E02004232",6529,31720,47534.12,6561,1.005,0.15,982,7.28,0.553,0.552953156822811,0.552953156822811,1,6529
"2358","E02004233",12280,33280,326063.49,42800,3.485,0.311,3813,26.552,0.497,0.495136186770428,0.499715424018213,2,6140
"2359","E02004235",6369,35360,98409.66,11265,1.769,0.222,1413,15.451,0.533,0.532908704883227,0.532908704883227,1,6369
"2360","E02004236",5773,31720,132370.94,18394,3.186,0.291,1682,22.929,0.497,0.497027348394768,0.497027348394768,1,5773
"2361","E02004237",7783,32760,54799.25,8534,1.096,0.14,1088,7.041,0.574,0.573529411764706,0.573529411764706,1,7783
"2362","E02004238",7094,28080,183812.52,30081,4.24,0.296,2097,25.911,0.494,0.493562231759657,0.493562231759657,1,7094
"2363","E02004240",6077,28080,296317.88,35477,5.838,0.706,4292,48.761,0.538,0.536451169188446,0.538725154215216,3,2025
"2364","E02004241",9010,30680,101535.14,13537,1.502,0.173,1555,11.269,0.553,0.553054662379421,0.553054662379421,1,9010
"2365","E02004243",6465,35880,168438.3,24478,3.786,0.434,2807,26.054,0.548,0.541232227488152,0.554794520547945,2,3232
"2366","E02004245",7631,36400,95287.61,13536,1.774,0.199,1518,12.487,0.547,0.546772068511199,0.546772068511199,1,7631
"2367","E02004248",7561,29640,120927.76,16620,2.198,0.305,2303,15.994,0.561,0.540057224606581,0.58232044198895,2,3780
"2368","E02004250",7643,29120,204281.41,23324,3.052,0.374,2861,26.728,0.544,0.510969976905312,0.577502214348981,2,3821
"2369","E02004252",7014,30680,107450.74,14911,2.126,0.295,2067,15.319,0.546,0.514218009478673,0.578027465667915,2,3507
"2370","E02004256",9204,35360,29446.48,4575,0.497,0.084,776,3.199,0.548,0.547680412371134,0.547680412371134,1,9204
"2371","E02004258",10329,30160,162762.29,20738,2.008,0.233,2409,15.758,0.574,0.564290962527553,0.583969465648855,2,5164
"2372","E02004261",9983,32240,78578.5100000001,9412,0.943,0.124,1241,7.871,0.554,0.554391619661563,0.554391619661563,1,9983
"2373","E02004262",7714,36920,48304.2,7249,0.94,0.121,933,6.262,0.633,0.633440514469453,0.633440514469453,1,7714
"2374","E02004263",5692,34840,43056.83,6967,1.224,0.179,1017,7.564,0.569,0.569321533923304,0.569321533923304,1,5692
