"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"546","E02000851",8330,37440,153155.5,17725,2.128,0.193,1607,18.386,0.539,0.53889234598631,0.53889234598631,1,8330
"547","E02000852",7434,45760,50468.8000000001,5495,0.739,0.136,1009,6.789,0.572,0.57185332011893,0.57185332011893,1,7434
"548","E02000853",7592,42640,154737.75,16140,2.126,0.226,1716,20.382,0.421,0.304347826086957,0.536916715888955,2,3796
"549","E02000857",7905,46280,195720.6,19769,2.501,0.349,2757,24.759,0.558,0.554301833568406,0.560866318147872,2,3952
"550","E02000858",7691,34840,26980.06,4282,0.557,0.092,705,3.508,0.678,0.678014184397163,0.678014184397163,1,7691
"551","E02000859",8165,40560,35843.99,4107,0.503,0.107,876,4.39,0.584,0.584474885844749,0.584474885844749,1,8165
"552","E02000860",7598,41080,981.57,28,0.004,0.003,24,0.129,0.311,0.222222222222222,0.4,2,3799
"553","E02000864",8297,31200,23256.97,2907,0.35,0.074,613,2.803,0.62,0.619902120717781,0.619902120717781,1,8297
"554","E02000865",7051,33280,181.37,28,0.004,0,3,0.026,1,1,1,1,7051
"555","E02000866",9662,40560,66649.66,9632,0.997,0.147,1422,6.898,0.619,0.610722610722611,0.627659574468085,2,4831
"556","E02000867",9761,41080,50360.8300000001,8356,0.856,0.093,904,5.159,0.626,0.626106194690266,0.626106194690266,1,9761
"557","E02000868",6632,32760,28594.12,4709,0.71,0.112,741,4.312,0.638,0.638326585695007,0.638326585695007,1,6632
"558","E02000871",8591,27560,74719.15,12368,1.44,0.211,1813,8.697,0.662,0.606641123882503,0.755555555555556,3,2863
"559","E02000872",7501,30680,80520.3100000001,13623,1.816,0.148,1111,10.735,0.651,0.650765076507651,0.650765076507651,1,7501
"560","E02000873",8713,29120,52.89,10,0.001,0.001,5,0.006,0.2,0.2,0.2,1,8713
"561","E02000874",7129,28600,152306.31,24375,3.419,0.218,1552,21.364,0.568,0.567654639175258,0.567654639175258,1,7129
"562","E02000878",10286,30160,28437.39,3790,0.368,0.046,472,2.765,0.863,0.725910064239829,1,2,5143
"563","E02000879",7634,29120,27040.04,3690,0.483,0.069,524,3.542,0.668,0.66793893129771,0.66793893129771,1,7634
"564","E02000883",7950,27040,51588.3100000001,7096,0.893,0.115,913,6.489,0.616,0.615553121577218,0.615553121577218,1,7950
"565","E02000884",9086,24960,117500.9,16879,1.858,0.201,1823,12.932,0.681,0.569292123629113,0.8,3,3028
"566","E02000885",6895,27560,82572.3800000002,10737,1.557,0.17,1170,11.976,0.798,0.59656652360515,1,2,3447
"567","E02000890",5795,61880,79319.61,9541,1.646,0.252,1460,13.688,0.665,0.580916744621141,0.722222222222222,3,1931
"568","E02000891",12678,45240,115962.51,15030,1.186,0.19,2406,9.147,0.627,0.615068493150685,0.639,3,4226
"569","E02000895",7979,34840,192910.41,17625,2.209,0.385,3068,24.177,0.622,0.601346297681376,0.655521783181358,3,2659
"570","E02000896",8814,43160,76510.11,6427,0.729,0.14,1234,8.681,0.582,0.581847649918963,0.581847649918963,1,8814
"571","E02000899",7920,36920,2459.85,77,0.01,0.005,38,0.311,0.368,0.368421052631579,0.368421052631579,1,7920
"572","E02000900",8088,36400,51494.43,5131,0.634,0.125,1008,6.367,0.606,0.606150793650794,0.606150793650794,1,8088
"573","E02000901",9371,44200,177427.68,17767,1.896,0.192,1800,18.934,0.559,0.558888888888889,0.558888888888889,1,9371
"574","E02000903",9043,33800,99354.13,11189,1.237,0.253,2288,10.987,0.616,0.595100864553314,0.63595166163142,3,3014
"575","E02000906",9248,39520,26173.24,3607,0.39,0.081,751,2.83,0.652,0.652463382157124,0.652463382157124,1,9248
"576","E02000907",9998,32240,152454.21,17160,1.716,0.292,2919,15.248,0.67,0.549393414211439,1,5,1999
"577","E02000909",8640,42640,128829.7,15108,1.749,0.177,1530,14.911,0.561,0.561437908496732,0.561437908496732,1,8640
"578","E02000910",10698,39520,50274.33,5565,0.52,0.097,1034,4.699,0.53,0.361538461538462,0.627671541057368,3,3566
"579","E02000912",9238,36920,73824.3400000001,7967,0.862,0.12,1112,7.991,0.57,0.570143884892086,0.570143884892086,1,9238
"580","E02000913",8706,39000,148053.02,16828,1.933,0.301,2618,17.006,0.597,0.581443298969072,0.606484893146647,3,2902
"581","E02000914",10594,32760,160453.42,17978,1.697,0.253,2678,15.146,0.618,0.561111111111111,0.672619047619048,3,3531
"582","E02000915",8643,41600,150822.83,16070,1.859,0.184,1588,17.45,0.605,0.605163727959698,0.605163727959698,1,8643
"583","E02000916",9485,35880,146009.4,16603,1.75,0.254,2405,15.394,0.555,0.552410099464422,0.558287795992714,2,4742
"584","E02000917",9171,37960,40236.85,5931,0.647,0.09,822,4.387,0.655,0.654501216545012,0.654501216545012,1,9171
"585","E02000919",9221,38480,54916.92,7328,0.795,0.153,1409,5.956,0.646,0.609882964889467,0.68125,2,4610
"586","E02000920",9479,34840,45375.78,1474,0.156,0.025,241,4.787,0.062,0.0622406639004149,0.0622406639004149,1,9479
"587","E02000921",11001,35880,17912.34,1806,0.164,0.046,501,1.628,0.677,0.676646706586826,0.676646706586826,1,11001
"588","E02000922",10523,39000,181682.96,23431,2.227,0.308,3240,17.265,0.62,0.580056179775281,0.666003976143141,3,3507
"589","E02000923",7474,56160,84792.5700000003,9626,1.288,0.164,1222,11.345,0.578,0.577741407528642,0.577741407528642,1,7474
"590","E02000926",8936,52000,126335.68,19020,2.128,0.169,1514,14.138,0.636,0.571619812583668,0.7,2,4468
"591","E02000927",6790,52520,83225.31,8801,1.296,0.166,1129,12.257,0.615,0.614703277236492,0.614703277236492,1,6790
"592","E02000929",7277,33280,1720.96,156,0.021,0.001,8,0.236,0.125,0.125,0.125,1,7277
"593","E02000930",9676,67600,168712.63,18285,1.89,0.315,3045,17.436,0.578,0.561844863731656,0.60125786163522,3,3225
"594","E02000931",8474,81120,57311.31,6914,0.816,0.125,1062,6.763,0.573,0.573446327683616,0.573446327683616,1,8474
"595","E02000932",10296,70720,139576.7,18091,1.757,0.164,1686,13.556,0.547,0.546856465005931,0.546856465005931,1,10296
"596","E02000933",8781,60320,207601.69,23711,2.7,0.357,3131,23.642,0.617,0.570688378978534,0.659722222222222,4,2195
"597","E02000935",6850,27560,41325.07,6853,1,0.129,883,6.033,0.597,0.59682899207248,0.59682899207248,1,6850
"598","E02000938",9546,39000,80607.6200000001,10519,1.102,0.142,1358,8.444,0.647,0.554054054054054,0.74,2,4773
"599","E02000939",7968,71240,93846.89,8625,1.082,0.207,1653,11.778,0.601,0.535472972972973,0.667377398720682,2,3984
"600","E02000940",7835,45760,157079.37,18752,2.393,0.214,1679,20.048,0.544,0.543776057176891,0.543776057176891,1,7835
"601","E02000942",9665,66040,6179.44,953,0.099,0.034,333,0.639,0.706,0.705705705705706,0.705705705705706,1,9665
"602","E02000944",7206,37960,55561.72,7747,1.075,0.148,1064,7.71,0.607,0.607142857142857,0.607142857142857,1,7206
"603","E02000945",7620,32240,139792.87,19393,2.545,0.304,2319,18.346,0.552,0.533426183844011,0.570781426953567,2,3810
"604","E02000947",8675,64480,180486.47,21359,2.462,0.294,2551,20.805,0.548,0.517923362175525,0.578778135048232,2,4337
"605","E02000948",9877,60840,18071.07,1697,0.172,0.055,545,1.83,0.587,0.587155963302752,0.587155963302752,1,9877
"606","E02000949",9805,62400,92759.2500000001,10889,1.111,0.119,1164,9.46,0.594,0.539138943248532,0.647887323943662,2,4902
"607","E02000950",7578,49920,38528.7600000001,5213,0.688,0.123,930,5.084,0.582,0.581720430107527,0.581720430107527,1,7578
"608","E02000951",6650,54080,118233.67,14696,2.21,0.269,1790,17.779,0.584,0.549900859220093,0.617328519855596,2,3325
"609","E02000953",7084,54080,117279.54,14313,2.02,0.208,1470,16.556,0.529,0.528571428571429,0.528571428571429,1,7084
"610","E02000956",7705,41600,378964.57,43455,5.64,0.358,2755,49.184,0.562,0.28030303030303,0.761904761904762,4,1926
"611","E02000957",10589,45240,57499.65,8441,0.797,0.098,1039,5.43,0.608,0.60827718960539,0.60827718960539,1,10589
"612","E02000959",7233,40560,182225.45,25340,3.503,0.465,3364,25.194,0.59,0.554347826086957,0.612605042016807,3,2411
"613","E02000960",6620,53040,110322.71,12742,1.925,0.203,1346,16.665,0.613,0.612927191679049,0.612927191679049,1,6620
"614","E02000961",9442,47840,27515.87,3267,0.346,0.078,740,2.914,0.574,0.574324324324324,0.574324324324324,1,9442
"615","E02000962",8624,44720,53764.48,6105,0.708,0.12,1036,6.234,0.553,0.545454545454545,0.561143984220907,2,4312
"616","E02000963",10363,35880,129759.11,14888,1.437,0.312,3236,12.521,0.63,0.585858585858586,0.66530612244898,5,2072
"617","E02000964",12549,37960,161537.7,18286,1.457,0.237,2968,12.873,0.56,0.54296875,0.584192439862543,3,4183
"618","E02000965",8627,56680,50512.87,5549,0.643,0.119,1026,5.855,0.566,0.566276803118908,0.566276803118908,1,8627
"619","E02000966",9708,60320,127934.29,17994,1.854,0.31,3008,13.178,0.582,0.5439453125,0.63506625891947,3,3236
"620","E02000969",9329,31720,51555.42,6126,0.657,0.102,956,5.526,0.66,0.660041841004184,0.660041841004184,1,9329
"621","E02000970",8983,66040,7133.34,1072,0.119,0.035,317,0.794,0.789,0.788643533123028,0.788643533123028,1,8983
"622","E02000971",8408,56160,27789.8,3180,0.378,0.085,718,3.305,0.761,0.670640834575261,0.851063829787234,2,4204
"623","E02000972",8333,48360,5913.05,719,0.086,0.033,274,0.71,0.668,0.667883211678832,0.667883211678832,1,8333
"624","E02000973",10090,55120,88704.8,7847,0.778,0.14,1413,8.791,0.512,0.511677282377919,0.511677282377919,1,10090
"625","E02000974",8794,47320,87865.64,8714,0.991,0.189,1663,9.992,0.664,0.651252408477842,0.6768,2,4397
"626","E02000975",8757,55640,82601.3200000002,9304,1.062,0.206,1802,9.433,0.596,0.52865213882163,0.662522202486678,2,4378
"627","E02000976",9946,47840,51407.1700000001,5749,0.578,0.099,981,5.169,0.586,0.586136595310907,0.586136595310907,1,9946
"628","E02000978",9270,86840,69665.0600000001,7066,0.762,0.116,1073,7.515,0.623,0.62255358807083,0.62255358807083,1,9270
"629","E02000979",8081,53040,26907.04,3408,0.422,0.082,664,3.33,0.804,0.65,1,5,1616
"630","E02000981",8991,62400,330499.16,38289,4.259,0.455,4090,36.759,0.596,0.579272054287477,0.615894039735099,3,2997
"631","E02000982",8226,42640,82832.24,9007,1.095,0.195,1604,10.07,0.627,0.593582887700535,0.660046728971963,2,4113
"632","E02000986",8365,32240,146694.22,12904,1.543,0.19,1593,17.537,0.506,0.505963590709353,0.505963590709353,1,8365
"633","E02000987",7195,28080,106954.34,13002,1.807,0.197,1414,14.865,0.551,0.550919377652051,0.550919377652051,1,7195
"634","E02000993",7142,24440,174259.7,19225,2.692,0.382,2728,24.399,0.534,0.522024983563445,0.545981772990886,2,3571
"635","E02000998",8613,23920,123167.01,12711,1.476,0.243,2096,14.3,0.447,0.222222222222222,0.582062780269058,3,2871
"636","E02000999",7435,19240,40937.77,2837,0.382,0.019,139,5.506,0.635,0.447916666666667,0.8,3,2478
"637","E02001000",9145,24440,28404.76,3108,0.34,0.082,749,3.106,0.569,0.568758344459279,0.568758344459279,1,9145
"638","E02001001",8101,31200,86527.84,11892,1.468,0.239,1937,10.681,0.543,0.511387163561077,0.574665293511843,2,4050
"639","E02001004",8240,20280,270091.72,31610,3.836,0.63,5195,32.778,0.544,0.517127071823204,0.569661458333333,6,1373
"640","E02001005",7937,24960,59486.94,6918,0.872,0.205,1629,7.495,0.54,0.534666666666667,0.544937428896473,2,3968
"641","E02001006",7709,24960,128156.41,17031,2.209,0.209,1611,16.624,0.547,0.546865301055245,0.546865301055245,1,7709
"642","E02001009",6689,24440,109329.87,15820,2.365,0.209,1395,16.345,0.554,0.554121863799283,0.554121863799283,1,6689
"643","E02001011",9855,35880,429824.38,45516,4.619,0.392,3861,43.615,0.5,0.481199831009717,0.519410977242303,2,4927
"644","E02001012",7833,29640,34687.06,1678,0.214,0.068,534,4.428,0.424,0.0380952380952381,0.664596273291925,3,2611
"645","E02001015",7913,24960,66860.0300000001,8248,1.042,0.146,1153,8.449,0.547,0.547267996530789,0.547267996530789,1,7913
"646","E02001020",5933,40560,203064.12,27026,4.555,0.484,2873,34.226,0.541,0.539370078740158,0.543356207111666,2,2966
"647","E02001021",7806,40560,152858.86,19214,2.461,0.214,1673,19.582,0.553,0.552898983861327,0.552898983861327,1,7806
"648","E02001023",5833,34840,62220.4499999999,6323,1.084,0.182,1064,10.667,0.567,0.566729323308271,0.566729323308271,1,5833
"649","E02001026",8964,23400,31399.37,4443,0.496,0.122,1097,3.503,0.605,0.591985428051002,0.618613138686131,2,4482
"650","E02001028",7430,37960,42345.9,5210,0.701,0.14,1038,5.699,0.592,0.591522157996146,0.591522157996146,1,7430
"651","E02001029",6974,26520,57482.7,7577,1.086,0.159,1110,8.242,0.609,0.609009009009009,0.609009009009009,1,6974
"652","E02001033",5613,30680,55130.23,7152,1.274,0.184,1035,9.822,0.604,0.603864734299517,0.603864734299517,1,5613
"653","E02001034",7766,24960,407822.31,51472,6.628,0.717,5566,52.514,0.553,0.497760358342665,0.620870870870871,5,1553
"654","E02001041",7616,29640,168859.89,21321,2.8,0.405,3088,22.172,0.591,0.565217391304348,0.638111888111888,3,2538
"655","E02001042",6193,31200,195919.73,18630,3.008,0.461,2854,31.636,0.572,0.543859649122807,0.600333055786844,2,3096
"656","E02001044",8993,33280,104303.5,8847,0.984,0.169,1523,11.598,0.537,0.5370978332239,0.5370978332239,1,8993
"657","E02001046",9390,23400,84872.9499999999,8691,0.926,0.13,1221,9.039,0.626,0.625716625716626,0.625716625716626,1,9390
"658","E02001047",9870,22880,83844.0999999999,9826,0.996,0.188,1855,8.495,0.607,0.590804597701149,0.622335025380711,2,4935
"659","E02001050",7166,22880,98662.48,12930,1.804,0.201,1442,13.768,0.536,0.536061026352288,0.536061026352288,1,7166
"660","E02001051",8038,24440,164736.62,20237,2.518,0.315,2535,20.495,0.593,0.569731081926204,0.616452991452991,2,4019
"661","E02001052",12771,21840,195433.69,22154,1.735,0.279,3562,15.303,0.599,0.542609853528628,0.65559655596556,4,3192
"662","E02001053",10042,20280,20265.79,2659,0.265,0.064,646,2.018,0.619,0.619195046439629,0.619195046439629,1,10042
"663","E02001055",8601,22880,311021.82,32870,3.822,0.475,4084,36.161,0.455,0.0021505376344086,0.63102541630149,4,2150
"664","E02001057",8107,21840,158300.79,21144,2.608,0.286,2322,19.526,0.596,0.582647718773373,0.610152284263959,2,4053
"665","E02001061",9002,21840,229266.9,31259,3.472,0.342,3080,25.468,0.576,0.552911709455229,0.598786244099798,2,4501
"666","E02001063",10560,22880,162433.49,20342,1.926,0.288,3039,15.382,0.522,0.375,0.621586475942783,4,2640
"667","E02001064",9127,21320,90572.8499999999,12098,1.326,0.155,1414,9.924,0.606,0.551260504201681,0.660714285714286,2,4563
"668","E02001065",8679,24440,23479.02,3532,0.407,0.079,685,2.705,0.616,0.616058394160584,0.616058394160584,1,8679
"669","E02001066",11925,20280,106328.09,10281,0.862,0.128,1527,8.916,0.58,0.550561797752809,0.609375,2,5962
"670","E02001070",11895,20800,178256.38,23921,2.011,0.212,2518,14.986,0.574,0.558106169296987,0.588967971530249,2,5947
"671","E02001071",13251,23400,37387.73,4752,0.359,0.064,846,2.822,0.564,0.563829787234043,0.563829787234043,1,13251
"672","E02001072",8606,28080,232644.14,25083,2.915,0.343,2948,27.033,0.544,0.524187725631769,0.563019833653231,2,4303
"673","E02001073",9688,35360,46669.9400000001,5085,0.525,0.105,1016,4.817,0.6,0.600393700787402,0.600393700787402,1,9688
"674","E02001074",11579,24960,66715.32,7367,0.636,0.102,1182,5.762,0.541,0.541455160744501,0.541455160744501,1,11579
"675","E02001075",8272,24960,218951.93,25372,3.067,0.337,2785,26.469,0.588,0.576399394856278,0.600136705399863,2,4136
"676","E02001077",7750,37440,148438.17,17341,2.238,0.328,2542,19.153,0.578,0.568450312717165,0.587488667271079,2,3875
"677","E02001079",8982,23920,61271.18,8457,0.942,0.129,1156,6.822,0.632,0.632352941176471,0.632352941176471,1,8982
"678","E02001080",9532,23400,237066.51,29759,3.122,0.34,3243,24.871,0.589,0.560433295324972,0.612055641421947,3,3177
"679","E02001081",6213,37960,66634.04,8601,1.384,0.197,1222,10.725,0.561,0.561374795417349,0.561374795417349,1,6213
"680","E02001082",6792,34320,30784.5299999999,4427,0.652,0.118,801,4.532,0.61,0.610486891385768,0.610486891385768,1,6792
"681","E02001085",8241,23920,162933.08,16796,2.038,0.211,1741,19.771,0.521,0.520964962665135,0.520964962665135,1,8241
"682","E02001086",6594,29120,49805.86,6278,0.952,0.127,836,7.553,0.663,0.662679425837321,0.662679425837321,1,6594
"683","E02001087",9467,45760,128979.18,12809,1.353,0.241,2283,13.624,0.624,0.610591900311526,0.637637637637638,2,4733
"684","E02001088",8891,26000,46536.97,6473,0.728,0.109,973,5.234,0.623,0.622816032887975,0.622816032887975,1,8891
"685","E02001089",8017,35360,149846.85,13276,1.656,0.197,1576,18.691,0.571,0.571065989847716,0.571065989847716,1,8017
"686","E02001090",6686,30680,210464.56,23623,3.533,0.288,1928,31.478,0.536,0.535788381742739,0.535788381742739,1,6686
"687","E02001091",8157,27560,132505.49,14473,1.774,0.254,2071,16.244,0.59,0.570440795159896,0.610503282275711,2,4078
"688","E02001092",8506,24960,163553.95,21653,2.546,0.2,1697,19.228,0.513,0.51266941661756,0.51266941661756,1,8506
"689","E02001093",9207,26520,276955.95,29891,3.247,0.319,2936,30.081,0.567,0.536994219653179,0.597844112769486,2,4603
"690","E02001104",6939,33800,74700.78,8485,1.223,0.246,1704,10.765,0.638,0.608875128998968,0.668027210884354,2,3469
"691","E02001105",5997,28600,59383.73,6322,1.054,0.171,1023,9.902,0.629,0.628543499511241,0.628543499511241,1,5997
"692","E02001106",6043,29120,377857.71,45651,7.554,0.631,3813,62.528,0.493,0.485117162761241,0.501790510295434,2,3021
"693","E02001109",7314,24960,123704.71,15272,2.088,0.2,1465,16.913,0.611,0.610921501706485,0.610921501706485,1,7314
"694","E02001111",6679,20280,3697.34,635,0.095,0.005,35,0.554,0.8,0.8,0.8,1,6679
"695","E02001117",5906,36400,213226.83,21762,3.685,0.342,2021,36.103,0.499,0.499257793171697,0.499257793171697,1,5906
"696","E02001119",10850,20800,226136.24,26806,2.471,0.39,4228,20.842,0.588,0.555555555555556,0.604166666666667,5,2170
"697","E02001125",8038,29120,162165.29,18350,2.283,0.283,2271,20.175,0.621,0.561165048543689,0.680440771349862,2,4019
"698","E02001126",7465,23920,148121.25,18328,2.455,0.333,2485,19.842,0.576,0.512263489838823,0.639886578449905,2,3732
"699","E02001128",7460,26520,41727.04,5951,0.798,0.133,990,5.593,0.628,0.628282828282828,0.628282828282828,1,7460
"700","E02001132",6463,29640,61160.3500000001,7392,1.144,0.161,1042,9.463,0.557,0.556621880998081,0.556621880998081,1,6463
"701","E02001134",6271,35360,55396.14,4456,0.711,0.156,979,8.834,0.552,0.551583248212462,0.551583248212462,1,6271
"702","E02001135",7607,23400,29075.91,4079,0.536,0.099,750,3.822,0.545,0.545333333333333,0.545333333333333,1,7607
"703","E02001136",9189,30160,113237.24,13086,1.424,0.172,1579,12.323,0.524,0.523749208359721,0.523749208359721,1,9189
"704","E02001139",9257,21840,187824.68,22268,2.406,0.281,2604,20.29,0.508,0.454545454545455,0.577991452991453,3,3085
"705","E02001141",12440,21840,194706.86,23624,1.899,0.31,3851,15.652,0.66,0.547391623806025,1,5,2488
"706","E02001146",9132,20800,277031.74,27792,3.043,0.251,2289,30.336,0.48,0.479685452162516,0.479685452162516,1,9132
"707","E02001147",9047,24960,20130.88,2680,0.296,0.065,589,2.225,0.642,0.641765704584041,0.641765704584041,1,9047
"708","E02001148",10016,27560,162708.27,18427,1.84,0.184,1847,16.245,0.62,0.495535714285714,0.745454545454545,2,5008
"709","E02001149",9683,23400,219241.69,26357,2.722,0.303,2936,22.642,0.592,0.462710084033613,0.675824175824176,3,3227
"710","E02001150",8490,26000,56926.07,7756,0.914,0.123,1041,6.705,0.604,0.604226705091258,0.604226705091258,1,8490
"711","E02001151",9414,30160,65225.5500000001,11038,1.173,0.124,1164,6.929,0.592,0.59192439862543,0.59192439862543,1,9414
"712","E02001152",9098,27560,68994.05,8910,0.979,0.13,1183,7.583,0.552,0.551986475063398,0.551986475063398,1,9098
"713","E02001153",9998,23400,255821.47,30632,3.064,0.379,3785,25.587,0.55,0.480784955028618,0.618015963511973,3,3332
"714","E02001154",10226,27560,130810.66,16537,1.617,0.159,1630,12.792,0.527,0.526993865030675,0.526993865030675,1,10226
"715","E02001155",6965,26000,160692.04,18825,2.703,0.253,1763,23.071,0.524,0.523539421440726,0.523539421440726,1,6965
"716","E02001157",7247,22360,68077.9900000001,12165,1.679,0.23,1670,9.394,0.578,0.561290322580645,0.594594594594595,2,3623
"717","E02001158",5934,23920,51143.42,9177,1.547,0.24,1427,8.619,0.555,0.535433070866142,0.57449494949495,2,2967
"718","E02001160",6208,26000,232.22,43,0.007,0.006,40,0.037,0.675,0.675,0.675,1,6208
"719","E02001163",9310,30680,229810.2,30295,3.254,0.305,2839,24.684,0.538,0.536029411764706,0.539553752535497,2,4655
"720","E02001167",6354,26520,211634.47,33358,5.25,0.458,2912,33.307,0.469,0.4617903930131,0.476452905811623,2,3177
"721","E02001168",9406,26520,107649.2,19075,2.028,0.172,1620,11.445,0.497,0.496913580246914,0.496913580246914,1,9406
"722","E02001169",10546,43680,169128.05,19281,1.828,0.288,3038,16.037,0.561,0.538017324350337,0.578025477707006,3,3515
"723","E02001170",9692,39000,151740.05,21287,2.196,0.188,1826,15.656,0.483,0.48302300109529,0.48302300109529,1,9692
"724","E02001172",11945,21840,36750.41,2814,0.236,0.069,828,3.077,0.524,0.524154589371981,0.524154589371981,1,11945
"725","E02001173",8362,21840,138375.32,22512,2.692,0.209,1745,16.548,0.499,0.498567335243553,0.498567335243553,1,8362
"726","E02001176",10930,28080,306948.3,48025,4.394,0.488,5332,28.083,0.524,0.480326651818857,0.604105571847507,5,2186
"727","E02001177",11657,24960,73276.8500000001,12070,1.035,0.129,1506,6.286,0.731,0.505401234567901,1,3,3885
"728","E02001178",10658,24440,22474.29,2013,0.189,0.049,527,2.109,0.61,0.527237354085603,0.692307692307692,2,5329
"729","E02001179",5799,22880,93508.04,13799,2.38,0.393,2280,16.125,0.529,0.51441753171857,0.548991354466859,3,1933
"730","E02001180",5878,19760,184031.15,26131,4.446,0.467,2747,31.308,0.485,0.413533834586466,0.533213644524237,3,1959
"731","E02001181",5690,24960,146163.75,24415,4.291,0.304,1731,25.688,0.483,0.482957827845176,0.482957827845176,1,5690
"732","E02001184",10404,27560,88739.5,13762,1.323,0.127,1320,8.529,0.512,0.512121212121212,0.512121212121212,1,10404
"733","E02001185",10104,28600,58431.81,9297,0.92,0.154,1559,5.783,0.582,0.526574803149606,0.63720073664825,2,5052
"734","E02001186",9963,27560,236994.28,38330,3.847,0.375,3734,23.787,0.529,0.519490851233095,0.533536585365854,3,3321
"735","E02001187",7188,29640,205524.51,29001,4.035,0.387,2781,28.593,0.579,0.536173089925625,0.622119815668203,2,3594
"736","E02001190",6686,23400,169966.93,22289,3.334,0.357,2385,25.421,0.587,0.582722086389568,0.59153713298791,2,3343
"737","E02001192",6446,36920,256241.97,35127,5.449,0.513,3305,39.752,0.561,0.552280311457175,0.570670205706702,2,3223
"738","E02001193",6099,27040,83011.3499999999,12707,2.083,0.295,1801,13.611,0.578,0.521601685985248,0.634976525821596,2,3049
"739","E02001200",6421,23920,74793.74,9827,1.53,0.292,1877,11.648,0.65,0.559686888454012,0.75,4,1605
"740","E02001202",6094,28080,142995.58,18834,3.091,0.266,1618,23.465,0.581,0.580964153275649,0.580964153275649,1,6094
"741","E02001205",7783,29120,69612.76,11139,1.431,0.152,1184,8.944,0.582,0.581925675675676,0.581925675675676,1,7783
"742","E02001206",7003,32760,186655.87,22447,3.205,0.375,2625,26.654,0.612,0.549370444002651,0.674731182795699,2,3501
"743","E02001207",7013,36400,19252.79,2430,0.346,0.082,574,2.745,0.568,0.56794425087108,0.56794425087108,1,7013
"744","E02001208",7222,32760,75195.0800000001,10218,1.415,0.169,1217,10.412,0.58,0.580115036976171,0.580115036976171,1,7222
"745","E02001209",7734,32240,73744.53,9120,1.179,0.202,1564,9.535,0.647,0.60081466395112,0.692439862542955,2,3867
"746","E02001212",6492,28600,51892.4300000001,7415,1.142,0.151,979,7.993,0.617,0.616956077630235,0.616956077630235,1,6492
"747","E02001213",9129,32760,107542.92,5926,0.649,0.105,958,11.78,0.106,0.0709382151029748,0.140115163147793,2,4564
"748","E02001215",5804,35360,94048.7700000001,11619,2.002,0.222,1287,16.204,0.594,0.594405594405594,0.594405594405594,1,5804
"749","E02001217",6581,29640,60636.34,8850,1.345,0.162,1064,9.214,0.545,0.545112781954887,0.545112781954887,1,6581
"750","E02001218",5860,42640,181348.57,20858,3.559,0.305,1786,30.947,0.507,0.507278835386338,0.507278835386338,1,5860
"751","E02001219",5455,41080,24652.79,2739,0.502,0.117,636,4.519,0.59,0.589622641509434,0.589622641509434,1,5455
"752","E02001224",5816,36400,83665.9300000001,11563,1.988,0.232,1350,14.385,0.557,0.557037037037037,0.557037037037037,1,5816
"753","E02001228",5411,42120,61058.98,6944,1.283,0.206,1113,11.284,0.544,0.543575920934412,0.543575920934412,1,5411
"754","E02001229",9731,31720,220827.29,25978,2.67,0.335,3258,22.693,0.594,0.518915866741954,0.633507853403141,3,3243
"755","E02001232",8211,27560,46765.1800000001,6041,0.736,0.121,993,5.695,0.536,0.535750251762336,0.535750251762336,1,8211
"756","E02001235",6559,28600,67937.32,9064,1.382,0.201,1319,10.358,0.538,0.537528430629265,0.537528430629265,1,6559
"757","E02001236",5734,26000,172277.07,20884,3.642,0.451,2585,30.045,0.59,0.581009796533534,0.599364069952305,2,2867
"758","E02001237",6855,29120,99376.12,12682,1.85,0.193,1324,14.497,0.559,0.558912386706949,0.558912386706949,1,6855
"759","E02001238",7773,27560,84418.18,10428,1.342,0.163,1269,10.86,0.595,0.594956658786446,0.594956658786446,1,7773
"760","E02001239",9077,26520,34473.28,3998,0.44,0.101,916,3.798,0.616,0.615720524017467,0.615720524017467,1,9077
"761","E02001241",9483,23400,488757.41,59539,6.278,0.623,5912,51.54,0.557,0.495145631067961,0.637801831806828,4,2370
"762","E02001245",7848,27560,131254.79,17291,2.203,0.295,2313,16.725,0.607,0.583180987202925,0.631665299425759,2,3924
"763","E02001246",7289,26000,74542.46,7432,1.02,0.154,1121,10.227,0.586,0.586083853702052,0.586083853702052,1,7289
"764","E02001251",6021,32240,180843.07,21700,3.604,0.421,2537,30.035,0.607,0.596762843068262,0.617383512544803,2,3010
"765","E02001253",5189,29120,240477.72,30226,5.825,0.577,2993,46.344,0.537,0.533477321814255,0.540523690773067,2,2594
"766","E02001256",10137,26000,201150.22,25459,2.511,0.183,1858,19.843,0.572,0.571582346609257,0.571582346609257,1,10137
"767","E02001259",10177,24960,94340.2700000002,13577,1.334,0.148,1507,9.27,0.541,0.540809555408095,0.540809555408095,1,10177
"768","E02001261",8277,29120,197488.98,32515,3.928,0.371,3073,23.86,0.522,0.511730205278592,0.531889994148625,2,4138
"769","E02001262",8461,27040,61021.4300000001,9313,1.101,0.199,1680,7.212,0.6,0.569676700111483,0.630906768837803,2,4230
"770","E02001263",8054,36400,217304.06,25125,3.12,0.358,2886,26.981,0.592,0.489807804309843,0.705357142857143,3,2684
