"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"466","E02000729",7080,33800,24159.4,4289,0.606,0.097,690,3.412,0.571,0.571014492753623,0.571014492753623,1,7080
"467","E02000730",8992,30160,182525.78,32930,3.662,0.403,3622,20.299,0.596,0.5715859030837,0.614330874604847,4,2248
"468","E02000731",10073,31200,66953.85,11883,1.18,0.161,1618,6.647,0.597,0.582022471910112,0.612637362637363,2,5036
"469","E02000733",9754,33280,22337.05,3105,0.318,0.07,686,2.29,0.659,0.658892128279883,0.658892128279883,1,9754
"470","E02000734",7642,31720,29051.48,4591,0.601,0.096,730,3.802,0.616,0.616438356164384,0.616438356164384,1,7642
"471","E02000735",7582,30680,40871.54,8191,1.08,0.135,1024,5.391,0.596,0.595703125,0.595703125,1,7582
"472","E02000737",9434,34840,149271.44,27894,2.957,0.186,1752,15.823,0.521,0.520547945205479,0.520547945205479,1,9434
"473","E02000738",8467,36920,168893.62,28128,3.322,0.351,2974,19.947,0.607,0.595484477892756,0.616216216216216,3,2822
"474","E02000739",6894,31720,250166.58,31043,4.503,0.646,4451,36.288,0.587,0.547325102880658,0.654545454545455,5,1378
"475","E02000741",8261,35360,41792.7799999999,6704,0.812,0.114,945,5.059,0.571,0.571428571428571,0.571428571428571,1,8261
"476","E02000744",8029,31200,48203.87,7329,0.913,0.169,1359,6.004,0.647,0.646067415730337,0.64818763326226,2,4014
"477","E02000745",8141,36400,26824.81,4336,0.533,0.091,743,3.295,0.622,0.621803499327052,0.621803499327052,1,8141
"478","E02000747",10646,29120,100.53,11,0.001,0.001,10,0.009,0.2,0.2,0.2,1,10646
"479","E02000748",6240,38480,49680.83,7560,1.212,0.166,1033,7.962,0.606,0.606001936108422,0.606001936108422,1,6240
"480","E02000749",8183,30680,124450.49,17136,2.094,0.194,1590,15.208,0.665,0.529746835443038,0.8,2,4091
"481","E02000752",6815,31200,238516.07,23881,3.504,0.433,2951,34.999,0.591,0.541051388068517,0.640699523052464,2,3407
"482","E02000755",5218,40560,23034.33,2984,0.572,0.127,662,4.414,0.651,0.651057401812689,0.651057401812689,1,5218
"483","E02000756",12630,38480,84074.17,9735,0.771,0.152,1923,6.657,0.594,0.578624078624079,0.609558160504959,2,6315
"484","E02000757",11516,46280,149652.2,17584,1.527,0.262,3015,12.995,0.426,0,0.635430038510911,5,2303
"485","E02000758",5953,37440,33200.1,2909,0.489,0.121,720,5.577,0.675,0.675,0.675,1,5953
"486","E02000760",6957,36400,34086.64,4962,0.713,0.127,881,4.9,0.594,0.593643586833144,0.593643586833144,1,6957
"487","E02000762",6290,40040,68166.53,9641,1.533,0.197,1240,10.837,0.603,0.603225806451613,0.603225806451613,1,6290
"488","E02000763",6928,37960,100126.65,8775,1.267,0.205,1420,14.452,0.555,0.554929577464789,0.554929577464789,1,6928
"489","E02000764",11865,46800,179567.74,20075,1.692,0.229,2712,15.134,0.583,0.580931263858093,0.585724797645327,2,5932
"490","E02000765",6319,39520,40964.1499999999,5089,0.805,0.155,982,6.483,0.593,0.592668024439919,0.592668024439919,1,6319
"491","E02000767",7616,40040,199.81,9,0.001,0.001,7,0.026,0.429,0.428571428571429,0.428571428571429,1,7616
"492","E02000769",14257,39520,136909.78,14784,1.037,0.171,2444,9.603,0.571,0.512280701754386,0.629048086359176,2,7128
"493","E02000772",7946,40560,50010.28,5430,0.683,0.118,940,6.294,0.67,0.670212765957447,0.670212765957447,1,7946
"494","E02000774",7218,39000,88812.3700000002,8161,1.131,0.175,1265,12.304,0.613,0.612648221343874,0.612648221343874,1,7218
"495","E02000776",6372,39520,126086.43,16659,2.614,0.412,2625,19.788,0.627,0.613903743315508,0.646713615023474,3,2124
"496","E02000777",5883,44200,38988.88,5147,0.875,0.149,878,6.627,0.641,0.64123006833713,0.64123006833713,1,5883
"497","E02000779",7751,35880,72994.9199999999,8697,1.122,0.212,1643,9.417,0.639,0.614798694232862,0.662983425414365,2,3875
"498","E02000783",7255,34840,242702.76,26195,3.611,0.545,3953,33.453,0.583,0.555626191989828,0.605055292259084,4,1813
"499","E02000784",10299,65000,88877.72,13149,1.277,0.17,1751,8.63,0.551,0.375,0.664661654135338,3,3433
"500","E02000785",9695,78520,62345.48,8002,0.825,0.154,1494,6.431,0.65,0.59372026641294,0.706546275395034,2,4847
"501","E02000786",10919,62400,49532.4699999999,5399,0.494,0.088,959,4.536,0.619,0.619395203336809,0.619395203336809,1,10919
"502","E02000787",10768,55640,115900.57,16187,1.503,0.147,1585,10.763,0.567,0.566561514195584,0.566561514195584,1,10768
"503","E02000788",8692,67600,174067.61,20252,2.33,0.371,3228,20.026,0.579,0.55030303030303,0.622299049265341,3,2897
"504","E02000789",6196,60840,50464.5299999999,5201,0.839,0.214,1326,8.145,0.658,0.633333333333333,0.683168316831683,2,3098
"505","E02000791",6137,63960,111919.46,4097,0.668,0.144,883,18.237,0.549,0.549263873159683,0.549263873159683,1,6137
"506","E02000792",6989,68640,45275.34,6720,0.962,0.143,999,6.478,0.648,0.647647647647648,0.647647647647648,1,6989
"507","E02000794",6609,59280,38454.5,4744,0.718,0.118,779,5.819,0.662,0.662387676508344,0.662387676508344,1,6609
"508","E02000796",10313,42120,91384.26,15200,1.474,0.218,2245,8.861,0.6,0.554455445544555,0.654804270462633,3,3437
"509","E02000797",6979,62920,144722.61,19802,2.837,0.352,2454,20.737,0.573,0.565255731922399,0.581060606060606,2,3489
"510","E02000798",10528,53040,40177.18,5601,0.532,0.114,1204,3.816,0.667,0.649560117302053,0.683908045977011,2,5264
"511","E02000799",6415,58760,63158.11,9268,1.445,0.181,1162,9.845,0.586,0.58605851979346,0.58605851979346,1,6415
"512","E02000801",6608,67600,100091.05,8515,1.289,0.196,1293,15.147,0.265,0.0131578947368421,0.62007623888183,3,2202
"513","E02000802",6747,54600,71102.19,11169,1.655,0.19,1281,10.538,0.575,0.574551131928181,0.574551131928181,1,6747
"514","E02000804",7106,62400,96777.5299999999,14736,2.074,0.24,1706,13.619,0.467,0.25,0.669387755102041,5,1421
"515","E02000805",10221,54600,92909.3900000001,13286,1.3,0.135,1383,9.09,0.544,0.544468546637744,0.544468546637744,1,10221
"516","E02000806",9985,56160,152957.79,24177,2.421,0.256,2554,15.319,0.547,0.49789283564118,0.595744680851064,2,4992
"517","E02000808",9102,40560,55350.36,3221,0.354,0.063,571,6.081,0.376,0.0991253644314869,0.653508771929825,2,4551
"518","E02000809",11711,57200,27227.16,2349,0.201,0.058,676,2.325,0.679,0.678994082840237,0.678994082840237,1,11711
"519","E02000810",9144,33280,57183.73,5970,0.653,0.108,989,6.254,0.572,0.454545454545455,0.666666666666667,3,3048
"520","E02000813",8591,34840,46106.9600000001,6760,0.787,0.112,965,5.367,0.668,0.66839378238342,0.66839378238342,1,8591
"521","E02000818",7534,32760,131137.67,16259,2.158,0.283,2131,17.406,0.599,0.595691797845899,0.601731601731602,2,3767
"522","E02000821",8386,30680,135784.61,17942,2.14,0.321,2696,16.192,0.649,0.614953271028037,0.708527131782946,3,2795
"523","E02000823",7733,34840,34612.31,4708,0.609,0.113,871,4.476,0.606,0.606199770378875,0.606199770378875,1,7733
"524","E02000824",9568,30160,179984.21,21533,2.251,0.179,1716,18.811,0.544,0.544289044289044,0.544289044289044,1,9568
"525","E02000827",10359,31200,139693.29,17541,1.693,0.209,2162,13.485,0.622,0.588455772113943,0.654589371980676,2,5179
"526","E02000829",10389,33800,41542.55,5710,0.55,0.082,856,3.999,0.637,0.636682242990654,0.636682242990654,1,10389
"527","E02000830",8870,44200,138.95,7,0.001,0.001,6,0.016,0.167,0.166666666666667,0.166666666666667,1,8870
"528","E02000831",9378,43160,139836.2,17504,1.866,0.241,2256,14.911,0.603,0.597356828193833,0.609277430865299,2,4689
"529","E02000832",9960,33800,108355.52,12024,1.207,0.141,1409,10.879,0.559,0.559261887863733,0.559261887863733,1,9960
"530","E02000833",7755,37440,23685.7,3313,0.427,0.091,708,3.054,0.664,0.663841807909605,0.663841807909605,1,7755
"531","E02000834",9199,50440,111750.93,10735,1.167,0.157,1445,12.148,0.555,0.555017301038062,0.555017301038062,1,9199
"532","E02000836",8240,52000,25418.75,3167,0.384,0.077,635,3.085,0.627,0.626771653543307,0.626771653543307,1,8240
"533","E02000837",9085,69160,64840.2099999999,5943,0.654,0.121,1096,7.137,0.574,0.573905109489051,0.573905109489051,1,9085
"534","E02000838",9180,45240,36288.58,4476,0.488,0.101,927,3.953,0.584,0.583603020496224,0.583603020496224,1,9180
"535","E02000839",8036,47320,180640.21,19942,2.482,0.235,1888,22.479,0.519,0.51853813559322,0.51853813559322,1,8036
"536","E02000840",8171,33800,70821.3900000001,9631,1.179,0.202,1652,8.667,0.601,0.573446327683616,0.628813559322034,2,4085
"537","E02000841",8721,34840,1170.83,39,0.004,0.004,33,0.134,0.185,0.111111111111111,0.277777777777778,3,2907
"538","E02000842",7666,41600,179851.31,24762,3.23,0.397,3040,23.461,0.605,0.597127739984883,0.618279569892473,3,2555
"539","E02000843",7495,40560,32632.54,4106,0.548,0.117,880,4.354,0.591,0.590909090909091,0.590909090909091,1,7495
"540","E02000844",7779,36400,206464.48,23715,3.049,0.347,2696,26.541,0.553,0.535714285714286,0.570909090909091,2,3889
"541","E02000848",7889,45760,178234.94,28501,3.613,0.439,3466,22.593,0.59,0.577795786061588,0.600377002827521,3,2629
"542","E02000849",7485,41600,36691.7799999999,4034,0.539,0.112,836,4.902,0.592,0.592105263157895,0.592105263157895,1,7485
"543","E02000850",10309,43680,29715.94,3578,0.347,0.068,696,2.883,0.629,0.629310344827586,0.629310344827586,1,10309
"544","E02000851",8330,37440,143152.87,16841,2.022,0.193,1610,17.185,0.551,0.550931677018634,0.550931677018634,1,8330
"545","E02000852",7434,45760,44224.93,4830,0.65,0.132,985,5.949,0.575,0.574619289340102,0.574619289340102,1,7434
"546","E02000853",7592,42640,143448.44,15337,2.02,0.226,1715,18.895,0.771,0.541423570595099,1,2,3796
"547","E02000857",7905,46280,171488.7,18039,2.282,0.352,2779,21.694,0.549,0.538302277432712,0.559398496240601,2,3952
"548","E02000858",7691,34840,26205.73,4429,0.576,0.094,722,3.407,0.683,0.682825484764543,0.682825484764543,1,7691
"549","E02000859",8165,40560,39840.32,4632,0.567,0.115,935,4.879,0.571,0.571122994652406,0.571122994652406,1,8165
"550","E02000860",7598,41080,401.18,14,0.002,0.002,12,0.053,0.583,0.583333333333333,0.583333333333333,1,7598
"551","E02000864",8297,31200,19812.33,2613,0.315,0.068,561,2.388,0.631,0.631016042780749,0.631016042780749,1,8297
"552","E02000865",7051,33280,88.76,17,0.002,0.001,4,0.013,1,1,1,1,7051
"553","E02000866",9662,40560,59267.37,7849,0.812,0.142,1375,6.134,0.629,0.593556381660471,0.663732394366197,2,4831
"554","E02000867",9761,41080,49925.0900000001,8639,0.885,0.103,1001,5.115,0.602,0.602397602397602,0.602397602397602,1,9761
"555","E02000868",6632,32760,30899.08,5116,0.771,0.115,763,4.659,0.632,0.631716906946265,0.631716906946265,1,6632
"556","E02000871",8591,27560,91357.11,13918,1.62,0.222,1911,10.634,0.604,0.599499374217772,0.607843137254902,3,2863
"557","E02000872",7501,30680,79623.64,13515,1.802,0.148,1113,10.615,0.647,0.646900269541779,0.646900269541779,1,7501
"558","E02000873",8713,29120,160393.44,24753,2.841,0.184,1602,18.409,0.519,0.5,0.538798498122653,2,4356
"559","E02000878",10286,30160,26987.44,3802,0.37,0.05,510,2.624,0.852,0.703557312252964,1,2,5143
"560","E02000879",7634,29120,24575.86,3985,0.522,0.071,545,3.219,0.657,0.656880733944954,0.656880733944954,1,7634
"561","E02000883",7950,27040,53104.92,6953,0.875,0.123,978,6.68,0.604,0.604294478527607,0.604294478527607,1,7950
"562","E02000884",9086,24960,118146.04,17637,1.941,0.203,1842,13.003,0.686,0.580365736284889,0.8,3,3028
"563","E02000885",6895,27560,85763.4500000001,13600,1.972,0.172,1188,12.438,0.81,0.620135363790186,1,2,3447
"564","E02000890",5795,61880,77655.78,9731,1.679,0.242,1400,13.4,0.663,0.615308151093439,0.71976401179941,3,1931
"565","E02000891",12678,45240,126768,15897,1.254,0.196,2489,9.999,0.617,0.596385542168675,0.648907103825137,3,4226
"566","E02000895",7979,34840,188337.23,16654,2.087,0.38,3029,23.604,0.616,0.580044676098287,0.64519535374868,3,2659
"567","E02000896",8814,43160,82883.2700000001,6409,0.727,0.135,1192,9.404,0.609,0.609060402684564,0.609060402684564,1,8814
"568","E02000899",7920,36920,2746.94,73,0.009,0.004,32,0.347,0.375,0.375,0.375,1,7920
"569","E02000900",8088,36400,47355.05,4739,0.586,0.119,962,5.855,0.608,0.608108108108108,0.608108108108108,1,8088
"570","E02000901",9371,44200,161042.72,16026,1.71,0.191,1790,17.185,0.56,0.559776536312849,0.559776536312849,1,9371
"571","E02000903",9043,33800,105734.18,11916,1.318,0.267,2411,11.692,0.608,0.573913043478261,0.626,3,3014
"572","E02000906",9248,39520,22821.75,3171,0.343,0.078,719,2.468,0.665,0.664812239221141,0.664812239221141,1,9248
"573","E02000907",9998,32240,147564.77,17160,1.716,0.297,2966,14.759,0.629,0.4,1,5,1999
"574","E02000909",8640,42640,125895.5,14905,1.725,0.18,1558,14.571,0.58,0.580231065468549,0.580231065468549,1,8640
"575","E02000910",10698,39520,50978.5899999999,5457,0.51,0.095,1016,4.765,0.567,0.364341085271318,0.7,3,3566
"576","E02000912",9238,36920,58847.41,6202,0.671,0.116,1069,6.37,0.578,0.578110383536015,0.578110383536015,1,9238
"577","E02000913",8706,39000,182279.98,20744,2.383,0.338,2946,20.937,0.594,0.553846153846154,0.626788036410923,3,2902
"578","E02000914",10594,32760,162762.97,17967,1.696,0.263,2783,15.364,0.609,0.570872274143302,0.648587570621469,3,3531
"579","E02000915",8643,41600,151292.95,15289,1.769,0.185,1599,17.505,0.587,0.587242026266417,0.587242026266417,1,8643
"580","E02000916",9485,35880,156156.45,18296,1.929,0.266,2523,16.464,0.558,0.544357700496806,0.57181328545781,2,4742
"581","E02000917",9171,37960,35129.3,4936,0.538,0.09,829,3.83,0.654,0.653799758745476,0.653799758745476,1,9171
"582","E02000919",9221,38480,49117.75,6881,0.746,0.146,1344,5.327,0.644,0.614973262032086,0.672818791946309,2,4610
"583","E02000920",9479,34840,51344.05,2111,0.223,0.046,435,5.417,0.294,0.294252873563218,0.294252873563218,1,9479
"584","E02000921",11001,35880,19588.16,1915,0.174,0.046,503,1.781,0.676,0.675944333996024,0.675944333996024,1,11001
"585","E02000922",10523,39000,182391.6,23210,2.206,0.317,3336,17.333,0.619,0.562369337979094,0.649765258215962,3,3507
"586","E02000923",7474,56160,85119.0900000001,10021,1.341,0.172,1287,11.389,0.556,0.556332556332556,0.556332556332556,1,7474
"587","E02000926",8936,52000,121520.96,17690,1.98,0.173,1542,13.599,0.746,0.56348167539267,0.928571428571429,2,4468
"588","E02000927",6790,52520,89851.4899999999,10734,1.581,0.184,1247,13.233,0.582,0.582197273456295,0.582197273456295,1,6790
"589","E02000930",9676,67600,157042.22,17609,1.82,0.306,2965,16.23,0.587,0.579557428872497,0.601290322580645,3,3225
"590","E02000931",8474,81120,58899.48,7336,0.866,0.123,1039,6.951,0.568,0.567853705486044,0.567853705486044,1,8474
"591","E02000932",10296,70720,132530.38,16776,1.629,0.167,1720,12.872,0.538,0.538372093023256,0.538372093023256,1,10296
"592","E02000933",8781,60320,201274.43,23610,2.689,0.388,3410,22.922,0.601,0.546621621621622,0.647773279352227,4,2195
"593","E02000935",6850,27560,53749.88,8125,1.186,0.16,1096,7.847,0.564,0.563868613138686,0.563868613138686,1,6850
"594","E02000938",9546,39000,69315.54,9397,0.984,0.132,1262,7.261,0.64,0.565505804311774,0.714285714285714,2,4773
"595","E02000939",7968,71240,101202.28,8614,1.081,0.217,1733,12.701,0.594,0.534755134281201,0.653104925053533,2,3984
"596","E02000940",7835,45760,133393.25,17313,2.21,0.211,1651,17.025,0.548,0.548152634766808,0.548152634766808,1,7835
"597","E02000942",9665,66040,7359.98,886,0.092,0.036,347,0.762,0.692,0.69164265129683,0.69164265129683,1,9665
"598","E02000944",7206,37960,51075.1099999999,6529,0.906,0.138,996,7.088,0.605,0.605421686746988,0.605421686746988,1,7206
"599","E02000945",7620,32240,128802.83,19014,2.495,0.295,2246,16.903,0.561,0.527324343506033,0.594982078853047,2,3810
"600","E02000947",8675,64480,165889.07,19747,2.276,0.292,2530,19.123,0.552,0.522334723049434,0.581668625146886,2,4337
"601","E02000948",9877,60840,12715.42,1522,0.154,0.049,485,1.287,0.598,0.597938144329897,0.597938144329897,1,9877
"602","E02000949",9805,62400,78870.37,10076,1.028,0.118,1160,8.044,0.604,0.540618955512573,0.666666666666667,2,4902
"603","E02000950",7578,49920,46369.7700000001,5825,0.769,0.127,961,6.119,0.607,0.606659729448491,0.606659729448491,1,7578
"604","E02000951",6650,54080,115109.33,13803,2.076,0.272,1806,17.31,0.562,0.559105431309904,0.563965170797053,2,3325
"605","E02000953",7084,54080,118209.86,15516,2.19,0.216,1527,16.687,0.538,0.537655533726261,0.537655533726261,1,7084
"606","E02000956",7705,41600,296202.229999999,36546,4.743,0.33,2539,38.443,0.491,0.28110599078341,0.6875,3,2568
"607","E02000957",10589,45240,49891.69,8311,0.785,0.097,1031,4.712,0.606,0.606207565470417,0.606207565470417,1,10589
"608","E02000959",7233,40560,184036.87,25423,3.515,0.468,3384,25.444,0.589,0.552173913043478,0.611067193675889,3,2411
"609","E02000960",6620,53040,101718.94,11114,1.679,0.204,1353,15.365,0.614,0.614190687361419,0.614190687361419,1,6620
"610","E02000961",9442,47840,30757.1,2964,0.314,0.08,753,3.257,0.562,0.561752988047809,0.561752988047809,1,9442
"611","E02000962",8624,44720,47086.5500000001,5132,0.595,0.115,991,5.46,0.634,0.602061855670103,0.666666666666667,2,4312
"612","E02000963",10363,35880,127859.68,14757,1.424,0.309,3199,12.338,0.642,0.601756954612006,0.693386773547094,5,2072
"613","E02000964",12549,37960,135167.41,16972,1.352,0.232,2910,10.771,0.578,0.564150943396226,0.600378787878788,3,4183
"614","E02000965",8627,56680,46189.31,5001,0.58,0.116,1005,5.354,0.599,0.599004975124378,0.599004975124378,1,8627
"615","E02000966",9708,60320,126018.4,17405,1.793,0.304,2948,12.981,0.577,0.543983822042467,0.622722400857449,3,3236
"616","E02000969",9329,31720,44358.0600000001,5806,0.622,0.103,962,4.755,0.652,0.651767151767152,0.651767151767152,1,9329
"617","E02000970",8983,66040,6619.89,976,0.109,0.035,313,0.737,0.764,0.763578274760383,0.763578274760383,1,8983
"618","E02000971",8408,56160,23234.56,2619,0.311,0.081,680,2.763,0.769,0.649776453055142,0.888888888888889,2,4204
"619","E02000972",8333,48360,4049.86,702,0.084,0.033,278,0.486,0.683,0.683453237410072,0.683453237410072,1,8333
"620","E02000973",10090,55120,92142.2800000002,8050,0.798,0.146,1471,9.132,0.518,0.518014955812373,0.518014955812373,1,10090
"621","E02000974",8794,47320,79738.42,8137,0.925,0.189,1664,9.067,0.629,0.617455896007428,0.640545144804089,2,4397
"622","E02000975",8757,55640,74421.1000000001,9129,1.042,0.195,1707,8.498,0.594,0.566964285714286,0.621805792163543,2,4378
"623","E02000976",9946,47840,39488.44,5419,0.545,0.093,921,3.97,0.603,0.602605863192182,0.602605863192182,1,9946
"624","E02000977",7490,52520,13.23,6,0.001,0.001,6,0.002,0.833,0.833333333333333,0.833333333333333,1,7490
"625","E02000978",9270,86840,81399.1100000001,7892,0.851,0.134,1246,8.781,0.599,0.598715890850722,0.598715890850722,1,9270
"626","E02000979",8081,53040,28374.76,3595,0.445,0.086,698,3.511,0.712,0.663636363636364,0.833333333333333,4,2020
"627","E02000981",8991,62400,310732.590000001,36371,4.045,0.462,4151,34.56,0.583,0.547227300426569,0.608736942070275,3,2997
"628","E02000982",8226,42640,74565.96,7893,0.96,0.192,1577,9.065,0.616,0.591036414565826,0.640787949015064,2,4113
"629","E02000986",8365,32240,128450.46,10995,1.314,0.187,1564,15.356,0.496,0.495524296675192,0.495524296675192,1,8365
"630","E02000987",7195,28080,104425.89,11961,1.662,0.202,1450,14.514,0.551,0.551034482758621,0.551034482758621,1,7195
"631","E02000993",7142,24440,165130.44,18329,2.566,0.383,2737,23.121,0.522,0.506443298969072,0.538396624472574,2,3571
"632","E02000998",8613,23920,123305.98,11925,1.385,0.245,2106,14.316,0.49,0.363636363636364,0.570291777188329,3,2871
"633","E02000999",7435,19240,34015.78,2669,0.359,0.017,126,4.575,0.528,0.436619718309859,0.648648648648649,3,2478
"634","E02001000",9145,24440,26566.13,3358,0.367,0.084,770,2.905,0.551,0.550649350649351,0.550649350649351,1,9145
"635","E02001001",8101,31200,93394.0499999999,12423,1.534,0.249,2015,11.529,0.532,0.505893909626719,0.558676028084253,2,4050
"636","E02001004",8240,20280,258434.21,29400,3.568,0.595,4902,31.363,0.535,0.514124293785311,0.573749187784276,5,1648
"637","E02001005",7937,24960,63431.0000000001,7111,0.896,0.204,1623,7.992,0.54,0.527272727272727,0.551816958277254,2,3968
"638","E02001006",7709,24960,124941.66,15734,2.041,0.214,1651,16.207,0.538,0.538461538461538,0.538461538461538,1,7709
"639","E02001009",6689,24440,95081.2,13323,1.992,0.212,1415,14.215,0.536,0.536395759717314,0.536395759717314,1,6689
"640","E02001011",9855,35880,396362.43,42283,4.291,0.384,3789,40.219,0.497,0.474364498061181,0.519754768392371,2,4927
"641","E02001012",7833,29640,83956.98,3740,0.477,0.103,808,10.718,0.367,0.116693679092382,0.617801047120419,2,3916
"642","E02001015",7913,24960,61871.87,7552,0.954,0.145,1148,7.819,0.548,0.547909407665505,0.547909407665505,1,7913
"643","E02001020",5933,40560,177632,26545,4.474,0.475,2816,29.94,0.564,0.559925093632959,0.567545304777595,2,2966
"644","E02001021",7806,40560,136967.7,18212,2.333,0.204,1596,17.546,0.566,0.566416040100251,0.566416040100251,1,7806
"645","E02001023",5833,34840,50966.47,5177,0.888,0.177,1033,8.738,0.576,0.575992255566312,0.575992255566312,1,5833
"646","E02001026",8964,23400,51799.39,7842,0.875,0.164,1471,5.779,0.599,0.590163934426229,0.608594657375145,2,4482
"647","E02001028",7430,37960,46005.4899999999,5831,0.785,0.142,1057,6.192,0.608,0.608325449385052,0.608325449385052,1,7430
"648","E02001029",6974,26520,61839.9,8730,1.252,0.152,1061,8.867,0.626,0.625824693685203,0.625824693685203,1,6974
"649","E02001033",5613,30680,48200.1199999999,6620,1.179,0.174,977,8.587,0.631,0.63050153531218,0.63050153531218,1,5613
"650","E02001034",7766,24960,386500.33,50692,6.527,0.704,5469,49.768,0.635,0.523249299719888,0.875,5,1553
"651","E02001041",7616,29640,151873.43,19353,2.541,0.4,3046,19.941,0.599,0.545036764705882,0.679930795847751,3,2538
"652","E02001042",6193,31200,184237.89,19390,3.131,0.454,2814,29.749,0.592,0.562383612662942,0.621778886118038,2,3096
"653","E02001044",8993,33280,93154.1500000002,7785,0.866,0.156,1407,10.359,0.552,0.552238805970149,0.552238805970149,1,8993
"654","E02001046",9390,23400,73610.0499999999,7528,0.802,0.13,1218,7.839,0.626,0.625615763546798,0.625615763546798,1,9390
"655","E02001047",9870,22880,42098.52,4562,0.462,0.1,988,4.265,0.731,0.598343685300207,0.863636363636364,2,4935
"656","E02001050",7166,22880,98861.7099999999,12498,1.744,0.197,1409,13.796,0.537,0.537260468417317,0.537260468417317,1,7166
"657","E02001051",8038,24440,146888.21,18502,2.302,0.316,2540,18.274,0.595,0.555900621118012,0.634408602150538,2,4019
"658","E02001052",12771,21840,173439.32,20875,1.635,0.274,3493,13.581,0.614,0.559027777777778,0.674931129476584,4,3192
"659","E02001053",10042,20280,18574.49,2643,0.263,0.059,590,1.85,0.651,0.650847457627119,0.650847457627119,1,10042
"660","E02001055",8601,22880,272225.74,31041,3.609,0.477,4101,31.65,0.454,0,0.630609896432681,4,2150
"661","E02001057",8107,21840,163918.7,21583,2.662,0.293,2379,20.219,0.587,0.569775849602314,0.604417670682731,2,4053
"662","E02001061",9002,21840,219272.5,29950,3.327,0.347,3125,24.358,0.56,0.542857142857143,0.576237623762376,2,4501
"663","E02001063",10560,22880,152772.99,19056,1.805,0.289,3054,14.467,0.575,0.537062937062937,0.603888213851762,4,2640
"664","E02001064",9127,21320,89877.9000000001,11526,1.263,0.159,1454,9.847,0.566,0.537562604340568,0.59375,2,4563
"665","E02001065",8679,24440,22190.4,3249,0.374,0.08,695,2.557,0.635,0.634532374100719,0.634532374100719,1,8679
"666","E02001066",11925,20280,100848.4,9673,0.811,0.133,1585,8.457,0.589,0.545045045045045,0.632411067193676,2,5962
"667","E02001070",11895,20800,154789.14,19493,1.639,0.207,2457,13.013,0.566,0.553892215568862,0.578947368421053,2,5947
"668","E02001071",13251,23400,35330.02,4558,0.344,0.066,876,2.666,0.571,0.570776255707763,0.570776255707763,1,13251
"669","E02001072",8606,28080,194919.86,21335,2.479,0.319,2749,22.649,0.548,0.535828025477707,0.559946416610851,2,4303
"670","E02001073",9688,35360,43411.42,4433,0.458,0.096,931,4.481,0.613,0.613319011815252,0.613319011815252,1,9688
"671","E02001074",11579,24960,66525.2299999999,7777,0.672,0.102,1178,5.745,0.542,0.542444821731749,0.542444821731749,1,11579
"672","E02001075",8272,24960,203839.07,22791,2.755,0.331,2740,24.642,0.588,0.576534576534577,0.599449415003441,2,4136
"673","E02001077",7750,37440,148352.99,17143,2.212,0.335,2598,19.142,0.584,0.568393094289509,0.59981684981685,2,3875
"674","E02001079",8982,23920,59506.93,8293,0.923,0.131,1181,6.625,0.636,0.635901778154107,0.635901778154107,1,8982
"675","E02001080",9532,23400,225273.74,28112,2.949,0.347,3306,23.633,0.58,0.540955631399317,0.604815864022663,3,3177
"676","E02001081",6213,37960,62758.9599999999,7795,1.255,0.193,1202,10.101,0.577,0.577371048252912,0.577371048252912,1,6213
"677","E02001082",6792,34320,24731.66,3818,0.562,0.115,783,3.641,0.613,0.613026819923372,0.613026819923372,1,6792
"678","E02001085",8241,23920,138099.11,14498,1.759,0.202,1664,16.758,0.513,0.513221153846154,0.513221153846154,1,8241
"679","E02001086",6594,29120,38804.16,5667,0.859,0.121,799,5.885,0.696,0.695869837296621,0.695869837296621,1,6594
"680","E02001087",9467,45760,125654.98,12149,1.283,0.242,2290,13.273,0.603,0.584862385321101,0.620162932790224,2,4733
"681","E02001088",8891,26000,45223.8999999999,6270,0.705,0.11,979,5.086,0.6,0.599591419816139,0.599591419816139,1,8891
"682","E02001089",8017,35360,117221.27,11062,1.38,0.191,1529,14.622,0.576,0.575539568345324,0.575539568345324,1,8017
"683","E02001090",6686,30680,180961.2,20768,3.106,0.28,1874,27.066,0.542,0.542155816435432,0.542155816435432,1,6686
"684","E02001091",8157,27560,119319.82,13395,1.642,0.258,2102,14.628,0.594,0.563131313131313,0.62472647702407,2,4078
"685","E02001092",8506,24960,148122.4,19776,2.325,0.193,1639,17.414,0.528,0.527760829774253,0.527760829774253,1,8506
"686","E02001093",9207,26520,262925.3,28150,3.057,0.31,2851,28.557,0.582,0.563020214030916,0.600513259195894,2,4603
"687","E02001104",6939,33800,71335.78,7527,1.085,0.248,1722,10.28,0.622,0.596454640250261,0.647444298820446,2,3469
"688","E02001105",5997,28600,54048.87,6010,1.002,0.17,1022,9.013,0.656,0.655577299412916,0.655577299412916,1,5997
"689","E02001106",6043,29120,350084.62,42925,7.103,0.62,3747,57.932,0.511,0.508137432188065,0.514657980456026,2,3021
"690","E02001109",7314,24960,116141.89,14369,1.965,0.196,1436,15.879,0.634,0.633704735376045,0.633704735376045,1,7314
