"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"2023","E02003594",9219,28080,61301.17,7761,0.842,0.124,1140,6.649,0.484,0.484210526315789,0.484210526315789,1,9219
"2024","E02003596",8726,24960,151707.58,22906,2.625,0.213,1856,17.386,0.473,0.472521551724138,0.472521551724138,1,8726
"2025","E02003598",7729,27560,123333.29,16590,2.146,0.299,2312,15.957,0.496,0.495567375886525,0.496621621621622,2,3864
"2026","E02003600",6056,35880,64857.86,8701,1.437,0.198,1198,10.71,0.554,0.554257095158598,0.554257095158598,1,6056
"2027","E02003601",7199,40040,137453.96,18441,2.562,0.242,1742,19.093,0.509,0.509184845005741,0.509184845005741,1,7199
"2028","E02003602",5946,41080,17.22,1,0,0,1,0.003,1,1,1,1,5946
"2029","E02003603",9611,34840,263719.56,38360,3.991,0.365,3504,27.439,0.515,0.498267898383372,0.532731376975169,2,4805
"2030","E02003604",6940,36920,1801.85,433,0.062,0.023,160,0.26,0.688,0.6875,0.6875,1,6940
"2031","E02003605",8312,39520,78367.0200000002,7217,0.868,0.146,1214,9.428,0.53,0.529654036243822,0.529654036243822,1,8312
"2032","E02003608",10928,36920,33021.19,4562,0.417,0.082,897,3.022,0.598,0.597547380156076,0.597547380156076,1,10928
"2033","E02003611",8480,43680,50943.3300000001,7947,0.937,0.123,1039,6.007,0.567,0.566891241578441,0.566891241578441,1,8480
"2034","E02003612",9632,40560,126077.68,17483,1.815,0.175,1682,13.089,0.494,0.494054696789536,0.494054696789536,1,9632
"2035","E02003616",5675,46800,79028.6,11081,1.953,0.215,1222,13.926,0.454,0.45417348608838,0.45417348608838,1,5675
"2036","E02003617",8947,43680,65142.08,9878,1.104,0.134,1195,7.281,0.569,0.569037656903766,0.569037656903766,1,8947
"2037","E02003618",8768,35360,67011.3699999999,7086,0.808,0.14,1226,7.643,0.587,0.587275693311582,0.587275693311582,1,8768
"2038","E02003619",10034,43680,52140.7299999999,7900,0.787,0.114,1145,5.196,0.472,0.471615720524017,0.471615720524017,1,10034
"2039","E02003622",9090,29640,134099.73,15614,1.718,0.216,1960,14.752,0.549,0.489940828402367,0.607407407407407,2,4545
"2040","E02003624",6008,34320,381755.45,42470,7.069,0.914,5493,63.541,0.565,0.387096774193548,0.75,7,858
"2041","E02003625",8248,27560,214300.6,24035,2.914,0.5,4128,25.982,0.45,0.0434782608695652,0.613316261203585,5,1649
"2042","E02003627",9069,32240,48009.82,5749,0.634,0.162,1469,5.294,0.656,0.60490045941807,0.740740740740741,3,3023
"2043","E02003628",8552,28080,80011.3299999999,9863,1.153,0.159,1363,9.356,0.555,0.555392516507704,0.555392516507704,1,8552
"2044","E02003629",9468,28080,134580.22,14070,1.486,0.182,1726,14.214,0.482,0.482039397450753,0.482039397450753,1,9468
"2045","E02003630",9681,29120,34586.89,4671,0.482,0.092,889,3.573,0.565,0.564679415073116,0.564679415073116,1,9681
"2046","E02003632",6061,33280,46728.16,5536,0.913,0.164,994,7.71,0.556,0.556338028169014,0.556338028169014,1,6061
"2047","E02003633",7794,32240,61742.08,6448,0.827,0.156,1215,7.922,0.525,0.525102880658436,0.525102880658436,1,7794
"2048","E02003634",9499,38480,12443.85,1743,0.183,0.056,528,1.31,0.625,0.625,0.625,1,9499
"2049","E02003635",5346,40560,32262.61,4578,0.856,0.161,862,6.035,0.278,0,0.556329849012776,2,2673
"2050","E02003637",9389,41600,73751.01,7882,0.839,0.132,1242,7.855,0.533,0.533011272141707,0.533011272141707,1,9389
"2051","E02003639",8645,31720,267340.7,37313,4.316,0.421,3636,30.924,0.574,0.506547619047619,0.703703703703704,3,2881
"2052","E02003647",8574,32240,121464.78,12937,1.509,0.24,2062,14.167,0.588,0.543252595155709,0.633711507293355,2,4287
"2053","E02003651",5926,37440,52741.09,6819,1.151,0.177,1047,8.9,0.592,0.592168099331423,0.592168099331423,1,5926
"2054","E02003653",6469,40040,152099.24,22768,3.52,0.416,2689,23.512,0.525,0.513495276653171,0.536039768019884,2,3234
"2055","E02003656",5725,43680,106539.99,16275,2.843,0.261,1493,18.61,0.541,0.540522438044206,0.540522438044206,1,5725
"2056","E02003658",7041,49400,86506.7300000001,12880,1.829,0.282,1986,12.286,0.532,0.497081712062257,0.567849686847599,2,3520
"2057","E02003659",8334,48880,112148.63,17225,2.067,0.316,2637,13.457,0.556,0.525948103792415,0.598130841121495,3,2778
"2058","E02003660",9544,53560,71890.87,12035,1.261,0.135,1289,7.533,0.521,0.52133436772692,0.52133436772692,1,9544
"2059","E02003665",5896,41600,39017.61,5762,0.977,0.16,944,6.618,0.53,0.529661016949153,0.529661016949153,1,5896
"2060","E02003670",8726,42640,4806.07,225,0.026,0.015,130,0.551,0.169,0.169230769230769,0.169230769230769,1,8726
"2061","E02003673",8105,51480,80569.9100000002,8322,1.027,0.15,1213,9.941,0.547,0.546578730420445,0.546578730420445,1,8105
"2062","E02003674",5259,53560,98318.84,14680,2.791,0.261,1373,18.695,0.575,0.574654042243263,0.574654042243263,1,5259
"2063","E02003675",8334,48360,271552.75,41142,4.937,0.28,2330,32.584,0.482,0.481545064377682,0.481545064377682,1,8334
"2064","E02003678",5518,46800,140911.61,17776,3.221,0.433,2389,25.537,0.541,0.514409221902017,0.568431568431568,2,2759
"2065","E02003680",10072,54600,52710.07,6110,0.607,0.146,1471,5.233,0.57,0.568115942028986,0.571062740076825,2,5036
"2066","E02003683",6292,58240,39117.9899999999,4245,0.675,0.13,817,6.217,0.61,0.609547123623011,0.609547123623011,1,6292
"2067","E02003686",7068,55640,18572.36,804,0.114,0.036,252,2.628,0.524,0.523809523809524,0.523809523809524,1,7068
"2068","E02003688",12081,59280,63676.3000000001,6332,0.524,0.089,1080,5.271,0.576,0.575925925925926,0.575925925925926,1,12081
"2069","E02003690",6463,42120,82959.1200000002,10862,1.681,0.207,1338,12.836,0.538,0.538116591928251,0.538116591928251,1,6463
"2070","E02003693",6205,62920,32406.47,3329,0.537,0.115,715,5.223,0.566,0.566433566433566,0.566433566433566,1,6205
"2071","E02003694",7846,42120,170764.42,25855,3.295,0.252,1976,21.765,0.497,0.49746963562753,0.49746963562753,1,7846
"2072","E02003695",10246,44200,81940.9800000002,12739,1.243,0.134,1372,7.997,0.608,0.548575602629657,0.666666666666667,2,5123
"2073","E02003696",8101,42120,261354.71,27731,3.423,0.403,3263,32.262,0.498,0.453164556962025,0.543478260869565,2,4050
"2074","E02003698",8362,61880,108927.04,19125,2.287,0.188,1576,13.026,0.501,0.501269035532995,0.501269035532995,1,8362
"2075","E02003699",5554,43680,70531.48,8567,1.542,0.218,1208,12.699,0.487,0.486754966887417,0.486754966887417,1,5554
"2076","E02003703",7835,43160,186736.16,21547,2.75,0.344,2697,23.834,0.526,0.496749024707412,0.55565142364107,2,3917
"2077","E02003706",6562,35880,78765.4399999999,10137,1.545,0.185,1217,12.003,0.553,0.552999178307313,0.552999178307313,1,6562
"2078","E02003708",9406,29640,66082.4,7656,0.814,0.123,1154,7.026,0.497,0.496533795493934,0.496533795493934,1,9406
"2079","E02003710",10365,43680,77528.0400000001,10283,0.992,0.138,1428,7.48,0.598,0.53601213040182,0.660550458715596,2,5182
"2080","E02003714",6627,44720,61775.0000000001,6545,0.988,0.168,1111,9.322,0.516,0.515751575157516,0.515751575157516,1,6627
"2081","E02003721",9405,42120,179825.9,22156,2.356,0.251,2357,19.12,0.695,0.556122448979592,0.826086956521739,3,3135
"2082","E02003722",8629,49400,90775.38,8598,0.996,0.15,1293,10.52,0.604,0.604021655065739,0.604021655065739,1,8629
"2083","E02003724",9907,39000,83844.0000000001,9052,0.914,0.128,1268,8.463,0.584,0.584384858044164,0.584384858044164,1,9907
"2084","E02003725",15017,36400,104169.31,9227,0.614,0.134,2012,6.937,0.691,0.605851979345955,0.833333333333333,3,5005
"2085","E02003726",8333,45240,123246.63,14410,1.729,0.256,2133,14.79,0.596,0.592760180995475,0.598879103282626,2,4166
"2086","E02003728",9386,38480,113788.23,13923,1.483,0.167,1569,12.123,0.542,0.541746335245379,0.541746335245379,1,9386
"2087","E02003729",8780,39000,105980.07,13666,1.556,0.16,1402,12.071,0.601,0.600570613409415,0.600570613409415,1,8780
"2088","E02003730",8034,41080,123631.34,12736,1.585,0.286,2301,15.389,0.567,0.5,0.606915377616015,3,2678
"2089","E02003731",9127,53040,62597.1400000001,7329,0.803,0.13,1182,6.858,0.595,0.594754653130288,0.594754653130288,1,9127
"2090","E02003732",8738,29640,133528.68,20476,2.343,0.201,1753,15.281,0.512,0.512264689104392,0.512264689104392,1,8738
"2091","E02003733",8376,36400,63897.35,9679,1.156,0.146,1223,7.629,0.545,0.544562551103843,0.544562551103843,1,8376
"2092","E02003735",8483,36920,205929.23,29864,3.52,0.241,2046,24.276,0.502,0.501955034213099,0.501955034213099,1,8483
"2093","E02003737",11699,32240,185174.96,30892,2.641,0.158,1849,15.828,0.534,0.533802055164954,0.533802055164954,1,11699
"2094","E02003739",6309,40560,79981.2400000002,11896,1.886,0.217,1372,12.677,0.552,0.552478134110787,0.552478134110787,1,6309
"2095","E02003740",6039,43680,84814.9000000001,10787,1.786,0.224,1353,14.045,0.548,0.548410938654841,0.548410938654841,1,6039
"2096","E02003743",10173,26000,285505.03,42426,4.17,0.345,3505,28.065,0.536,0.490319204604919,0.56,3,3391
"2097","E02003745",9690,28080,102256.45,14509,1.497,0.148,1433,10.553,0.545,0.545010467550593,0.545010467550593,1,9690
"2098","E02003746",7835,29120,155.9,12,0.002,0,1,0.02,0,0,0,1,7835
"2099","E02003747",11197,29640,196237.41,26958,2.408,0.18,2013,17.526,0.506,0.506209637357178,0.506209637357178,1,11197
"2100","E02003748",7430,26000,89428.54,10336,1.391,0.171,1272,12.036,0.549,0.54874213836478,0.54874213836478,1,7430
"2101","E02003750",7033,28600,101207.82,13847,1.969,0.204,1437,14.39,0.55,0.550452331245651,0.550452331245651,1,7033
"2102","E02003751",6480,31200,93190.3499999999,14842,2.29,0.311,2013,14.381,0.562,0.543130990415335,0.580814717477004,2,3240
"2103","E02003752",10453,29640,162890.66,21777,2.083,0.182,1907,15.583,0.517,0.517042475091767,0.517042475091767,1,10453
"2104","E02003753",11041,35880,184450.62,22306,2.02,0.177,1954,16.706,0.467,0.467246673490276,0.467246673490276,1,11041
"2105","E02003755",8479,32240,98796.4000000001,15632,1.844,0.174,1472,11.652,0.538,0.53804347826087,0.53804347826087,1,8479
"2106","E02003756",6536,38480,80655.0399999999,10859,1.661,0.204,1332,12.34,0.512,0.512012012012012,0.512012012012012,1,6536
"2107","E02003758",9375,39520,69238.2400000001,11333,1.209,0.19,1783,7.385,0.592,0.5576171875,0.627140974967062,2,4687
"2108","E02003762",8571,44720,129397.42,19836,2.314,0.189,1620,15.097,0.54,0.539506172839506,0.539506172839506,1,8571
"2109","E02003764",9398,45760,141439.53,19579,2.083,0.19,1783,15.05,0.762,0.553520320549514,1,4,2349
"2110","E02003765",6515,36400,27720.99,4809,0.738,0.125,815,4.255,0.618,0.61840490797546,0.61840490797546,1,6515
"2111","E02003766",6711,37440,5.76,1,0,0,1,0.001,1,1,1,1,6711
"2112","E02003767",6528,49400,97791.05,14776,2.263,0.298,1948,14.98,0.566,0.559354226020893,0.572067039106145,2,3264
"2113","E02003769",7433,41600,86944,12608,1.696,0.184,1368,11.697,0.469,0.393939393939394,0.544546850998464,2,3716
"2114","E02003771",6272,34840,114076.15,12689,2.023,0.357,2240,18.188,0.65,0.552099533437014,0.787037037037037,3,2090
"2115","E02003775",6877,45240,122135.51,18015,2.62,0.367,2527,17.76,0.569,0.552677029360967,0.585098612125639,2,3438
"2116","E02003777",6647,46280,26413.63,3861,0.581,0.116,768,3.974,0.621,0.62109375,0.62109375,1,6647
"2117","E02003778",6014,42640,53403.1,7631,1.269,0.183,1101,8.88,0.512,0.512261580381471,0.512261580381471,1,6014
"2118","E02003780",10600,43680,125074.4,12621,1.191,0.147,1563,11.799,0.557,0.556621880998081,0.556621880998081,1,10600
"2119","E02003781",6361,45760,45544.02,5877,0.924,0.152,966,7.16,0.62,0.62008281573499,0.62008281573499,1,6361
"2120","E02003784",8643,52520,107290.93,13967,1.616,0.17,1465,12.414,0.468,0.467576791808874,0.467576791808874,1,8643
"2121","E02003785",8695,44720,95.97,4,0,0,3,0.011,1,1,1,1,8695
"2122","E02003788",6359,53040,81365.9400000001,10719,1.686,0.2,1269,12.795,0.573,0.572892040977147,0.572892040977147,1,6359
"2123","E02003789",7145,41600,172186.24,24030,3.363,0.26,1856,24.099,0.538,0.538254310344828,0.538254310344828,1,7145
"2124","E02003790",9528,45240,129770.87,17759,1.864,0.176,1681,13.62,0.537,0.537180249851279,0.537180249851279,1,9528
"2125","E02003792",9367,43680,91334.83,12282,1.311,0.152,1420,9.751,0.525,0.524647887323944,0.524647887323944,1,9367
"2126","E02003795",5595,37960,1663.17,45,0.008,0.006,35,0.297,0.686,0.685714285714286,0.685714285714286,1,5595
"2127","E02003796",7178,30680,68913.75,6915,0.963,0.174,1247,9.601,0.566,0.566158781074579,0.566158781074579,1,7178
"2128","E02003797",9547,41080,8200.19,1260,0.132,0.02,189,0.859,0.467,0.214285714285714,0.720496894409938,2,4773
"2129","E02003800",6273,40560,53088.96,6908,1.101,0.187,1175,8.463,0.559,0.559148936170213,0.559148936170213,1,6273
"2130","E02003801",7019,35880,106230.23,10158,1.447,0.217,1522,15.135,0.528,0.527595269382392,0.527595269382392,1,7019
"2131","E02003802",8051,31200,251118.42,25376,3.152,0.475,3826,31.191,0.615,0.539347408829175,0.783783783783784,4,2012
"2132","E02003803",8909,29640,189276.65,20233,2.271,0.333,2963,21.246,0.61,0.531333333333333,0.759259259259259,3,2969
"2133","E02003807",8181,41080,70177.1,6680,0.817,0.139,1136,8.578,0.575,0.574823943661972,0.574823943661972,1,8181
"2134","E02003808",6419,31720,64261.9999999999,6829,1.064,0.184,1183,10.011,0.538,0.538461538461538,0.538461538461538,1,6419
"2135","E02003809",7496,39520,39811.36,6044,0.806,0.139,1045,5.311,0.552,0.552153110047847,0.552153110047847,1,7496
"2136","E02003810",7973,35360,42174.73,6702,0.841,0.117,929,5.29,0.591,0.590958019375673,0.590958019375673,1,7973
"2137","E02003816",6823,32240,191801.03,21561,3.16,0.292,1991,28.111,0.489,0.489201406328478,0.489201406328478,1,6823
"2138","E02003822",10634,35360,53823.89,8423,0.792,0.104,1105,5.061,0.57,0.570135746606335,0.570135746606335,1,10634
"2139","E02003823",6525,32240,208987.71,28529,4.372,0.461,3009,32.029,0.536,0.533018867924528,0.538461538461538,2,3262
"2140","E02003829",6436,30160,138900.67,15421,2.396,0.27,1737,21.582,0.48,0.48013816925734,0.48013816925734,1,6436
"2141","E02003836",6898,30160,291475.26,40967,5.939,0.603,4161,42.255,0.558,0.502150537634409,0.626415094339623,3,2299
"2142","E02003837",12035,39000,8739.85,1703,0.142,0.037,448,0.726,0.692,0.658031088082902,0.725806451612903,2,6017
"2143","E02003838",6104,35880,197165.19,19979,3.273,0.319,1946,32.301,0.482,0.481500513874615,0.481500513874615,1,6104
"2144","E02003840",10043,36920,170519.9,21343,2.125,0.33,3318,16.979,0.54,0.507978723404255,0.563253012048193,3,3347
"2145","E02003841",7636,32760,98141.8799999999,12156,1.592,0.18,1377,12.853,0.584,0.583877995642701,0.583877995642701,1,7636
"2146","E02003842",5332,44720,48710.48,7318,1.372,0.277,1476,9.135,0.656,0.615214994487321,0.695957820738137,2,2666
"2147","E02003844",6772,35360,131282.75,17266,2.55,0.241,1629,19.386,0.537,0.537139349294045,0.537139349294045,1,6772
"2148","E02003845",8128,26000,26665.64,3330,0.41,0.09,730,3.281,0.637,0.636986301369863,0.636986301369863,1,8128
"2149","E02003846",6781,26000,260958.98,30362,4.478,0.591,4008,38.484,0.575,0.563806777217015,0.584173778122576,3,2260
"2150","E02003851",5891,42640,90194.8500000001,11375,1.931,0.231,1358,15.311,0.581,0.58100147275405,0.58100147275405,1,5891
"2151","E02003853",5688,40040,59738.4599999999,6971,1.226,0.219,1248,10.503,0.509,0.508814102564103,0.508814102564103,1,5688
"2152","E02003854",6402,39520,81427.8100000001,10193,1.592,0.22,1407,12.719,0.546,0.545842217484009,0.545842217484009,1,6402
"2153","E02003858",6605,44200,232287.27,27855,4.217,0.488,3221,35.168,0.554,0.542635658914729,0.564766839378238,2,3302
"2154","E02003861",6418,33800,72443.9200000001,10069,1.569,0.204,1308,11.288,0.506,0.50611620795107,0.50611620795107,1,6418
"2155","E02003863",6773,43160,213246.09,28901,4.267,0.469,3175,31.485,0.556,0.530077427039905,0.582887700534759,2,3386
"2156","E02003865",7593,37960,122698.69,16199,2.133,0.215,1636,16.159,0.519,0.518948655256724,0.518948655256724,1,7593
"2157","E02003869",7020,37960,6052.85,1336,0.19,0.053,369,0.862,0.565,0.435483870967742,0.693811074918567,2,3510
"2158","E02003870",10288,33800,842161.27,109662,10.659,1.02,10489,81.859,0.486,0.125,0.857142857142857,11,935
"2159","E02003874",9077,36400,245099.16,33204,3.658,0.35,3177,27.002,0.533,0.51,0.556773688332028,2,4538
"2160","E02003876",5614,32240,103791,15493,2.76,0.263,1478,18.488,0.535,0.534506089309878,0.534506089309878,1,5614
"2161","E02003877",9214,37960,101672.93,11515,1.25,0.158,1460,11.035,0.543,0.543150684931507,0.543150684931507,1,9214
"2162","E02003879",6270,29120,82160.3899999999,12705,2.026,0.219,1375,13.104,0.548,0.547636363636364,0.547636363636364,1,6270
"2163","E02003880",6391,31720,113592.43,14498,2.269,0.237,1515,17.774,0.542,0.541914191419142,0.541914191419142,1,6391
"2164","E02003881",6069,31720,102842.69,14521,2.393,0.247,1500,16.946,0.522,0.522,0.522,1,6069
"2165","E02003889",5643,30160,58162.6699999999,7559,1.34,0.218,1231,10.307,0.407,0.307692307692308,0.506568144499179,2,2821
"2166","E02003898",6606,35880,69008.4000000001,7508,1.137,0.182,1202,10.446,0.529,0.529118136439268,0.529118136439268,1,6606
"2167","E02003900",7163,32760,98200.4900000002,10307,1.439,0.21,1504,13.709,0.51,0.5,0.52,2,3581
"2168","E02003902",5411,28600,132637.36,18096,3.344,0.309,1673,24.513,0.259,0,0.518472906403941,2,2705
"2169","E02003903",6423,32240,30983.19,3648,0.568,0.128,822,4.824,0.627,0.626520681265207,0.626520681265207,1,6423
"2170","E02003907",7565,29640,99443.95,14499,1.917,0.19,1435,13.145,0.564,0.564459930313589,0.564459930313589,1,7565
"2171","E02003909",9113,32760,808.51,164,0.018,0.01,87,0.089,0.69,0.689655172413793,0.689655172413793,1,9113
"2172","E02003910",6068,30680,59749.68,2907,0.479,0.034,205,9.847,0.572,0.428571428571429,0.688679245283019,3,2022
"2173","E02003912",7710,32760,52087.78,8283,1.074,0.146,1127,6.756,0.539,0.538598047914818,0.538598047914818,1,7710
"2174","E02003916",6616,28080,89508.7000000001,10378,1.569,0.216,1430,13.529,0.529,0.528671328671329,0.528671328671329,1,6616
"2175","E02003918",6740,30160,165151.49,23281,3.454,0.38,2562,24.503,0.512,0.472350230414747,0.550793650793651,2,3370
"2176","E02003919",6804,26520,169390.78,20936,3.077,0.271,1841,24.896,0.483,0.483432916892993,0.483432916892993,1,6804
"2177","E02003920",7214,28080,57955.93,5738,0.795,0.148,1066,8.034,0.56,0.560037523452158,0.560037523452158,1,7214
"2178","E02003926",7764,33280,85293.5700000001,11642,1.499,0.181,1408,10.986,0.5,0.5,0.5,1,7764
"2179","E02003928",11682,31200,75243.42,6730,0.576,0.094,1098,6.441,0.587,0.587431693989071,0.587431693989071,1,11682
"2180","E02003930",8917,29640,179711.75,24307,2.726,0.321,2861,20.154,0.493,0.460706150341686,0.52579185520362,2,4458
"2181","E02003931",9934,27560,222258.21,24537,2.47,0.313,3107,22.373,0.438,0,0.693877551020408,4,2483
"2182","E02003933",6881,27560,77639.0400000001,10000,1.453,0.166,1143,11.283,0.602,0.601924759405074,0.601924759405074,1,6881
"2183","E02003937",5553,30160,125964.25,17129,3.085,0.309,1714,22.684,0.518,0.517502917152859,0.517502917152859,1,5553
"2184","E02003942",7389,28600,1154.53,98,0.013,0.01,73,0.156,0.8,0.758620689655172,0.840909090909091,2,3694
"2185","E02003943",7543,28080,63.76,2,0,0,2,0.008,0,0,0,1,7543
"2186","E02003946",8803,29640,109685.06,15975,1.815,0.187,1647,12.46,0.504,0.50394656952034,0.50394656952034,1,8803
"2187","E02003949",6668,25480,319221.21,44820,6.722,0.802,5350,47.874,0.536,0.528444139821796,0.542628774422735,4,1667
"2188","E02003950",5375,27040,80681.6400000001,12318,2.292,0.234,1259,15.011,0.477,0.47736298649722,0.47736298649722,1,5375
"2189","E02003951",6112,27040,87496.41,11786,1.928,0.222,1356,14.316,0.54,0.539823008849557,0.539823008849557,1,6112
"2190","E02003953",10551,29640,221847,31398,2.976,0.2,2108,21.026,0.441,0.440702087286527,0.440702087286527,1,10551
"2191","E02003955",9277,29120,152691.65,20754,2.237,0.202,1878,16.459,0.52,0.520234291799787,0.520234291799787,1,9277
"2192","E02003956",7050,28600,132206.14,20150,2.858,0.236,1662,18.753,0.523,0.523465703971119,0.523465703971119,1,7050
"2193","E02003957",10100,29640,60073.59,8093,0.801,0.112,1136,5.948,0.607,0.606514084507042,0.606514084507042,1,10100
"2194","E02003958",7827,29640,64865.7700000001,7838,1.001,0.131,1029,8.287,0.548,0.548104956268222,0.548104956268222,1,7827
"2195","E02003960",5858,29120,111159.7,14688,2.507,0.265,1550,18.976,0.68,0.5,1,3,1952
"2196","E02003963",9287,27040,198910.29,24622,2.651,0.309,2872,21.418,0.55,0.545320560058954,0.555115511551155,2,4643
"2197","E02003964",7712,29120,69887.18,10233,1.327,0.16,1235,9.062,0.393,0.0555555555555556,0.571428571428571,3,2570
"2198","E02003965",10902,27560,40264.69,5568,0.511,0.072,784,3.693,0.62,0.619897959183674,0.619897959183674,1,10902
"2199","E02003966",7063,34320,57122.8400000001,9244,1.309,0.153,1081,8.088,0.515,0.515263644773358,0.515263644773358,1,7063
"2200","E02003967",8285,28600,103306.33,13491,1.628,0.175,1452,12.469,0.574,0.573691460055096,0.573691460055096,1,8285
"2201","E02003969",6690,24960,196329.23,27679,4.137,0.274,1835,29.347,0.549,0.548773841961853,0.548773841961853,1,6690
"2202","E02003971",8021,35360,127082,17628,2.198,0.204,1636,15.844,0.55,0.550122249388753,0.550122249388753,1,8021
"2203","E02003972",9232,28600,78749.95,8690,0.941,0.131,1207,8.53,0.531,0.531068765534383,0.531068765534383,1,9232
"2204","E02003976",6858,29640,18577.65,2738,0.399,0.092,633,2.709,0.659,0.658767772511848,0.658767772511848,1,6858
"2205","E02003977",6407,30160,42416.89,5070,0.791,0.2,1283,6.62,0.524,0.441896024464832,0.605723370429253,2,3203
"2206","E02003980",6705,23920,7.9,3,0,0,3,0.001,1,1,1,1,6705
"2207","E02003981",6829,30160,268313.17,32680,4.785,0.464,3170,39.29,0.548,0.5386803185438,0.557365439093484,2,3414
"2208","E02003983",7733,23920,290639.83,38663,5,0.536,4146,37.584,0.562,0.531600708800945,0.616580310880829,3,2577
"2209","E02003984",6908,22360,64208.9000000001,8518,1.233,0.211,1461,9.295,0.654,0.644760213143872,0.662583518930958,2,3454
"2210","E02003985",6679,26000,56962.44,9044,1.354,0.169,1126,8.529,0.605,0.604795737122558,0.604795737122558,1,6679
"2211","E02003987",6056,28600,61313.3700000001,7861,1.298,0.172,1043,10.124,0.579,0.579098753595398,0.579098753595398,1,6056
"2212","E02003992",8594,27040,298093.18,34841,4.054,0.595,5116,34.686,0.556,0.522516082916369,0.590121317157712,5,1718
"2213","E02003994",7515,27040,214104.73,18693,2.487,0.235,1766,28.49,0.509,0.509060022650057,0.509060022650057,1,7515
"2214","E02003996",9698,27560,31518.39,5447,0.562,0.097,939,3.25,0.589,0.588924387646432,0.588924387646432,1,9698
"2215","E02003999",9380,32240,66424.41,9744,1.039,0.122,1147,7.081,0.573,0.57279860505667,0.57279860505667,1,9380
"2216","E02004000",5506,27560,55939.06,10018,1.819,0.172,946,10.16,0.593,0.593023255813954,0.593023255813954,1,5506
"2217","E02004001",5612,27040,167496.77,23279,4.148,0.581,3260,29.846,0.58,0.521571648690293,0.616531165311653,3,1870
"2218","E02004005",8194,28080,381314.62,53834,6.57,0.415,3402,46.536,0.567,0.510809665112336,0.622243528283797,2,4097
"2219","E02004008",6394,32240,24894.92,4059,0.635,0.117,745,3.893,0.583,0.58255033557047,0.58255033557047,1,6394
"2220","E02004012",5666,33800,6542.82,1060,0.187,0.059,337,1.155,0.668,0.667655786350148,0.667655786350148,1,5666
"2221","E02004013",9903,30160,146027.51,19761,1.995,0.308,3055,14.746,0.587,0.556701030927835,0.606593406593407,3,3301
"2222","E02004014",7589,29640,75299.74,10696,1.409,0.169,1285,9.922,0.539,0.53852140077821,0.53852140077821,1,7589
"2223","E02004015",6494,29120,83545.9500000001,10162,1.565,0.218,1414,12.865,0.518,0.517680339462518,0.517680339462518,1,6494
"2224","E02004021",5276,37440,49060.22,6624,1.255,0.275,1451,9.299,0.616,0.56063829787234,0.671232876712329,2,2638
"2225","E02004022",5575,35360,59065.5600000001,7511,1.347,0.265,1478,10.595,0.53,0.477382098171319,0.583143507972665,2,2787
"2226","E02004023",6245,32240,43301.6,7260,1.163,0.152,947,6.934,0.6,0.599788806758184,0.599788806758184,1,6245
"2227","E02004025",8073,32240,113956.98,14186,1.757,0.273,2203,14.116,0.542,0.533199195171026,0.550868486352357,2,4036
"2228","E02004027",7814,28080,162377.87,24178,3.094,0.41,3204,20.78,0.614,0.593291404612159,0.646927374301676,3,2604
"2229","E02004029",6459,25480,191315.75,24783,3.837,0.442,2858,29.62,0.555,0.54843408594319,0.562289562289562,2,3229
"2230","E02004031",7474,24960,82467.2300000002,8735,1.169,0.162,1214,11.034,0.569,0.569192751235585,0.569192751235585,1,7474
"2231","E02004032",8261,30160,210202.49,23543,2.85,0.244,2013,25.445,0.586,0.50547263681592,0.666666666666667,2,4130
"2232","E02004036",9919,28600,202055.27,25365,2.557,0.273,2703,20.371,0.629,0.540712468193384,0.785714285714286,3,3306
"2233","E02004037",7670,41080,125530.75,14515,1.892,0.198,1516,16.366,0.544,0.544195250659631,0.544195250659631,1,7670
"2234","E02004038",7797,30160,149986.93,14902,1.911,0.21,1635,19.236,0.53,0.530275229357798,0.530275229357798,1,7797
"2235","E02004041",7029,31200,97000,12972,1.845,0.201,1411,13.8,0.544,0.544294826364281,0.544294826364281,1,7029
"2236","E02004043",7025,29120,84760.06,16853,2.399,0.185,1300,12.065,0.536,0.536153846153846,0.536153846153846,1,7025
"2237","E02004044",7717,44720,127899.58,13759,1.783,0.207,1600,16.574,0.531,0.53125,0.53125,1,7717
"2238","E02004045",9092,29640,130360.35,18043,1.984,0.177,1610,14.338,0.518,0.518012422360248,0.518012422360248,1,9092
"2239","E02004047",5651,26000,78949.1700000001,9438,1.67,0.227,1282,13.971,0.516,0.516380655226209,0.516380655226209,1,5651
"2240","E02004048",6687,28080,263443.96,41061,6.14,0.579,3870,39.396,0.543,0.508729680915111,0.56827731092437,3,2229
"2241","E02004051",9016,27040,61197.15,10235,1.135,0.177,1600,6.788,0.587,0.551528878822197,0.623430962343096,2,4508
"2242","E02004052",7868,27040,267307.27,44295,5.63,0.398,3135,33.974,0.535,0.46530612244898,0.604301075268817,2,3934
"2243","E02004053",7877,27560,135679.86,19724,2.504,0.221,1738,17.225,0.522,0.521864211737629,0.521864211737629,1,7877
"2244","E02004054",8628,30160,4134.53,169,0.02,0.011,98,0.479,0.806,0.806122448979592,0.806122448979592,1,8628
