"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"96","E02000145",8086,34320,31581.38,2741,0,0,683,3.90568637150631,0.638360175695461,0.638360175695461,0.638360175695461,1,8086
"97","E02000149",7708,38480,146994.99,13985,1,0,2583,19.0704449922159,0.615334673862699,0.580786026200873,0.671698113207547,3,2569
"98","E02000151",7574,57720,95625.64,8476,1,0,1920,12.625513599155,0.574589466459186,0.549755301794454,0.599423631123919,2,3787
"99","E02000152",6572,36920,135696.01,12766,1,0,1604,20.6475973828363,0.535536159600998,0.535536159600998,0.535536159600998,1,6572
"100","E02000153",7755,49400,67096.92,6418,0,0,1218,8.65208510638298,0.545977011494253,0.545977011494253,0.545977011494253,1,7755
"101","E02000154",7959,45760,163396.4,15868,1,0,2491,20.52976504586,0.567738099879147,0.553097345132743,0.582378854625551,2,3979
"102","E02000155",6905,40040,83882.6300000001,8776,1,0,1672,12.1480999275887,0.646252561299926,0.605214152700186,0.687290969899666,2,3452
"103","E02000156",12094,47320,176144.6,16694,1,0,2545,14.5646270878121,0.591620313224273,0.559256886611147,0.623983739837398,2,6047
"104","E02000160",7856,47840,126788.6,11511,1,0,1906,16.1390784114053,0.432071680391672,0.2,0.582802547770701,4,1964
"105","E02000161",8410,51480,97542.3500000001,8919,1,0,1360,11.5983769322236,0.5375,0.5375,0.5375,1,8410
"106","E02000162",6693,43160,145087.33,12817,1,0,2296,21.677473479755,0.706528270657297,0.556142668428005,1,4,1673
"107","E02000163",7650,46800,178995.37,16372,2,0,3154,23.3980875816993,0.580142259011153,0.563512361466326,0.590521327014218,3,2550
"108","E02000165",7045,49400,136968.44,13446,1,0,2071,19.4419361249113,0.597096675608679,0.546938775510204,0.647254575707155,2,3522
"109","E02000166",7924,49920,70518.73,9116,1,0,1653,8.89938541140838,0.663936242503028,0.635359116022099,0.692513368983957,2,3962
"110","E02000167",7944,74880,132123.78,10251,1,0,2032,16.6318957703928,0.657021134043142,0.656338028169014,0.65770423991727,2,3972
"111","E02000170",8338,60840,81030.5399999999,8543,1,0,2226,9.7182225953466,0.658204387475519,0.642348754448399,0.695550351288056,4,2084
"112","E02000172",10147,35360,48330.84,5624,0,0,1372,4.76306691632995,0.644667530224525,0.641666666666667,0.647668393782383,2,5073
"113","E02000173",7675,64480,28796.33,2931,0,0,1005,3.7519648208469,0.565649402948489,0.333333333333333,0.714912280701754,3,2558
"114","E02000175",8848,59280,69862.1800000002,6819,0,0,1121,7.89581600361666,0.661909009812667,0.661909009812667,0.661909009812667,1,8848
"115","E02000178",8857,44200,4671.43,460,0,0,252,0.52742802303263,0.726190476190476,0.726190476190476,0.726190476190476,1,8857
"116","E02000183",7913,53040,49975.1699999999,4654,0,0,954,6.31557816251737,0.651991614255765,0.651991614255765,0.651991614255765,1,7913
"117","E02000184",8882,38480,5664.34,1082,0,0,298,0.637732492681828,0.684563758389262,0.684563758389262,0.684563758389262,1,8882
"118","E02000185",8290,35360,104849.77,10501,1,0,1391,12.6477406513872,0.596693026599569,0.596693026599569,0.596693026599569,1,8290
"119","E02000186",6687,43680,102707.44,9970,1,0,1854,15.3592702258113,0.464000273968553,0.119617224880383,0.637417218543046,3,2229
"120","E02000187",8155,28600,32455.49,3508,0,0,708,3.97982709993869,0.63135593220339,0.63135593220339,0.63135593220339,1,8155
"121","E02000190",7530,32240,40842.0400000001,5364,0,0,946,5.42390969455512,0.586680761099366,0.586680761099366,0.586680761099366,1,7530
"122","E02000191",7497,36920,74565.0400000001,7972,1,0,1702,9.94598372682407,0.613122124256221,0.579379562043796,0.646864686468647,2,3748
"123","E02000193",7630,43680,13090.89,1931,0,0,481,1.7157129750983,0.700623700623701,0.700623700623701,0.700623700623701,1,7630
"124","E02000194",8696,40040,66143.4099999999,7241,0,0,1149,7.60618790248389,0.586597040905135,0.586597040905135,0.586597040905135,1,8696
"125","E02000197",9094,39520,104771.91,14246,1,0,2028,11.5209929623928,0.630772973301709,0.573891625615764,0.687654320987654,2,4547
"126","E02000198",8070,36920,148574.09,20927,2,0,2169,18.4106679058241,0.595315396113602,0.561333333333333,0.629297458893871,2,4035
"127","E02000199",8430,41600,24941.3,3014,0,0,728,2.95863582443654,0.667582417582418,0.667582417582418,0.667582417582418,1,8430
"128","E02000200",8294,39520,105034.36,13386,1,0,2522,12.6638967928623,0.613951589880945,0.580259222333001,0.669758812615955,3,2764
"129","E02000202",8548,38480,88089.42,10654,1,0,1494,10.3052667290594,0.613713649155722,0.612042682926829,0.615384615384615,2,4274
"130","E02000203",7539,35360,96683.1300000001,13413,1,0,2083,12.8243971348985,0.667737953772819,0.495575221238938,1,5,1507
"131","E02000204",9407,36920,92545.15,15511,1,0,1898,9.83790262570426,0.605855981416957,0.601045296167247,0.610666666666667,2,4703
"132","E02000206",9539,35880,12623.08,2747,0,0,568,1.32331271621763,0.653169014084507,0.653169014084507,0.653169014084507,1,9539
"133","E02000207",8999,40040,141415.31,17305,1,0,2140,15.7145582842538,0.615778592053229,0.57373595505618,0.657821229050279,2,4499
"134","E02000208",9790,34320,161152.52,22942,2,0,3338,16.4609315628192,0.534164490500202,0.15,0.657894736842105,6,1631
"135","E02000209",8414,39520,44891.35,5660,0,0,993,5.33531613976706,0.608435834358344,0.605555555555556,0.611316113161132,2,4207
"136","E02000212",8523,35880,57772.45,7405,0,0,1092,6.77841722398216,0.567765567765568,0.567765567765568,0.567765567765568,1,8523
"137","E02000213",9551,36920,135197.99,16586,1,0,2513,14.1553753533661,0.417635339883066,0.029126213592233,0.61200338123415,4,2387
"138","E02000214",6236,50960,31565.31,3788,0,0,827,5.0617880051315,0.581620314389359,0.581620314389359,0.581620314389359,1,6236
"139","E02000215",10518,42640,203123.7,22871,2,0,3474,19.3120079863092,0.48868773453806,0.153846153846154,0.628066732090285,4,2629
"140","E02000217",9688,40560,4112.93,368,0,0,13,0.424538604459125,0.538461538461538,0.538461538461538,0.538461538461538,1,9688
"141","E02000218",6640,41600,22496.65,3053,0,0,709,3.38804969879518,0.65867418899859,0.65867418899859,0.65867418899859,1,6640
"142","E02000219",7686,49400,113292.94,14881,1,0,2801,14.7401691386937,0.621859461789982,0.577717879604672,0.662025316455696,3,2562
"143","E02000220",9881,43680,130968.25,16123,1,0,2835,13.2545541949195,0.606595518315594,0.5932932072227,0.615462868769074,3,3293
"144","E02000221",9820,37960,78598.0799999999,9472,0,0,1314,8.00387780040732,0.573820395738204,0.573820395738204,0.573820395738204,1,9820
"145","E02000222",7891,49400,36221.8099999999,3988,0,0,859,4.5902686604993,0.639115250291036,0.639115250291036,0.639115250291036,1,7891
"146","E02000223",8371,31200,36372.21,5208,0,0,890,4.34502568390873,0.604494382022472,0.604494382022472,0.604494382022472,1,8371
"147","E02000224",7684,47320,115680.28,15607,2,0,2011,15.0546954711088,0.615251594283852,0.613620071684588,0.616883116883117,2,3842
"148","E02000225",7535,34320,143819.07,17190,2,0,2926,19.086804246848,0.555869561350222,0.524834437086093,0.592592592592593,4,1883
"149","E02000226",7539,56160,272455.57,32665,4,0,4000,36.1394840164478,0.558954954472134,0.525553662691652,0.579056865464632,3,2513
"150","E02000230",10045,50440,162394.72,19105,1,0,2001,16.1667217521155,0.607665982665983,0.514033264033264,0.701298701298701,2,5022
"151","E02000231",7685,61360,22665.19,4055,0,0,703,2.94927651268705,0.699857752489331,0.699857752489331,0.699857752489331,1,7685
"152","E02000234",8023,49400,33359.06,4791,0,0,869,4.1579284556899,0.611047180667434,0.611047180667434,0.611047180667434,1,8023
"153","E02000235",6968,56160,88159.9,9758,1,0,1859,12.6521096440873,0.613817551119766,0.59375,0.633885102239533,2,3484
"154","E02000237",7475,44200,133137.97,14402,1,0,2007,17.8110996655518,0.636431542774462,0.583859649122807,0.689003436426117,2,3737
"155","E02000238",9500,41600,45.64,4,0,0,2,0.00480421052631579,1,1,1,1,9500
"156","E02000239",9000,45240,57495.16,7524,0,0,1485,6.38835111111111,0.655210479835149,0.63953488372093,0.670886075949367,2,4500
"157","E02000240",10265,33800,143682.09,16425,1,0,3250,13.9972810521189,0.584912858044322,0.548463356973995,0.629404617253949,4,2566
"158","E02000241",6639,42120,65895.64,8285,1,0,1075,9.92553697846061,0.603720930232558,0.603720930232558,0.603720930232558,1,6639
"159","E02000242",6763,41080,82749.6700000001,8439,1,0,1210,12.2356454236286,0.536363636363636,0.536363636363636,0.536363636363636,1,6763
"160","E02000244",7172,42640,34453.46,4303,0,0,1055,4.80388455103179,0.651722871768025,0.611301369863014,0.692144373673036,2,3586
"161","E02000246",8748,32760,42683.9900000001,5835,0,0,960,4.87928555098309,0.54375,0.54375,0.54375,1,8748
"162","E02000247",10308,34320,90636.8,10775,1,0,1781,8.79285991462942,0.618011850034207,0.605664488017429,0.630359212050985,2,5154
"163","E02000250",6487,63960,125790.39,12706,1,0,2769,19.3911499922923,0.613015041681072,0.531758957654723,0.646271510516252,4,1621
"164","E02000252",9706,38480,46889.47,6418,0,0,986,4.83097774572429,0.573022312373225,0.573022312373225,0.573022312373225,1,9706
"165","E02000253",9632,35880,29339.22,4774,0,0,807,3.04601536544851,0.600991325898389,0.600991325898389,0.600991325898389,1,9632
"166","E02000254",8949,36920,202180.46,32090,3,0,4416,22.5925198346184,0.592989653630083,0.530685920577617,0.656284760845384,5,1789
"167","E02000256",8861,58760,113589.19,19461,2,0,2340,12.8190034984765,0.584969453855324,0.54008152173913,0.631493506493506,3,2953
"168","E02000257",13509,57720,168604.29,17678,1,0,2913,12.4808860759494,0.592724688705165,0.553430079155673,0.635658914728682,3,4503
"169","E02000258",6730,47320,24576.84,4253,0,0,666,3.65183358098069,0.602102102102102,0.602102102102102,0.602102102102102,1,6730
"170","E02000260",8710,34840,128351.89,17999,2,0,2845,14.7361526980482,0.639929287968744,0.576388888888889,0.725274725274725,4,2177
"171","E02000261",10766,37960,23978.17,3283,0,0,608,2.22721252089913,0.65625,0.65625,0.65625,1,10766
"172","E02000262",8925,44200,105847.44,13029,1,0,2222,11.8596571428571,0.64187976552275,0.601466992665037,0.702179176755448,3,2975
"173","E02000263",11637,34320,239207.76,34324,2,0,4229,20.5557927300851,0.551289475176607,0.502360717658168,0.593561368209256,4,2909
"174","E02000264",8103,55120,93392.3100000001,10891,1,0,1777,11.5256460570159,0.588431462041686,0.55591054313099,0.620952380952381,2,4051
"175","E02000265",11119,47320,62516.44,11147,1,0,1171,5.62248763378001,0.6199829205807,0.6199829205807,0.6199829205807,1,11119
"176","E02000266",12331,33800,40214.54,5899,0,0,1156,3.26125537263806,0.669669307523032,0.58203125,0.806451612903226,3,4110
"177","E02000267",6926,50960,68.05,16,0,0,14,0.00982529598613918,1,1,1,1,6926
"178","E02000269",8078,62920,60485.37,7764,0,0,1153,7.48766650160931,0.604509973980919,0.604509973980919,0.604509973980919,1,8078
"179","E02000270",8043,36920,61638.13,7885,0,0,1155,7.66357453686435,0.591341991341991,0.591341991341991,0.591341991341991,1,8043
"180","E02000271",6763,67080,63499.4999999999,6145,0,0,1446,9.38925033269259,0.599303739036775,0.567164179104478,0.631443298969072,2,3381
"181","E02000272",6748,58240,56490.93,6979,1,0,1090,8.37150711321872,0.534862385321101,0.534862385321101,0.534862385321101,1,6748
"182","E02000275",7102,34320,41092.8400000001,7470,1,0,964,5.78609405801184,0.574688796680498,0.574688796680498,0.574688796680498,1,7102
"183","E02000276",6722,54600,57810.5,7631,1,0,950,8.60019339482297,0.628421052631579,0.628421052631579,0.628421052631579,1,6722
"184","E02000277",7081,36920,134588.64,18354,2,0,1652,19.0070103092784,0.490314769975787,0.490314769975787,0.490314769975787,1,7081
"185","E02000279",11292,38480,52957.06,7165,0,0,1438,4.68978568898335,0.631519663438703,0.600265604249668,0.662773722627737,2,5646
"186","E02000282",9115,30680,121174.57,15905,1,0,2261,13.2939736697751,0.58075186726359,0.580665411173886,0.580838323353293,2,4557
"187","E02000284",8200,43160,25780.37,1092,0,0,292,3.14394756097561,0.451795535425429,0.0854092526690391,0.818181818181818,2,4100
"188","E02000288",10490,33800,57138.8,7878,0,0,1558,5.44697807435653,0.602474454017231,0.587557603686636,0.617391304347826,2,5245
"189","E02000289",6569,47320,53880.43,6333,0,0,1127,8.20222712741665,0.596273291925466,0.596273291925466,0.596273291925466,1,6569
"190","E02000290",7242,30160,55216.3,7007,0,0,1104,7.62445457056062,0.526268115942029,0.526268115942029,0.526268115942029,1,7242
"191","E02000291",8924,38480,44006.81,6943,0,0,1081,4.93128753922009,0.59481961147086,0.59481961147086,0.59481961147086,1,8924
"192","E02000292",9518,41600,40604.79,5587,0,0,1347,4.26610527421728,0.648494586976427,0.612057667103539,0.684931506849315,2,4759
"193","E02000293",6307,53040,27305,3558,0,0,848,4.32931663231331,0.597877358490566,0.597877358490566,0.597877358490566,1,6307
"194","E02000294",8879,34840,59631.5,9452,1,0,1218,6.71601531704021,0.551724137931034,0.551724137931034,0.551724137931034,1,8879
"195","E02000296",9535,39520,70433.47,7242,0,0,1203,7.38683481908757,0.572734829592685,0.572734829592685,0.572734829592685,1,9535
"196","E02000297",9298,46280,161038.15,23938,2,0,2709,17.3196547644655,0.581771083155278,0.580147058823529,0.583395107487027,2,4649
"197","E02000298",7976,53560,90716.7500000002,11739,1,0,1461,11.3737148946841,0.568788501026694,0.568788501026694,0.568788501026694,1,7976
"198","E02000299",9312,34320,195045.81,28131,3,0,3665,20.9456411082474,0.625113740921008,0.553333333333333,0.710382513661202,5,1862
"199","E02000300",8157,37440,54246.8000000001,8925,1,0,1169,6.65033713375016,0.526946107784431,0.526946107784431,0.526946107784431,1,8157
"200","E02000302",8326,39520,44314.7600000001,6999,0,0,1091,5.32245496036513,0.515123739688359,0.515123739688359,0.515123739688359,1,8326
"201","E02000303",8390,30680,95875.13,12583,1,0,1998,11.4273098927294,0.560890192026734,0.526802218114603,0.594978165938865,2,4195
"202","E02000304",8089,52520,21192.58,2389,0,0,600,2.61992582519471,0.718333333333333,0.718333333333333,0.718333333333333,1,8089
"203","E02000305",8633,43680,194804.16,22829,2,0,3510,22.5650596548129,0.583092123698389,0.552129221732746,0.602344454463481,3,2877
"204","E02000307",9873,37440,45313.5100000001,6589,0,0,1066,4.58963942064216,0.596384395813511,0.592768791627022,0.6,2,4936
"205","E02000308",7736,40040,20397.3,3195,0,0,715,2.63667269906929,0.690909090909091,0.690909090909091,0.690909090909091,1,7736
"206","E02000309",10489,33280,23722.95,2587,0,0,650,2.26169796930117,0.623076923076923,0.623076923076923,0.623076923076923,1,10489
"207","E02000311",9872,35880,25196.88,3612,0,0,774,2.55235818476499,0.599483204134367,0.599483204134367,0.599483204134367,1,9872
"208","E02000312",10473,41080,80448.1399999999,10304,0,0,1930,7.68147999618065,0.59792202734163,0.590328467153285,0.605515587529976,2,5236
"209","E02000315",9080,30160,78540.4400000002,9571,1,0,1375,8.64982819383262,0.509818181818182,0.509818181818182,0.509818181818182,1,9080
"210","E02000318",9842,33800,267910.63,36954,3,0,5332,27.2211572851046,0.55040045833927,0.501610305958132,0.604562737642586,5,1968
