"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"2121","E02003756",6536,38480,86114.9300000001,10920,1.671,0.209,1365,13.175,0.499,0.498901098901099,0.498901098901099,1,6536
"2122","E02003758",9375,39520,70861.02,10941,1.167,0.187,1750,7.559,0.594,0.555888223552894,0.632352941176471,2,4687
"2123","E02003762",8571,44720,98823.79,16241,1.895,0.173,1485,11.53,0.555,0.554882154882155,0.554882154882155,1,8571
"2124","E02003764",9398,45760,150574.69,19569,2.082,0.183,1723,16.022,0.808,0.559741024131842,1,3,3132
"2125","E02003765",6515,36400,31123.18,5016,0.77,0.118,767,4.777,0.625,0.624511082138201,0.624511082138201,1,6515
"2126","E02003766",6711,37440,222.3,31,0.005,0.003,18,0.033,0.5,0.5,0.5,1,6711
"2127","E02003767",6528,49400,98421.02,14528,2.225,0.296,1934,15.077,0.564,0.554709800190295,0.573046432616082,2,3264
"2128","E02003769",7433,41600,96925.8399999999,13211,1.777,0.187,1389,13.04,0.694,0.524590163934426,1,3,2477
"2129","E02003771",6272,34840,112900.04,12271,1.956,0.338,2119,18.001,0.611,0.556765163297045,0.666666666666667,3,2090
"2130","E02003775",6877,45240,182318.160000001,26298,3.824,0.407,2800,26.511,0.537,0.507779349363508,0.567099567099567,2,3438
"2131","E02003777",6647,46280,27259.39,4131,0.621,0.116,771,4.101,0.604,0.604409857328145,0.604409857328145,1,6647
"2132","E02003778",6014,42640,61428.1100000001,8812,1.465,0.19,1144,10.214,0.509,0.508741258741259,0.508741258741259,1,6014
"2133","E02003780",10600,43680,140859.6,13936,1.315,0.151,1599,13.289,0.545,0.544715447154472,0.544715447154472,1,10600
"2134","E02003781",6361,45760,48789.9299999999,5729,0.901,0.158,1003,7.67,0.614,0.614157527417747,0.614157527417747,1,6361
"2135","E02003784",8643,52520,114302.46,15296,1.77,0.167,1444,13.225,0.478,0.477839335180055,0.477839335180055,1,8643
"2136","E02003785",8695,44720,192.8,29,0.003,0.002,16,0.022,1,1,1,1,8695
"2137","E02003788",6359,53040,68615.67,8907,1.401,0.184,1168,10.79,0.563,0.563356164383562,0.563356164383562,1,6359
"2138","E02003789",7145,41600,170395.45,24384,3.413,0.258,1840,23.848,0.554,0.554347826086957,0.554347826086957,1,7145
"2139","E02003790",9528,45240,142973.48,18908,1.984,0.183,1747,15.006,0.527,0.526617057813394,0.526617057813394,1,9528
"2140","E02003792",9367,43680,101883.6,13095,1.398,0.153,1437,10.877,0.521,0.521224773834377,0.521224773834377,1,9367
"2141","E02003795",5595,37960,640.5,60,0.011,0.007,37,0.114,0.595,0.594594594594595,0.594594594594595,1,5595
"2142","E02003796",7178,30680,73392.7600000001,6907,0.962,0.176,1263,10.225,0.553,0.553444180522565,0.553444180522565,1,7178
"2143","E02003797",9547,41080,6680.35,1136,0.119,0.02,193,0.7,0.414,0.12,0.708333333333333,2,4773
"2144","E02003800",6273,40560,64903.4400000001,8324,1.327,0.197,1235,10.346,0.538,0.537651821862348,0.537651821862348,1,6273
"2145","E02003801",7019,35880,109783.81,10544,1.502,0.223,1568,15.641,0.515,0.514668367346939,0.514668367346939,1,7019
"2146","E02003802",8051,31200,264049.07,26647,3.31,0.478,3847,32.797,0.649,0.52234109502832,0.947368421052632,4,2012
"2147","E02003803",8909,29640,220523.56,22500,2.526,0.344,3062,24.753,0.589,0.524332810047096,0.700729927007299,3,2969
"2148","E02003807",8181,41080,73110.53,7026,0.859,0.143,1166,8.937,0.55,0.549742710120069,0.549742710120069,1,8181
"2149","E02003808",6419,31720,69560.5500000001,7581,1.181,0.189,1212,10.837,0.549,0.548679867986799,0.548679867986799,1,6419
"2150","E02003809",7496,39520,36856.3700000001,6245,0.833,0.127,951,4.917,0.574,0.574132492113565,0.574132492113565,1,7496
"2151","E02003810",7973,35360,44217.2700000001,6594,0.827,0.121,966,5.546,0.58,0.579710144927536,0.579710144927536,1,7973
"2152","E02003813",6248,34320,64033.24,9124,1.46,0.202,1260,10.249,0.567,0.566666666666667,0.566666666666667,1,6248
"2153","E02003816",6823,32240,202150.11,21757,3.189,0.289,1970,29.628,0.491,0.491370558375635,0.491370558375635,1,6823
"2154","E02003822",10634,35360,63078.6900000001,10192,0.958,0.103,1096,5.932,0.588,0.587591240875912,0.587591240875912,1,10634
"2155","E02003823",6525,32240,231369.7,31859,4.883,0.485,3163,35.459,0.523,0.520742358078603,0.525169045830203,2,3262
"2156","E02003829",6436,30160,139890.1,16365,2.543,0.262,1685,21.736,0.512,0.511572700296736,0.511572700296736,1,6436
"2157","E02003836",6898,30160,340172.75,47453,6.879,0.623,4299,49.315,0.565,0.508196721311475,0.641098484848485,3,2299
"2158","E02003837",12035,39000,7824.50999999999,1796,0.149,0.034,414,0.65,0.677,0.614243323442137,0.74025974025974,2,6017
"2159","E02003838",6104,35880,218855.15,21042,3.447,0.317,1937,35.854,0.482,0.481672689726381,0.481672689726381,1,6104
"2160","E02003840",10043,36920,175847.57,20987,2.09,0.327,3280,17.509,0.562,0.527001862197393,0.582417582417582,3,3347
"2161","E02003841",7636,32760,105313.44,13754,1.801,0.19,1449,13.792,0.562,0.561766735679779,0.561766735679779,1,7636
"2162","E02003842",5332,44720,54272.89,8097,1.519,0.212,1131,10.179,0.592,0.591511936339523,0.591511936339523,1,5332
"2163","E02003844",6772,35360,144052.92,19171,2.831,0.244,1653,21.272,0.52,0.520266182698125,0.520266182698125,1,6772
"2164","E02003845",8128,26000,31481.67,4400,0.541,0.095,770,3.873,0.651,0.650649350649351,0.650649350649351,1,8128
"2165","E02003846",6781,26000,274522.97,32984,4.864,0.599,4060,40.484,0.56,0.534801136363636,0.573795180722892,3,2260
"2166","E02003851",5891,42640,92316.8900000001,11832,2.008,0.222,1310,15.671,0.576,0.575572519083969,0.575572519083969,1,5891
"2167","E02003853",5688,40040,63904.4699999999,6968,1.225,0.22,1254,11.235,0.518,0.518341307814992,0.518341307814992,1,5688
"2168","E02003854",6402,39520,82543.6300000001,10892,1.701,0.216,1386,12.893,0.551,0.55050505050505,0.55050505050505,1,6402
"2169","E02003858",6605,44200,257178.44,30103,4.558,0.512,3385,38.937,0.552,0.541115583668775,0.562575941676792,2,3302
"2170","E02003861",6418,33800,83768.57,11628,1.812,0.212,1360,13.052,0.521,0.520588235294118,0.520588235294118,1,6418
"2171","E02003863",6773,43160,215450.06,29990,4.428,0.469,3174,31.81,0.561,0.532490974729242,0.589285714285714,2,3386
"2172","E02003865",7593,37960,124617.66,16902,2.226,0.214,1627,16.412,0.525,0.524892440073755,0.524892440073755,1,7593
"2173","E02003869",7020,37960,7797.22,1617,0.23,0.057,399,1.111,0.624,0.577777777777778,0.669902912621359,2,3510
"2174","E02003870",10288,33800,870340.25,112528,10.938,1.008,10370,84.598,0.514,0.136807817589577,0.818181818181818,11,935
"2175","E02003874",9077,36400,269844.350000001,36305,4,0.366,3318,29.728,0.524,0.505154639175258,0.542089985486212,2,4538
"2176","E02003876",5614,32240,108070.01,15869,2.827,0.268,1504,19.25,0.541,0.541223404255319,0.541223404255319,1,5614
"2177","E02003877",9214,37960,114530.72,12029,1.306,0.157,1450,12.43,0.526,0.526206896551724,0.526206896551724,1,9214
"2178","E02003879",6270,29120,89004.03,13250,2.113,0.217,1359,14.195,0.546,0.545989698307579,0.545989698307579,1,6270
"2179","E02003880",6391,31720,120625.75,15313,2.396,0.243,1554,18.874,0.533,0.532818532818533,0.532818532818533,1,6391
"2180","E02003881",6069,31720,111530.96,15128,2.493,0.247,1497,18.377,0.52,0.519706078824315,0.519706078824315,1,6069
"2181","E02003889",5643,30160,59890.69,7785,1.38,0.224,1263,10.613,0.443,0.380952380952381,0.505636070853462,2,2821
"2182","E02003898",6606,35880,68564.8299999999,7905,1.197,0.187,1238,10.379,0.524,0.524232633279483,0.524232633279483,1,6606
"2183","E02003900",7163,32760,91034.1400000001,10139,1.415,0.199,1422,12.709,0.578,0.53399433427762,0.6,3,2387
"2184","E02003902",5411,28600,150770.71,20562,3.8,0.316,1709,27.864,0.306,0.0833333333333333,0.529587567244471,2,2705
"2185","E02003903",6423,32240,32120.4299999999,3799,0.591,0.128,820,5.001,0.611,0.610975609756098,0.610975609756098,1,6423
"2186","E02003907",7565,29640,114104.43,16784,2.219,0.202,1528,15.083,0.541,0.541230366492147,0.541230366492147,1,7565
"2187","E02003909",9113,32760,577.92,96,0.011,0.007,60,0.063,0.667,0.666666666666667,0.666666666666667,1,9113
"2188","E02003910",6068,30680,39282.26,2624,0.432,0.032,195,6.474,0.736,0.616666666666667,1,5,1213
"2189","E02003912",7710,32760,53974.83,8991,1.166,0.149,1146,7.001,0.538,0.538394415357766,0.538394415357766,1,7710
"2190","E02003916",6616,28080,93189.3899999999,10734,1.622,0.22,1453,14.085,0.542,0.542326221610461,0.542326221610461,1,6616
"2191","E02003918",6740,30160,183993.01,24713,3.667,0.377,2542,27.299,0.513,0.480030721966206,0.545161290322581,2,3370
"2192","E02003919",6804,26520,174230.72,22896,3.365,0.266,1812,25.607,0.247,0,0.493649917172833,2,3402
"2193","E02003920",7214,28080,62598.11,6359,0.881,0.151,1089,8.677,0.575,0.574839302112029,0.574839302112029,1,7214
"2194","E02003926",7764,33280,83735.42,11506,1.482,0.181,1408,10.785,0.511,0.510653409090909,0.510653409090909,1,7764
"2195","E02003928",11682,31200,80356.1200000001,7495,0.642,0.099,1151,6.879,0.593,0.593397046046916,0.593397046046916,1,11682
"2196","E02003930",8917,29640,189351.42,25242,2.831,0.318,2833,21.235,0.492,0.457906712172924,0.526511627906977,2,4458
"2197","E02003931",9934,27560,233300.32,25036,2.52,0.298,2957,23.485,0.42,0,0.612244897959184,4,2483
"2198","E02003933",6881,27560,76084.2300000001,10430,1.516,0.172,1184,11.057,0.311,0,0.621043627031651,2,3440
"2199","E02003937",5553,30160,134681.42,18854,3.395,0.294,1632,24.254,0.529,0.529411764705882,0.529411764705882,1,5553
"2200","E02003942",7389,28600,773.68,83,0.011,0.009,65,0.105,0.727,0.694444444444444,0.758620689655172,2,3694
"2201","E02003943",7543,28080,16.1,3,0,0,3,0.002,0,0,0,1,7543
"2202","E02003946",8803,29640,115554.33,16837,1.913,0.186,1636,13.127,0.526,0.525672371638142,0.525672371638142,1,8803
"2203","E02003949",6668,25480,363934.55,48494,7.273,0.825,5501,54.579,0.548,0.533512064343164,0.557221783741121,4,1667
"2204","E02003950",5375,27040,84934.25,12956,2.41,0.236,1268,15.802,0.482,0.48186119873817,0.48186119873817,1,5375
"2205","E02003951",6112,27040,92887.37,12138,1.986,0.218,1335,15.198,0.556,0.555805243445693,0.555805243445693,1,6112
"2206","E02003953",10551,29640,217984.11,29238,2.771,0.194,2049,20.66,0.433,0.433382137628111,0.433382137628111,1,10551
"2207","E02003955",9277,29120,162234.32,20865,2.249,0.2,1857,17.488,0.506,0.506192784060312,0.506192784060312,1,9277
"2208","E02003956",7050,28600,141596.69,21459,3.044,0.239,1683,20.085,0.507,0.507427213309566,0.507427213309566,1,7050
"2209","E02003957",10100,29640,64097.6500000001,8545,0.846,0.118,1191,6.346,0.599,0.598656591099916,0.598656591099916,1,10100
"2210","E02003958",7827,29640,72287.8000000001,8938,1.142,0.138,1078,9.236,0.538,0.538033395176252,0.538033395176252,1,7827
"2211","E02003960",5858,29120,118036.78,15053,2.57,0.265,1551,20.15,0.601,0.551926845199216,0.65,2,2929
"2212","E02003963",9287,27040,206459.62,25415,2.737,0.306,2839,22.231,0.568,0.566913248150639,0.569526627218935,2,4643
"2213","E02003964",7712,29120,69840.26,10797,1.4,0.16,1231,9.056,0.435,0.333333333333333,0.536644951140065,2,3856
"2214","E02003965",10902,27560,30770.01,3986,0.366,0.063,685,2.822,0.613,0.613138686131387,0.613138686131387,1,10902
"2215","E02003966",7063,34320,60582.41,10151,1.437,0.157,1108,8.577,0.505,0.505415162454874,0.505415162454874,1,7063
"2216","E02003967",8285,28600,113336.91,14746,1.78,0.172,1424,13.68,0.566,0.566011235955056,0.566011235955056,1,8285
"2217","E02003969",6690,24960,211228.34,29202,4.365,0.282,1887,31.574,0.529,0.52888182299947,0.52888182299947,1,6690
"2218","E02003971",8021,35360,129495.38,17737,2.211,0.198,1592,16.145,0.562,0.561557788944724,0.561557788944724,1,8021
"2219","E02003972",9232,28600,80911.6500000002,8951,0.97,0.133,1228,8.764,0.53,0.530130293159609,0.530130293159609,1,9232
"2220","E02003976",6858,29640,26273.69,3837,0.559,0.107,731,3.831,0.627,0.626538987688098,0.626538987688098,1,6858
"2221","E02003977",6407,30160,44615.66,5771,0.901,0.202,1294,6.964,0.523,0.413544668587896,0.631666666666667,2,3203
"2222","E02003981",6829,30160,284868.51,34089,4.992,0.467,3187,41.715,0.549,0.542528735632184,0.556323427781617,2,3414
"2223","E02003983",7733,23920,321525.8,42094,5.443,0.547,4233,41.578,0.559,0.536496350364963,0.592233009708738,3,2577
"2224","E02003984",6908,22360,92093.17,12148,1.759,0.268,1851,13.331,0.631,0.616173120728929,0.645426515930113,2,3454
"2225","E02003985",6679,26000,60574.22,9758,1.461,0.179,1193,9.069,0.578,0.57837384744342,0.57837384744342,1,6679
"2226","E02003987",6056,28600,69510.16,8714,1.439,0.177,1072,11.478,0.585,0.584888059701492,0.584888059701492,1,6056
"2227","E02003992",8594,27040,414999.87,45816,5.331,0.761,6538,48.289,0.557,0.517819706498952,0.594863297431649,6,1432
"2228","E02003994",7515,27040,231024.629999999,20080,2.672,0.244,1836,30.742,0.499,0.499455337690632,0.499455337690632,1,7515
"2229","E02003996",9698,27560,48342.7,7716,0.796,0.112,1083,4.985,0.593,0.592797783933518,0.592797783933518,1,9698
"2230","E02003999",9380,32240,69897.63,10675,1.138,0.127,1188,7.452,0.589,0.589225589225589,0.589225589225589,1,9380
"2231","E02004000",5506,27560,58227.0900000001,10313,1.873,0.171,941,10.575,0.588,0.587672688629118,0.587672688629118,1,5506
"2232","E02004001",5612,27040,169567.32,22586,4.025,0.57,3197,30.215,0.575,0.541666666666667,0.608465608465608,3,1870
"2233","E02004005",8194,28080,394654.55,56044,6.84,0.422,3459,48.164,0.553,0.50276008492569,0.604166666666667,2,4097
"2234","E02004007",10498,25480,144275.08,15037,1.432,0.154,1612,13.743,0.525,0.524813895781638,0.524813895781638,1,10498
"2235","E02004008",6394,32240,28304.77,4380,0.685,0.116,740,4.427,0.599,0.598648648648649,0.598648648648649,1,6394
"2236","E02004012",5666,33800,5554.5,774,0.137,0.049,277,0.98,0.715,0.714801444043321,0.714801444043321,1,5666
"2237","E02004013",9903,30160,177266.88,23016,2.324,0.326,3224,17.9,0.579,0.557077625570776,0.595102040816327,3,3301
"2238","E02004014",7589,29640,97147.13,12982,1.711,0.182,1378,12.801,0.517,0.517416545718433,0.517416545718433,1,7589
"2239","E02004015",6494,29120,82887.39,10299,1.586,0.222,1443,12.764,0.511,0.511434511434511,0.511434511434511,1,6494
"2240","E02004021",5276,37440,51418.11,6988,1.324,0.284,1496,9.746,0.607,0.555672268907563,0.658088235294118,2,2638
"2241","E02004022",5575,35360,62579.5900000001,6983,1.253,0.266,1483,11.225,0.527,0.467898832684825,0.586813186813187,2,2787
"2242","E02004023",6245,32240,43968.2499999999,7298,1.169,0.156,976,7.041,0.597,0.597336065573771,0.597336065573771,1,6245
"2243","E02004025",8073,32240,118444.83,14611,1.81,0.274,2215,14.672,0.554,0.551781275890638,0.555555555555556,2,4036
"2244","E02004027",7814,28080,173697.79,27053,3.462,0.413,3230,22.229,0.618,0.599547511312217,0.645752895752896,3,2604
"2245","E02004029",6459,25480,215135.12,26138,4.047,0.442,2856,33.308,0.556,0.53584359160029,0.576271186440678,2,3229
"2246","E02004031",7474,24960,80097.68,8886,1.189,0.159,1192,10.717,0.561,0.561241610738255,0.561241610738255,1,7474
"2247","E02004032",8261,30160,216382.71,24032,2.909,0.314,2597,26.193,0.562,0.509350935093509,0.614890885750963,2,4130
"2248","E02004036",9919,28600,214232.32,26181,2.639,0.27,2675,21.598,0.559,0.543172075933864,0.575815738963532,2,4959
"2249","E02004037",7670,41080,139913.79,15942,2.078,0.205,1575,18.242,0.547,0.547301587301587,0.547301587301587,1,7670
"2250","E02004038",7797,30160,167040.2,16761,2.15,0.223,1737,21.424,0.53,0.530224525043178,0.530224525043178,1,7797
"2251","E02004041",7029,31200,103030.57,13367,1.902,0.201,1414,14.658,0.551,0.550919377652051,0.550919377652051,1,7029
"2252","E02004043",7025,29120,101172.46,17549,2.498,0.192,1350,14.402,0.526,0.525925925925926,0.525925925925926,1,7025
"2253","E02004044",7717,44720,138302.26,14829,1.922,0.211,1628,17.922,0.524,0.523955773955774,0.523955773955774,1,7717
"2254","E02004045",9092,29640,134928.72,18582,2.044,0.179,1623,14.84,0.52,0.520024645717806,0.520024645717806,1,9092
"2255","E02004047",5651,26000,87260.7600000001,10139,1.794,0.23,1298,15.442,0.533,0.533127889060092,0.533127889060092,1,5651
"2256","E02004048",6687,28080,263641.59,40848,6.109,0.581,3885,39.426,0.547,0.500863557858377,0.578838174273859,3,2229
"2257","E02004051",9016,27040,60228.11,10324,1.145,0.177,1596,6.68,0.582,0.551941238195173,0.611197511664075,2,4508
"2258","E02004052",7868,27040,282798.73,45906,5.835,0.4,3149,35.943,0.529,0.480662983425414,0.578300921187308,2,3934
"2259","E02004053",7877,27560,144942.17,20588,2.614,0.215,1690,18.401,0.541,0.540828402366864,0.540828402366864,1,7877
"2260","E02004054",8628,30160,4493.47,130,0.015,0.01,82,0.521,0.756,0.75609756097561,0.75609756097561,1,8628
"2261","E02004057",7675,26000,210886.98,27916,3.637,0.375,2881,27.477,0.525,0.492940454266421,0.557507987220447,2,3837
"2262","E02004058",7814,24960,145689.81,16544,2.117,0.208,1627,18.645,0.477,0.476951444376152,0.476951444376152,1,7814
"2263","E02004064",8748,28080,366111.13,41284,4.719,0.405,3545,41.851,0.526,0.487231869254341,0.563957151858853,2,4374
"2264","E02004065",8437,48360,105474.46,11388,1.35,0.17,1434,12.501,0.491,0.490934449093445,0.490934449093445,1,8437
"2265","E02004066",11731,30680,107860.24,14768,1.259,0.174,2038,9.194,0.532,0.529143897996357,0.535106382978723,2,5865
"2266","E02004067",6410,26000,405976.25,57281,8.936,0.414,2654,63.335,0.462,0.461567445365486,0.461567445365486,1,6410
"2267","E02004068",7566,36400,78804.82,11653,1.54,0.248,1877,10.416,0.542,0.537807183364839,0.547008547008547,2,3783
"2268","E02004069",6762,39000,54893.94,8724,1.29,0.16,1082,8.118,0.543,0.542513863216266,0.542513863216266,1,6762
"2269","E02004070",6385,33280,42605.81,7530,1.179,0.145,923,6.673,0.507,0.507042253521127,0.507042253521127,1,6385
"2270","E02004071",5118,35360,99760.14,16324,3.19,0.291,1490,19.492,0.524,0.524161073825503,0.524161073825503,1,5118
"2271","E02004072",8558,38480,117822.06,11556,1.35,0.187,1597,13.767,0.495,0.495303694427051,0.495303694427051,1,8558
"2272","E02004073",9050,30680,112839.01,13362,1.476,0.17,1534,12.468,0.535,0.535202086049544,0.535202086049544,1,9050
"2273","E02004076",6582,30160,92000.47,13472,2.047,0.216,1424,13.978,0.487,0.486657303370786,0.486657303370786,1,6582
"2274","E02004077",7835,40560,198388.82,27291,3.483,0.363,2842,25.321,0.656,0.469465648854962,1,3,2611
"2275","E02004080",9395,23400,129882.08,14460,1.539,0.228,2141,13.825,0.599,0.567188788128607,0.630387931034483,2,4697
"2276","E02004082",6304,40040,60116.5699999999,9525,1.511,0.18,1134,9.536,0.584,0.583774250440917,0.583774250440917,1,6304
"2277","E02004085",8688,29120,83994.42,10658,1.227,0.136,1180,9.668,0.591,0.590677966101695,0.590677966101695,1,8688
"2278","E02004086",7335,34320,114963.35,14323,1.953,0.208,1524,15.673,0.539,0.538713910761155,0.538713910761155,1,7335
"2279","E02004087",7818,27040,87602.3100000001,8377,1.072,0.162,1270,11.205,0.543,0.543307086614173,0.543307086614173,1,7818
"2280","E02004088",7614,37440,36608.97,3942,0.518,0.115,879,4.808,0.585,0.584755403868032,0.584755403868032,1,7614
"2281","E02004089",6705,24440,232744.38,24823,3.702,0.458,3071,34.712,0.512,0.509370816599732,0.515535827520609,2,3352
"2282","E02004094",7325,27040,33250.41,4202,0.574,0.097,710,4.539,0.669,0.669014084507042,0.669014084507042,1,7325
"2283","E02004095",9866,28600,161893.55,23141,2.346,0.192,1893,16.409,0.553,0.553090332805071,0.553090332805071,1,9866
"2284","E02004096",9491,45240,44720.0700000001,5431,0.572,0.102,969,4.712,0.554,0.554179566563467,0.554179566563467,1,9491
"2285","E02004097",7678,41080,53713.3700000001,6982,0.909,0.132,1011,6.996,0.508,0.4,0.616302186878728,2,3839
"2286","E02004105",9445,28080,98254.2700000002,14754,1.562,0.138,1301,10.403,0.498,0.498078401229823,0.498078401229823,1,9445
"2287","E02004106",6986,32240,257.85,40,0.006,0.004,28,0.037,0.823,0.8125,0.833333333333333,2,3493
"2288","E02004108",7538,27560,208411.58,30097,3.993,0.408,3074,27.648,0.536,0.532410779315368,0.539094650205761,2,3769
"2289","E02004110",7464,41080,113211.31,18011,2.413,0.295,2202,15.168,0.53,0.521072796934866,0.539576365663322,2,3732
"2290","E02004111",5477,29640,15802.22,2439,0.445,0.095,519,2.885,0.634,0.633911368015414,0.633911368015414,1,5477
"2291","E02004112",6525,41080,47788.9700000001,6749,1.034,0.164,1068,7.324,0.516,0.515917602996255,0.515917602996255,1,6525
"2292","E02004114",7283,33800,31768.11,4461,0.613,0.112,813,4.362,0.374,0.373923739237392,0.373923739237392,1,7283
"2293","E02004115",9020,30160,72299.44,11022,1.222,0.134,1207,8.015,0.532,0.531897265948633,0.531897265948633,1,9020
"2294","E02004118",6815,39520,24.85,22,0.003,0.002,17,0.004,0.941,0.941176470588235,0.941176470588235,1,6815
"2295","E02004119",10860,41600,112930.29,14839,1.366,0.153,1663,10.399,0.499,0.499098015634396,0.499098015634396,1,10860
"2296","E02004125",8988,29120,139522.3,15648,1.741,0.175,1572,15.523,0.521,0.520992366412214,0.520992366412214,1,8988
"2297","E02004126",6900,27560,88098.7600000001,13150,1.906,0.194,1341,12.768,0.558,0.55779269202088,0.55779269202088,1,6900
"2298","E02004128",10255,30680,21783.14,3128,0.305,0.069,708,2.124,0.428,0.427966101694915,0.427966101694915,1,10255
"2299","E02004138",7096,26000,116201.68,17285,2.436,0.207,1471,16.376,0.484,0.484024473147519,0.484024473147519,1,7096
"2300","E02004141",5820,35880,47328.0100000001,7078,1.216,0.174,1013,8.132,0.529,0.529121421520237,0.529121421520237,1,5820
"2301","E02004143",6320,32760,63976.9300000001,7833,1.239,0.188,1191,10.123,0.555,0.554995801847187,0.554995801847187,1,6320
"2302","E02004147",7025,27040,144457.82,20713,2.948,0.346,2431,20.563,0.54,0.539815590947192,0.540387722132472,2,3512
"2303","E02004148",7145,27560,156785.1,19068,2.669,0.242,1730,21.943,0.454,0.453757225433526,0.453757225433526,1,7145
"2304","E02004152",8421,26000,10273.9,1671,0.198,0.039,326,1.22,0.644,0.644171779141104,0.644171779141104,1,8421
"2305","E02004153",7546,34320,28595.51,3753,0.497,0.111,841,3.789,0.63,0.630202140309156,0.630202140309156,1,7546
"2306","E02004156",9584,25480,84786.3,11370,1.186,0.131,1253,8.847,0.555,0.555466879489226,0.555466879489226,1,9584
"2307","E02004157",6587,34840,207606.64,29997,4.554,0.452,2979,31.518,0.506,0.488803582853487,0.523305084745763,2,3293
"2308","E02004159",9307,37960,42001.06,6009,0.646,0.091,845,4.513,0.561,0.56094674556213,0.56094674556213,1,9307
"2309","E02004161",7976,30160,76937.2100000001,10216,1.281,0.143,1141,9.646,0.578,0.577563540753725,0.577563540753725,1,7976
"2310","E02004162",7231,33280,154640.85,23426,3.24,0.414,2992,21.386,0.668,0.547194719471947,1,6,1205
"2311","E02004163",6591,32240,134560.75,20152,3.058,0.261,1721,20.416,0.519,0.519465427077281,0.519465427077281,1,6591
"2312","E02004164",6586,33280,60293.1300000001,9352,1.42,0.169,1112,9.155,0.558,0.557553956834532,0.557553956834532,1,6586
"2313","E02004169",7103,34320,16679.9,3306,0.465,0.082,585,2.348,0.624,0.623931623931624,0.623931623931624,1,7103
"2314","E02004171",7562,34840,71713.5999999999,10111,1.337,0.218,1647,9.483,0.547,0.487856388595565,0.607142857142857,2,3781
"2315","E02004172",6155,31720,58460.67,7736,1.257,0.178,1095,9.498,0.563,0.562557077625571,0.562557077625571,1,6155
"2316","E02004174",7600,29640,200744.11,20390,2.683,0.357,2714,26.414,0.528,0.521771217712177,0.534216335540839,2,3800
"2317","E02004176",5588,27560,37279.55,5165,0.924,0.143,800,6.671,0.628,0.6275,0.6275,1,5588
"2318","E02004177",5992,27040,266792.91,31212,5.209,0.509,3047,44.525,0.541,0.525266903914591,0.556029232643118,2,2996
"2319","E02004179",9078,30680,150343.42,15034,1.656,0.181,1641,16.561,0.51,0.510054844606947,0.510054844606947,1,9078
"2320","E02004182",6200,26000,72421.0199999999,8617,1.39,0.195,1211,11.681,0.583,0.58298926507019,0.58298926507019,1,6200
"2321","E02004185",5811,31200,102714.78,14195,2.443,0.243,1414,17.676,0.559,0.559405940594059,0.559405940594059,1,5811
"2322","E02004187",9336,28080,69616.56,10082,1.08,0.114,1067,7.457,0.542,0.541705716963449,0.541705716963449,1,9336
"2323","E02004188",6305,28080,70140.9800000001,10350,1.642,0.189,1194,11.125,0.434,0.433835845896147,0.433835845896147,1,6305
"2324","E02004190",7883,36400,66438.2099999999,8073,1.024,0.147,1161,8.428,0.531,0.530577088716624,0.530577088716624,1,7883
"2325","E02004191",8076,30680,247673.96,23348,2.891,0.34,2748,30.668,0.534,0.531990521327014,0.536239495798319,2,4038
"2326","E02004193",11851,39000,44890.24,6456,0.545,0.091,1077,3.788,0.542,0.542246982358403,0.542246982358403,1,11851
"2327","E02004195",5605,30160,112645.06,16552,2.953,0.28,1571,20.097,0.51,0.50986632718014,0.50986632718014,1,5605
"2328","E02004196",7120,36400,140773.73,20297,2.851,0.336,2390,19.772,0.519,0.495072024260804,0.543417366946779,2,3560
"2329","E02004197",6269,36920,31987.38,4808,0.767,0.12,751,5.102,0.53,0.529960053262317,0.529960053262317,1,6269
"2330","E02004199",5351,28600,56378.1,7170,1.34,0.192,1028,10.536,0.557,0.557392996108949,0.557392996108949,1,5351
"2331","E02004200",5239,28080,61195.09,6045,1.154,0.208,1092,11.681,0.536,0.535714285714286,0.535714285714286,1,5239
"2332","E02004202",7759,36400,108630.16,14230,1.834,0.19,1473,14.001,0.538,0.538357094365241,0.538357094365241,1,7759
"2333","E02004203",5636,36400,35166.96,5053,0.897,0.155,871,6.24,0.599,0.599311136624569,0.599311136624569,1,5636
"2334","E02004206",6711,26520,219914.27,21303,3.174,0.297,1994,32.769,0.488,0.487963891675025,0.487963891675025,1,6711
"2335","E02004210",6780,23920,384876.15,40174,5.925,0.815,5524,56.766,0.522,0.485221674876847,0.560382276281494,4,1695
"2336","E02004214",5919,27560,269568.61,30029,5.073,0.656,3882,45.543,0.54,0.508729680915111,0.576190476190476,3,1973
"2337","E02004217",7718,30160,71781.4100000001,9611,1.245,0.163,1257,9.301,0.541,0.540970564836913,0.540970564836913,1,7718
"2338","E02004218",5679,31720,149952.32,17976,3.165,0.305,1730,26.405,0.517,0.516763005780347,0.516763005780347,1,5679
"2339","E02004223",11348,29120,226849.07,20951,1.846,0.164,1858,19.99,0.502,0.502152852529602,0.502152852529602,1,11348
"2340","E02004224",6254,31200,35958.99,4901,0.784,0.137,856,5.75,0.576,0.575934579439252,0.575934579439252,1,6254
"2341","E02004227",8929,27560,35687.97,5730,0.642,0.091,815,3.997,0.56,0.559509202453988,0.559509202453988,1,8929
