"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"598","E02000939",7968,71240,95921.4200000001,8427,1.058,0.214,1704,12.038,0.6,0.54179810725552,0.658256880733945,2,3984
"599","E02000940",7835,45760,145071.17,17199,2.195,0.219,1718,18.516,0.535,0.534924330616997,0.534924330616997,1,7835
"600","E02000942",9665,66040,8518.72,1029,0.106,0.035,340,0.881,0.706,0.705882352941177,0.705882352941177,1,9665
"601","E02000944",7206,37960,51922.6300000001,6731,0.934,0.144,1039,7.205,0.718,0.602129719264279,0.833333333333333,2,3603
"602","E02000945",7620,32240,130976.39,19242,2.525,0.294,2237,17.189,0.562,0.533235938641344,0.591013824884793,2,3810
"603","E02000947",8675,64480,167169.84,20435,2.356,0.296,2567,19.27,0.552,0.523668639053254,0.580387685290764,2,4337
"604","E02000948",9877,60840,15846.61,1687,0.171,0.049,482,1.604,0.62,0.620331950207469,0.620331950207469,1,9877
"605","E02000949",9805,62400,92487.42,10193,1.04,0.123,1209,9.433,0.602,0.535714285714286,0.668965517241379,2,4902
"606","E02000950",7578,49920,35206.6099999999,4476,0.591,0.117,889,4.646,0.62,0.619797525309336,0.619797525309336,1,7578
"607","E02000951",6650,54080,127261.13,14261,2.145,0.277,1840,19.137,0.572,0.548366431774504,0.594982078853047,2,3325
"608","E02000953",7084,54080,112500.65,15815,2.232,0.202,1433,15.881,0.536,0.535938590369853,0.535938590369853,1,7084
"609","E02000956",7705,41600,349575.1,40937,5.313,0.358,2758,45.37,0.513,0.256809338521401,0.714285714285714,4,1926
"610","E02000957",10589,45240,48254.0100000001,7719,0.729,0.094,993,4.557,0.617,0.617321248741188,0.617321248741188,1,10589
"611","E02000959",7233,40560,167069.22,23352,3.229,0.448,3244,23.098,0.584,0.540112994350282,0.614235500878735,3,2411
"612","E02000960",6620,53040,93677.41,11744,1.774,0.196,1300,14.151,0.608,0.607692307692308,0.607692307692308,1,6620
"613","E02000961",9442,47840,25040.9,2854,0.302,0.078,740,2.652,0.555,0.555405405405405,0.555405405405405,1,9442
"614","E02000962",8624,44720,48847.51,5156,0.598,0.118,1016,5.664,0.607,0.602204408817635,0.611111111111111,2,4312
"615","E02000963",10363,35880,123585.66,13761,1.328,0.305,3157,11.926,0.64,0.596182085168869,0.693251533742331,5,2072
"616","E02000964",12549,37960,148122.12,17417,1.388,0.234,2936,11.803,0.568,0.541154210028382,0.591695501730104,3,4183
"617","E02000965",8627,56680,45537.56,4642,0.538,0.116,1000,5.278,0.575,0.575,0.575,1,8627
"618","E02000966",9708,60320,125868.74,16850,1.736,0.303,2938,12.965,0.574,0.54405737704918,0.607104413347686,3,3236
"619","E02000969",9329,31720,47719.0800000001,6340,0.68,0.102,953,5.115,0.63,0.629590766002099,0.629590766002099,1,9329
"620","E02000970",8983,66040,7134.5,980,0.109,0.034,307,0.794,0.762,0.762214983713355,0.762214983713355,1,8983
"621","E02000971",8408,56160,27290.95,3038,0.361,0.094,791,3.246,0.756,0.653370013755158,0.859375,2,4204
"622","E02000972",8333,48360,4271.74,554,0.066,0.03,250,0.513,0.684,0.684,0.684,1,8333
"623","E02000973",10090,55120,86382.7299999999,7241,0.718,0.137,1380,8.561,0.526,0.526086956521739,0.526086956521739,1,10090
"624","E02000974",8794,47320,90974.1200000002,8861,1.008,0.193,1699,10.345,0.655,0.643592142188962,0.666666666666667,2,4397
"625","E02000975",8757,55640,82870.92,10258,1.171,0.198,1730,9.463,0.597,0.550724637681159,0.642728904847397,2,4378
"626","E02000976",9946,47840,46545.7999999999,5867,0.59,0.1,996,4.68,0.6,0.600401606425703,0.600401606425703,1,9946
"627","E02000978",9270,86840,74904.18,6988,0.754,0.125,1158,8.08,0.604,0.604490500863558,0.604490500863558,1,9270
"628","E02000979",8081,53040,24459,3262,0.404,0.084,678,3.027,0.781,0.680373831775701,1,4,2020
"629","E02000981",8991,62400,309374.09,35576,3.957,0.452,4066,34.409,0.59,0.564757160647572,0.616168973051712,3,2997
"630","E02000982",8226,42640,69216.87,7503,0.912,0.187,1542,8.414,0.635,0.59122085048011,0.678966789667897,2,4113
"631","E02000986",8365,32240,121818.65,10584,1.265,0.182,1520,14.563,0.493,0.492763157894737,0.492763157894737,1,8365
"632","E02000987",7195,28080,102156.53,12025,1.671,0.196,1409,14.198,0.553,0.552874378992193,0.552874378992193,1,7195
"633","E02000993",7142,24440,159125.18,17268,2.418,0.363,2591,22.28,0.533,0.517525773195876,0.548415492957746,2,3571
"634","E02000998",8613,23920,117629.42,12155,1.411,0.242,2087,13.657,0.505,0.4,0.575414123801221,3,2871
"635","E02000999",7435,19240,40633.08,2621,0.353,0.019,142,5.465,0.505,0.365591397849462,0.648648648648649,3,2478
"636","E02001000",9145,24440,31726.42,3542,0.387,0.084,764,3.469,0.558,0.557591623036649,0.557591623036649,1,9145
"637","E02001001",8101,31200,85950.45,12135,1.498,0.233,1890,10.61,0.547,0.515541264737406,0.577847439916405,2,4050
"638","E02001004",8240,20280,252485.36,29824,3.619,0.623,5132,30.641,0.544,0.514285714285714,0.578947368421053,6,1373
"639","E02001005",7937,24960,64852.21,7267,0.916,0.208,1647,8.171,0.543,0.541479820627803,0.544370860927152,2,3968
"640","E02001006",7709,24960,119550.22,15178,1.969,0.211,1623,15.508,0.539,0.538508934072705,0.538508934072705,1,7709
"641","E02001009",6689,24440,105178.48,14566,2.178,0.21,1408,15.724,0.548,0.547585227272727,0.547585227272727,1,6689
"642","E02001011",9855,35880,386917.57,40088,4.068,0.38,3744,39.261,0.509,0.480794130340958,0.536790469516468,2,4927
"643","E02001012",7833,29640,40287.85,1818,0.232,0.07,547,5.143,0.48,0.0404984423676012,0.74,3,2611
"644","E02001015",7913,24960,62069.26,7470,0.944,0.144,1139,7.844,0.554,0.553994732221247,0.553994732221247,1,7913
"645","E02001020",5933,40560,172512.5,22515,3.795,0.48,2850,29.077,0.548,0.545115121344119,0.551086082059533,2,2966
"646","E02001021",7806,40560,130554.42,16579,2.124,0.204,1593,16.725,0.57,0.569993722536095,0.569993722536095,1,7806
"647","E02001023",5833,34840,60137.7100000002,6016,1.031,0.175,1023,10.31,0.582,0.581622678396872,0.581622678396872,1,5833
"648","E02001026",8964,23400,33140.17,4874,0.544,0.117,1046,3.697,0.599,0.590909090909091,0.606164383561644,2,4482
"649","E02001028",7430,37960,43151.82,5188,0.698,0.135,1003,5.808,0.609,0.609172482552343,0.609172482552343,1,7430
"650","E02001029",6974,26520,57252.91,7605,1.09,0.158,1101,8.209,0.61,0.610354223433243,0.610354223433243,1,6974
"651","E02001033",5613,30680,49546.34,6349,1.131,0.185,1039,8.827,0.626,0.625601539942252,0.625601539942252,1,5613
"652","E02001034",7766,24960,370181.8,47301,6.091,0.706,5485,47.667,0.605,0.516789982925441,0.75,5,1553
"653","E02001041",7616,29640,148555.28,18554,2.436,0.404,3074,19.506,0.588,0.55045045045045,0.64695652173913,3,2538
"654","E02001042",6193,31200,207042.99,20927,3.379,0.46,2847,33.432,0.569,0.539903264812576,0.598491198658843,2,3096
"655","E02001044",8993,33280,90603.69,7829,0.871,0.162,1453,10.075,0.554,0.554026152787337,0.554026152787337,1,8993
"656","E02001046",9390,23400,74953.1000000001,7751,0.825,0.13,1217,7.982,0.624,0.623664749383731,0.623664749383731,1,9390
"657","E02001047",9870,22880,78576.2200000001,9728,0.986,0.197,1943,7.961,0.607,0.59332638164755,0.620934959349594,2,4935
"658","E02001050",7166,22880,94490.24,12134,1.693,0.195,1394,13.186,0.547,0.547345767575323,0.547345767575323,1,7166
"659","E02001051",8038,24440,147296.25,18027,2.243,0.313,2514,18.325,0.597,0.562977099236641,0.630573248407643,2,4019
"660","E02001052",12771,21840,187131.84,21625,1.693,0.274,3501,14.653,0.611,0.551465576005453,0.673548387096774,4,3192
"661","E02001053",10042,20280,18800.98,2653,0.264,0.062,625,1.872,0.646,0.6464,0.6464,1,10042
"662","E02001055",8601,22880,298685.77,30579,3.555,0.476,4090,34.727,0.457,0,0.629437229437229,4,2150
"663","E02001057",8107,21840,151843.99,20113,2.481,0.287,2324,18.73,0.583,0.580160320641283,0.585972850678733,2,4053
"664","E02001061",9002,21840,200141.67,27474,3.052,0.34,3064,22.233,0.561,0.543327008222644,0.579231287929872,2,4501
"665","E02001063",10560,22880,141698.1,18211,1.725,0.276,2912,13.418,0.589,0.545007032348805,0.632978723404255,4,2640
"666","E02001064",9127,21320,81468.61,10568,1.158,0.154,1405,8.926,0.613,0.548885077186964,0.677824267782427,2,4563
"667","E02001065",8679,24440,22811.08,3268,0.377,0.078,679,2.628,0.62,0.620029455081001,0.620029455081001,1,8679
"668","E02001066",11925,20280,100323.59,9477,0.795,0.131,1560,8.413,0.538,0.534328358208955,0.540909090909091,2,5962
"669","E02001070",11895,20800,175177.71,21946,1.845,0.211,2507,14.727,0.563,0.546170365068003,0.58018018018018,2,5947
"670","E02001071",13251,23400,32256.02,4339,0.327,0.064,845,2.434,0.576,0.576331360946746,0.576331360946746,1,13251
"671","E02001072",8606,28080,210830.12,22369,2.599,0.336,2889,24.498,0.544,0.520547945205479,0.567243675099867,2,4303
"672","E02001073",9688,35360,44540.42,4583,0.473,0.1,971,4.597,0.637,0.637487126673532,0.637487126673532,1,9688
"673","E02001074",11579,24960,78994.6200000001,8951,0.773,0.104,1210,6.822,0.525,0.524793388429752,0.524793388429752,1,11579
"674","E02001075",8272,24960,205876.94,22341,2.701,0.334,2764,24.888,0.592,0.58044649730562,0.602730375426621,2,4136
"675","E02001077",7750,37440,148473.49,16859,2.175,0.327,2538,19.158,0.722,0.575068870523416,1,3,2583
"676","E02001079",8982,23920,56917.21,7378,0.821,0.129,1157,6.337,0.625,0.624891961970614,0.624891961970614,1,8982
"677","E02001080",9532,23400,220272.81,27245,2.858,0.342,3258,23.109,0.587,0.549041713641488,0.615146831530139,3,3177
"678","E02001081",6213,37960,59020.34,7470,1.202,0.198,1229,9.499,0.562,0.562245728234337,0.562245728234337,1,6213
"679","E02001082",6792,34320,24017.62,3833,0.564,0.115,781,3.536,0.62,0.619718309859155,0.619718309859155,1,6792
"680","E02001083",7924,36400,244.93,17,0.002,0.002,15,0.031,0.6,0.6,0.6,1,7924
"681","E02001085",8241,23920,152424.71,15547,1.887,0.207,1709,18.496,0.523,0.523112931538912,0.523112931538912,1,8241
"682","E02001086",6594,29120,42792.96,5578,0.846,0.124,816,6.49,0.683,0.682598039215686,0.682598039215686,1,6594
"683","E02001087",9467,45760,125080.81,12062,1.274,0.238,2252,13.212,0.625,0.607086614173228,0.643584521384929,2,4733
"684","E02001088",8891,26000,45857.81,6170,0.694,0.111,986,5.158,0.618,0.617647058823529,0.617647058823529,1,8891
"685","E02001089",8017,35360,125823.55,11806,1.473,0.188,1505,15.695,0.573,0.573421926910299,0.573421926910299,1,8017
"686","E02001090",6686,30680,187023.52,20963,3.135,0.283,1891,27.972,0.535,0.535166578529878,0.535166578529878,1,6686
"687","E02001091",8157,27560,123715.42,13848,1.698,0.257,2098,15.167,0.581,0.56695652173913,0.594936708860759,2,4078
"688","E02001092",8506,24960,141818.84,18675,2.196,0.193,1642,16.673,0.519,0.519488428745432,0.519488428745432,1,8506
"689","E02001093",9207,26520,268826.16,28892,3.138,0.312,2875,29.198,0.585,0.5536756126021,0.616709732988803,2,4603
"690","E02001104",6939,33800,62979.99,6981,1.006,0.227,1576,9.076,0.65,0.62119503945885,0.679245283018868,2,3469
"691","E02001105",5997,28600,55232.21,5999,1,0.17,1018,9.21,0.645,0.645383104125737,0.645383104125737,1,5997
"692","E02001106",6043,29120,341958.93,42078,6.963,0.615,3714,56.588,0.501,0.495759947814742,0.505731315910133,2,3021
"693","E02001109",7314,24960,111267.08,13532,1.85,0.194,1422,15.213,0.615,0.615330520393812,0.615330520393812,1,7314
"694","E02001111",6679,20280,4408.97,802,0.12,0.005,36,0.66,0.833,0.833333333333333,0.833333333333333,1,6679
"695","E02001117",5906,36400,196055.26,19459,3.295,0.337,1990,33.196,0.497,0.49748743718593,0.49748743718593,1,5906
"696","E02001119",10850,20800,212576.67,25089,2.312,0.385,4173,19.592,0.637,0.594339622641509,0.777777777777778,5,2170
"697","E02001125",8038,29120,147841.96,16848,2.096,0.278,2236,18.393,0.617,0.580132450331126,0.652892561983471,2,4019
"698","E02001126",7465,23920,132063.08,17085,2.289,0.333,2483,17.691,0.568,0.500354861603974,0.635940409683426,2,3732
"699","E02001128",7460,26520,44917.95,6275,0.841,0.133,990,6.021,0.622,0.622222222222222,0.622222222222222,1,7460
"700","E02001132",6463,29640,52911.02,6477,1.002,0.165,1066,8.187,0.553,0.552532833020638,0.552532833020638,1,6463
"701","E02001134",6271,35360,48173.6,4161,0.664,0.148,925,7.682,0.551,0.551351351351351,0.551351351351351,1,6271
"702","E02001135",7607,23400,26042.48,3528,0.464,0.099,754,3.423,0.548,0.547745358090186,0.547745358090186,1,7607
"703","E02001136",9189,30160,110912.06,13024,1.417,0.174,1602,12.07,0.519,0.5187265917603,0.5187265917603,1,9189
"704","E02001139",9257,21840,187891.3,20964,2.265,0.284,2633,20.297,0.49,0.4,0.575949367088608,3,3085
"705","E02001141",12440,21840,203882.51,25582,2.056,0.306,3812,16.389,0.661,0.553353658536585,1,5,2488
"706","E02001146",9132,20800,242820.78,24242,2.655,0.247,2255,26.59,0.475,0.47450110864745,0.47450110864745,1,9132
"707","E02001147",9047,24960,21227.09,2834,0.313,0.069,626,2.346,0.637,0.637380191693291,0.637380191693291,1,9047
"708","E02001148",10016,27560,153112.76,16411,1.638,0.187,1873,15.287,0.635,0.50848385331144,0.760869565217391,2,5008
"709","E02001149",9683,23400,202036.51,24668,2.548,0.304,2942,20.865,0.583,0.46046511627907,0.664596273291925,3,3227
"710","E02001150",8490,26000,49990.83,6800,0.801,0.126,1067,5.888,0.587,0.586691658856607,0.586691658856607,1,8490
"711","E02001151",9414,30160,57659.61,9935,1.055,0.12,1132,6.125,0.59,0.590106007067138,0.590106007067138,1,9414
"712","E02001152",9098,27560,58937.7700000001,7710,0.847,0.126,1146,6.478,0.561,0.56108202443281,0.56108202443281,1,9098
"713","E02001153",9998,23400,242570.1,27446,2.745,0.37,3697,24.262,0.548,0.478367346938776,0.625744934445769,3,3332
"714","E02001154",10226,27560,125488.87,15244,1.491,0.157,1605,12.272,0.537,0.537071651090343,0.537071651090343,1,10226
"715","E02001155",6965,26000,152705.86,17982,2.582,0.254,1772,21.925,0.516,0.516365688487585,0.516365688487585,1,6965
"716","E02001157",7247,22360,68434.55,11769,1.624,0.228,1649,9.443,0.586,0.57847533632287,0.59445178335535,2,3623
"717","E02001158",5934,23920,43581.58,8019,1.351,0.236,1401,7.344,0.555,0.527216174183515,0.58179419525066,2,2967
"718","E02001160",6208,26000,241.29,31,0.005,0.004,25,0.039,0.6,0.6,0.6,1,6208
"719","E02001163",9310,30680,227770.32,28252,3.035,0.317,2954,24.465,0.529,0.528023598820059,0.530037546933667,2,4655
"720","E02001167",6354,26520,211543.36,32402,5.099,0.451,2865,33.293,0.48,0.478128179043744,0.482758620689655,2,3177
"721","E02001168",9406,26520,92100.2700000001,16759,1.782,0.166,1564,9.792,0.503,0.503196930946292,0.503196930946292,1,9406
"722","E02001169",10546,43680,150506.7,16387,1.554,0.273,2881,14.271,0.568,0.543610547667343,0.586885245901639,3,3515
"723","E02001170",9692,39000,141237.36,19445,2.006,0.183,1772,14.573,0.494,0.494356659142212,0.494356659142212,1,9692
"724","E02001172",11945,21840,31010.75,2479,0.208,0.064,759,2.596,0.547,0.546772068511199,0.546772068511199,1,11945
"725","E02001173",8362,21840,154715.25,23980,2.868,0.205,1714,18.502,0.502,0.501750291715286,0.501750291715286,1,8362
"726","E02001176",10930,28080,286949.91,44839,4.102,0.485,5306,26.253,0.524,0.482933914306463,0.579022988505747,5,2186
"727","E02001177",11657,24960,61031.4199999999,9843,0.844,0.125,1462,5.236,0.383,0,0.650224215246637,3,3885
"728","E02001178",10658,24440,20681.3,1758,0.165,0.049,520,1.94,0.748,0.495126705653021,1,2,5329
"729","E02001179",5799,22880,84713.86,13188,2.274,0.387,2247,14.608,0.549,0.535377358490566,0.55786350148368,3,1933
"730","E02001180",5878,19760,186603.07,24066,4.094,0.466,2741,31.746,0.47,0.391025641025641,0.510810810810811,3,1959
"731","E02001181",5690,24960,128196.62,21223,3.73,0.292,1661,22.53,0.495,0.495484647802529,0.495484647802529,1,5690
"732","E02001184",10404,27560,88042.22,14001,1.346,0.123,1282,8.462,0.523,0.523400936037442,0.523400936037442,1,10404
"733","E02001185",10104,28600,52922.43,8463,0.838,0.15,1511,5.238,0.583,0.535123966942149,0.631675874769797,2,5052
"734","E02001186",9963,27560,206816.42,34183,3.431,0.367,3653,20.758,0.536,0.509281678773204,0.552957359009629,3,3321
"735","E02001187",7188,29640,187200.85,26739,3.72,0.37,2663,26.044,0.588,0.553608969866853,0.622168284789644,2,3594
"736","E02001190",6686,23400,149777.25,19376,2.898,0.348,2326,22.402,0.594,0.593145869947276,0.595117845117845,2,3343
"737","E02001192",6446,36920,243145.42,32519,5.045,0.51,3287,37.72,0.561,0.556122448979592,0.565331582403152,2,3223
"738","E02001193",6099,27040,78332.7100000001,10976,1.8,0.293,1787,12.844,0.581,0.529032258064516,0.632438739789965,2,3049
"739","E02001200",6421,23920,68039.48,8827,1.375,0.285,1827,10.596,0.703,0.513131313131313,1,4,1605
"740","E02001202",6094,28080,134760.17,17593,2.887,0.255,1556,22.114,0.589,0.588688946015424,0.588688946015424,1,6094
"741","E02001205",7783,29120,57853.24,9588,1.232,0.151,1178,7.433,0.577,0.577249575551783,0.577249575551783,1,7783
"742","E02001206",7003,32760,178228.97,21261,3.036,0.36,2524,25.45,0.612,0.555851063829787,0.667647058823529,2,3501
"743","E02001207",7013,36400,23212.35,2848,0.406,0.09,633,3.31,0.562,0.562401263823065,0.562401263823065,1,7013
"744","E02001208",7222,32760,75627.9500000002,9924,1.374,0.169,1217,10.472,0.582,0.581758422350041,0.581758422350041,1,7222
"745","E02001209",7734,32240,69313.5600000001,8910,1.152,0.19,1472,8.962,0.651,0.608376963350785,0.694390715667311,2,3867
"746","E02001212",6492,28600,45108.95,6143,0.946,0.14,911,6.948,0.613,0.61251372118551,0.61251372118551,1,6492
"747","E02001213",9129,32760,116204.64,5678,0.622,0.105,962,12.729,0.128,0.0946882217090069,0.160680529300567,2,4564
"748","E02001215",5804,35360,84217.6199999999,10223,1.761,0.214,1244,14.51,0.609,0.608520900321543,0.608520900321543,1,5804
"749","E02001217",6581,29640,54038.7699999999,7986,1.213,0.162,1069,8.211,0.557,0.556594948550047,0.556594948550047,1,6581
"750","E02001218",5860,42640,169443.32,18847,3.216,0.309,1809,28.915,0.51,0.509673852957435,0.509673852957435,1,5860
"751","E02001219",5455,41080,20239.77,2412,0.442,0.111,606,3.71,0.581,0.580858085808581,0.580858085808581,1,5455
"752","E02001224",5816,36400,72442.06,10465,1.799,0.225,1307,12.456,0.559,0.5592960979342,0.5592960979342,1,5816
"753","E02001228",5411,42120,54832.95,5821,1.076,0.194,1049,10.134,0.53,0.530028598665396,0.530028598665396,1,5411
"754","E02001229",9731,31720,210697.64,24459,2.514,0.34,3308,21.652,0.595,0.514080618442849,0.637515842839037,3,3243
"755","E02001232",8211,27560,75718.89,9718,1.184,0.147,1208,9.222,0.504,0.504139072847682,0.504139072847682,1,8211
"756","E02001235",6559,28600,72486.1199999999,8874,1.353,0.199,1307,11.051,0.559,0.5592960979342,0.5592960979342,1,6559
"757","E02001236",5734,26000,164000.68,18828,3.284,0.451,2586,28.601,0.578,0.574656981436642,0.581291759465479,2,2867
"758","E02001237",6855,29120,79358.21,10518,1.534,0.185,1271,11.577,0.577,0.577498033044847,0.577498033044847,1,6855
"759","E02001238",7773,27560,85265.8600000001,10335,1.33,0.165,1284,10.969,0.587,0.587227414330218,0.587227414330218,1,7773
"760","E02001239",9077,26520,38028.2200000001,4188,0.461,0.1,910,4.19,0.627,0.627472527472527,0.627472527472527,1,9077
"761","E02001241",9483,23400,501003.28,62599,6.601,0.636,6030,52.832,0.552,0.488399071925754,0.637145313843508,4,2370
"762","E02001245",7848,27560,131897.15,16639,2.12,0.301,2366,16.806,0.601,0.574883720930233,0.626646010844307,2,3924
"763","E02001246",7289,26000,63535.8800000001,6586,0.904,0.158,1154,8.717,0.58,0.579722703639515,0.579722703639515,1,7289
"764","E02001251",6021,32240,175429.14,20370,3.383,0.436,2624,29.136,0.581,0.557640750670241,0.605123674911661,2,3010
"765","E02001253",5189,29120,233738.62,29067,5.602,0.564,2926,45.045,0.541,0.536549707602339,0.544929396662388,2,2594
"766","E02001256",10137,26000,187411.18,23027,2.272,0.189,1912,18.488,0.565,0.565376569037657,0.565376569037657,1,10137
"767","E02001259",10177,24960,91844.5100000001,12842,1.262,0.142,1447,9.025,0.536,0.535590877677954,0.535590877677954,1,10177
"768","E02001261",8277,29120,197824.59,30867,3.729,0.374,3097,23.901,0.525,0.5155010814708,0.535087719298246,2,4138
"769","E02001262",8461,27040,50679.98,8032,0.949,0.193,1629,5.99,0.61,0.608333333333333,0.610899873257288,2,4230
"770","E02001263",8054,36400,213770.69,24916,3.094,0.363,2926,26.542,0.576,0.473105841526894,0.662790697674419,3,2684
"771","E02001264",8149,32240,64879.0400000001,10949,1.344,0.148,1202,7.962,0.539,0.53910149750416,0.53910149750416,1,8149
"772","E02001267",7422,30680,115529.93,15217,2.05,0.208,1543,15.566,0.54,0.539857420609203,0.539857420609203,1,7422
"773","E02001268",7196,33280,84201.8200000002,10446,1.452,0.18,1296,11.701,0.51,0.510030864197531,0.510030864197531,1,7196
"774","E02001269",8266,29120,225142.78,32935,3.984,0.25,2070,27.237,0.504,0.504347826086956,0.504347826086956,1,8266
"775","E02001271",6547,30680,107685.83,12826,1.959,0.219,1431,16.448,0.478,0.477987421383648,0.477987421383648,1,6547
"776","E02001272",7850,37960,93916.0300000001,11921,1.519,0.174,1366,11.964,0.583,0.582723279648609,0.582723279648609,1,7850
"777","E02001273",8882,37440,184212.9,23470,2.642,0.211,1871,20.74,0.528,0.527525387493319,0.527525387493319,1,8882
"778","E02001276",7931,31200,34397.6,3600,0.454,0.102,812,4.337,0.607,0.607142857142857,0.607142857142857,1,7931
"779","E02001279",8426,42120,320557.68,39360,4.671,0.748,6300,38.044,0.578,0.549137931034483,0.622988505747126,6,1404
"780","E02001282",9008,39520,104138.3,14897,1.654,0.234,2105,11.561,0.633,0.567525370804059,0.73469387755102,3,3002
"781","E02001283",8645,39000,78347.61,9224,1.067,0.146,1266,9.063,0.606,0.605845181674566,0.605845181674566,1,8645
"782","E02001286",7894,45760,128879.18,14237,1.804,0.295,2332,16.326,0.605,0.589604344453064,0.62032598274209,2,3947
"783","E02001288",7547,33280,142909.43,14905,1.975,0.203,1532,18.936,0.589,0.589425587467363,0.589425587467363,1,7547
"784","E02001289",10082,35360,190784.11,24836,2.463,0.178,1797,18.923,0.531,0.531441291040623,0.531441291040623,1,10082
"785","E02001292",7864,31720,2617.69,402,0.051,0.018,142,0.333,0.759,0.686746987951807,0.830508474576271,2,3932
"786","E02001294",7832,27040,42236.84,5922,0.756,0.106,831,5.393,0.628,0.628158844765343,0.628158844765343,1,7832
"787","E02001295",7330,21320,239547.63,26192,3.573,0.413,3028,32.68,0.532,0.499690785405071,0.564847625797307,2,3665
"788","E02001296",8933,22360,29531.96,3424,0.383,0.086,770,3.306,0.669,0.668831168831169,0.668831168831169,1,8933
"789","E02001297",6703,26000,148410.15,18459,2.754,0.238,1593,22.141,0.568,0.568110483364721,0.568110483364721,1,6703
"790","E02001299",8850,28600,392574.349999999,36618,4.138,0.412,3650,44.359,0.539,0.490288962576978,0.587394411955815,2,4425
"791","E02001300",7922,25480,270001.6,33303,4.204,0.4,3165,34.083,0.514,0.496458087367178,0.532290958531611,2,3961
"792","E02001301",8099,24960,283264.02,30728,3.794,0.642,5199,34.975,0.604,0.560120240480962,0.702253855278766,5,1619
"793","E02001305",8197,32240,784.48,50,0.006,0.003,21,0.096,0.381,0.380952380952381,0.380952380952381,1,8197
"794","E02001309",7669,26520,294707.44,32633,4.255,0.733,5624,38.428,0.613,0.533188248095756,0.666666666666667,6,1278
"795","E02001310",8988,26000,206213.41,21142,2.352,0.397,3571,22.943,0.588,0.542393265183403,0.643820224719101,4,2247
"796","E02001311",8317,29120,198286.97,23252,2.796,0.423,3522,23.841,0.577,0.524980174464711,0.613310867733783,3,2772
"797","E02001312",7790,28080,56024.53,6470,0.831,0.132,1026,7.192,0.596,0.59551656920078,0.59551656920078,1,7790
"798","E02001315",7689,32240,118117.28,13890,1.806,0.346,2658,15.362,0.627,0.595444685466377,0.652916073968706,3,2563
"799","E02001316",6546,26000,22290.22,2384,0.364,0.094,614,3.405,0.682,0.682410423452769,0.682410423452769,1,6546
"800","E02001317",8444,28600,354147.47,42085,4.984,0.821,6935,41.941,0.588,0.56760374832664,0.599299065420561,8,1055
"801","E02001318",7869,27560,297762.67,31623,4.019,0.535,4207,37.84,0.57,0.499712808730615,0.643375680580762,3,2623
"802","E02001319",7356,24440,1105.09,167,0.023,0.012,91,0.15,0.725,0.725274725274725,0.725274725274725,1,7356
"803","E02001325",7775,36920,104161,10967,1.411,0.252,1959,13.397,0.564,0.502706883217324,0.624624624624625,2,3887
"804","E02001326",7702,32240,66900.21,7502,0.974,0.146,1128,8.686,0.553,0.553191489361702,0.553191489361702,1,7702
"805","E02001329",7603,19760,173538.13,21077,2.772,0.229,1740,22.825,0.502,0.502298850574713,0.502298850574713,1,7603
"806","E02001330",8706,23920,54099.92,7535,0.865,0.116,1013,6.214,0.595,0.595261599210267,0.595261599210267,1,8706
"807","E02001331",10062,23400,92468.3899999999,11850,1.178,0.131,1317,9.19,0.525,0.525436598329537,0.525436598329537,1,10062
"808","E02001332",6644,20800,143954.28,17770,2.675,0.247,1642,21.667,0.482,0.481729598051157,0.481729598051157,1,6644
"809","E02001333",8200,23920,240777.92,30906,3.769,0.371,3041,29.363,0.518,0.499658703071672,0.535532994923858,2,4100
"810","E02001334",5780,20280,62972.43,8338,1.443,0.222,1281,10.895,0.62,0.519051651143099,0.72,2,2890
"811","E02001336",6833,20280,160050.03,20338,2.976,0.535,3654,23.423,0.532,0.368421052631579,0.625,5,1366
"812","E02001338",5935,24440,166107.930000001,20621,3.474,0.324,1921,27.988,0.591,0.520798668885191,0.661016949152542,2,2967
"813","E02001339",6739,26520,101555.35,13275,1.97,0.334,2251,15.07,0.606,0.502242152466368,0.771929824561403,3,2246
"814","E02001340",8997,30160,25305.48,3512,0.39,0.083,750,2.813,0.577,0.577333333333333,0.577333333333333,1,8997
"815","E02001341",6857,22880,525100.309999999,64302,9.378,0.723,4956,76.579,0.525,0.440875397105542,0.576960309777348,3,2285
"816","E02001342",7172,31720,51115.09,6415,0.894,0.147,1051,7.127,0.564,0.564224548049477,0.564224548049477,1,7172
"817","E02001345",5637,34320,46182.85,6210,1.102,0.168,948,8.193,0.586,0.586497890295359,0.586497890295359,1,5637
"818","E02001346",7070,23400,88990.08,10497,1.485,0.249,1762,12.587,0.689,0.564102564102564,0.923076923076923,3,2356
"819","E02001347",7653,26520,208978.11,23985,3.134,0.287,2199,27.307,0.677,0.476854156296665,1,3,2551
"820","E02001348",7222,26520,20522.78,2555,0.354,0.089,642,2.842,0.629,0.629283489096573,0.629283489096573,1,7222
"821","E02001349",7966,27040,253592.14,36081,4.529,0.376,2997,31.834,0.555,0.498988877654196,0.610402355250245,2,3983
"822","E02001350",7856,22360,97548.0500000001,11728,1.493,0.234,1842,12.417,0.632,0.596511627906977,0.666666666666667,3,2618
