"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"23","E02000032",7857,48880,7717.09,870,0,0,324,0.982192948962708,0.75,0.75,0.75,1,7857
"24","E02000033",8537,41600,63656.37,7035,0,0,1518,7.45652688297997,0.628563686685892,0.61629279811098,0.640834575260805,2,4268
"25","E02000034",8508,42640,105189.75,10713,1,0,1493,12.3636283497884,0.567983924983255,0.567983924983255,0.567983924983255,1,8508
"26","E02000035",7965,45760,68351.86,5655,0,0,1161,8.58152667922159,0.590008613264427,0.590008613264427,0.590008613264427,1,7965
"27","E02000036",10743,42120,79334.87,8545,0,0,1665,7.38479661174718,0.658643052563648,0.604536489151874,0.712749615975422,2,5371
"28","E02000037",9741,45760,105873.09,11110,1,0,1387,10.868811210348,0.570295602018746,0.570295602018746,0.570295602018746,1,9741
"29","E02000038",10514,46800,101973.14,9158,0,0,1963,9.6987958911927,0.590161269413801,0.56296992481203,0.617352614015573,2,5257
"30","E02000041",8811,41080,215138.37,19388,2,0,2963,24.4170207694927,0.563387870768802,0.507138777841234,0.61963696369637,2,4405
"31","E02000042",10639,43680,238789.1,21689,2,0,3440,22.4446940501927,0.680920166808862,0.50314465408805,1,3,3546
"32","E02000043",7696,60320,92633.2699999999,8482,1,0,1337,12.0365475571726,0.584143605086013,0.584143605086013,0.584143605086013,1,7696
"33","E02000045",10237,41600,73006.7299999999,9534,0,0,1411,7.13165282797694,0.52586817859674,0.52586817859674,0.52586817859674,1,10237
"34","E02000046",7063,50440,123292.82,11930,1,0,2985,17.4561546085233,0.626331661083349,0.573976915005247,0.656923076923077,4,1765
"35","E02000047",11373,34840,206057.11,24039,2,0,2967,18.1180963685923,0.599808760017739,0.5,0.769230769230769,4,2843
"36","E02000048",9817,52520,52783.41,5529,0,0,1059,5.3767352551696,0.565627950897073,0.565627950897073,0.565627950897073,1,9817
"37","E02000051",8647,54080,83257.63,8320,0,0,1900,9.62849890135307,0.743521767381417,0.607407407407407,1,3,2882
"38","E02000052",9698,49400,90868.63,9534,0,0,1942,9.36983192410806,0.590839679168255,0.563273073263558,0.618406285072952,2,4849
"39","E02000053",8697,37960,32484.39,3512,0,0,793,3.73512590548465,0.635561160151324,0.635561160151324,0.635561160151324,1,8697
"40","E02000054",7206,46280,128203.32,11260,1,0,2046,17.791190674438,0.601310040978558,0.576625386996904,0.625994694960212,2,3603
"41","E02000055",11130,40560,88366.1300000001,8861,0,0,1695,7.93945462713388,0.641391144271329,0.586545729402872,0.696236559139785,2,5565
"42","E02000057",7484,44200,34195.26,3633,0,0,1097,4.56911544628541,0.657237161699041,0.628975265017668,0.685499058380414,2,3742
"43","E02000058",10220,60320,65723.0000000001,5716,0,0,1149,6.43082191780823,0.601392515230635,0.601392515230635,0.601392515230635,1,10220
"44","E02000060",10920,47840,43350.82,3838,0,0,963,3.96985531135531,0.538940809968847,0.538940809968847,0.538940809968847,1,10920
"45","E02000061",8013,57720,31043.13,2674,0,0,821,3.87409584425309,0.644336175395859,0.644336175395859,0.644336175395859,1,8013
"46","E02000063",6971,42120,86849.4800000001,8222,1,0,1328,12.4586831157653,0.551957831325301,0.551957831325301,0.551957831325301,1,6971
"47","E02000064",6248,39520,63718.29,6130,0,0,1164,10.1981898207426,0.572164948453608,0.572164948453608,0.572164948453608,1,6248
"48","E02000067",8750,35360,75372.4700000001,8812,1,0,1153,8.61399657142858,0.494362532523851,0.494362532523851,0.494362532523851,1,8750
"49","E02000068",7388,37440,34992.09,4475,0,0,816,4.73634136437466,0.531862745098039,0.531862745098039,0.531862745098039,1,7388
"50","E02000071",7300,39000,23720.56,2422,0,0,628,3.24939178082192,0.601910828025478,0.601910828025478,0.601910828025478,1,7300
"51","E02000072",11734,33800,65571.0700000001,6088,0,0,1088,5.58812595875235,0.478860294117647,0.478860294117647,0.478860294117647,1,11734
"52","E02000075",7948,40560,142709.54,14386,1,0,2319,17.9554026170106,0.495671614058402,0.195121951219512,0.724137931034483,4,1987
"53","E02000077",7823,38480,118652.35,12922,1,0,1574,15.1671161958328,0.484752223634053,0.484752223634053,0.484752223634053,1,7823
"54","E02000078",7665,42640,54618.9000000001,5529,0,0,990,7.12575342465754,0.620582008683483,0.551508844953174,0.689655172413793,2,3832
"55","E02000079",7865,39000,272911.9,28721,3,0,3123,34.6995422759059,0.679612202636835,0.504451038575668,1,3,2621
"56","E02000080",9430,38480,219313.65,22871,2,0,2635,23.2570148462354,0.491675503711559,0.456521739130435,0.526829268292683,2,4715
"57","E02000083",9771,36920,57003.17,6535,0,0,1128,5.83391362194248,0.544326241134752,0.544326241134752,0.544326241134752,1,9771
"58","E02000087",7579,46280,29273.51,3808,0,0,779,3.86245019131811,0.614890885750963,0.614890885750963,0.614890885750963,1,7579
"59","E02000091",9682,40040,136598.95,16133,1,0,1661,14.1085467878538,0.635032590718942,0.480591497227357,0.789473684210526,2,4841
"60","E02000093",10883,40040,71511.43,8482,0,0,1582,6.57092989065515,0.622609003749531,0.608062709966405,0.637155297532656,2,5441
"61","E02000094",8746,39520,58726.38,7358,0,0,1470,6.71465584267093,0.612436580227866,0.600852272727273,0.62402088772846,2,4373
"62","E02000095",9921,39000,180445.14,24098,2,0,3110,18.1882007862111,0.597092106250749,0.580759046778464,0.618155619596542,3,3307
"63","E02000096",7598,47320,38757.41,5755,0,0,939,5.10100157936299,0.616613418530351,0.616613418530351,0.616613418530351,1,7598
"64","E02000097",8958,37440,50915.71,6235,0,0,1246,5.68382563072114,0.662199353496994,0.63490099009901,0.689497716894977,2,4479
"65","E02000098",7944,41600,56815.17,8049,1,0,1062,7.15195996978853,0.588512241054614,0.588512241054614,0.588512241054614,1,7944
"66","E02000100",8388,48880,1259.88,264,0,0,166,0.150200286123033,0.632530120481928,0.632530120481928,0.632530120481928,1,8388
"67","E02000101",9332,33800,86827.77,8590,0,0,1846,9.30430454350622,0.607034632034632,0.592857142857143,0.621212121212121,2,4666
"68","E02000102",7787,35880,40180.05,5121,0,0,1197,5.15988827533068,0.654290438701747,0.634112792297111,0.674468085106383,2,3893
"69","E02000103",8723,35880,61932.31,8459,0,0,1097,7.09988650693569,0.58158614402917,0.58158614402917,0.58158614402917,1,8723
"70","E02000104",6767,40040,171972.73,18267,2,0,2994,25.4134372691001,0.611890539070527,0.580035971223022,0.667808219178082,3,2255
"71","E02000106",10217,36920,165165.68,19824,1,0,2823,16.1657707741999,0.624153182283888,0.61671469740634,0.630744849445325,3,3405
"72","E02000107",10692,42120,152695.24,18953,1,0,3361,14.2812607557052,0.630378537624796,0.620947630922693,0.646100116414435,4,2673
"73","E02000109",9864,37440,23983.67,2799,0,0,638,2.43143450932684,0.584639498432602,0.584639498432602,0.584639498432602,1,9864
"74","E02000111",9782,35360,164026.78,21883,2,0,4160,16.7682253117972,0.635171100492793,0.394366197183099,1,8,1222
"75","E02000112",9432,35880,27094.1,3279,0,0,638,2.87257209499576,0.605015673981191,0.605015673981191,0.605015673981191,1,9432
"76","E02000113",9655,30680,96023.3700000001,12682,1,0,1227,9.94545520455724,0.561532192339038,0.561532192339038,0.561532192339038,1,9655
"77","E02000114",9010,41080,42907.82,6405,0,0,848,4.76224417314095,0.632075471698113,0.632075471698113,0.632075471698113,1,9010
"78","E02000115",8340,44200,57357.8100000001,5336,0,0,1048,6.87743525179857,0.610687022900763,0.610687022900763,0.610687022900763,1,8340
"79","E02000116",8153,34840,55405.03,8265,1,0,1472,6.79566171961241,0.496095985610334,0.25,0.645695364238411,3,2717
"80","E02000117",12013,32240,102838.52,14862,1,0,1932,8.56060268042955,0.561694426101206,0.538239538239538,0.585149313962873,2,6006
"81","E02000119",7248,30680,130751.98,19481,2,0,3118,18.0397323399559,0.613407461453684,0.578888888888889,0.660818713450292,5,1449
"82","E02000120",9214,44720,25177.88,2489,0,0,666,2.73256783156067,0.621621621621622,0.621621621621622,0.621621621621622,1,9214
"83","E02000121",8933,35880,49598.53,7552,0,0,1136,5.55228142841151,0.650883863001235,0.62463768115942,0.677130044843049,2,4466
"84","E02000122",8079,44720,82934.03,8699,1,0,1624,10.2653830919668,0.633792313682378,0.617058311575283,0.650526315789474,2,4039
"85","E02000123",14719,34840,128693.54,17652,1,0,2646,8.74336164141586,0.617470293151134,0.604236343366778,0.636734693877551,3,4906
"86","E02000124",10222,47320,61922.45,7552,0,0,1443,6.05776266875367,0.647990505764357,0.624263839811543,0.671717171717172,2,5111
"87","E02000125",10815,43160,135109.69,16205,1,0,1546,12.4928053629219,0.558214747736093,0.558214747736093,0.558214747736093,1,10815
"88","E02000126",7775,30680,62578.0900000001,6403,0,0,1087,8.04862893890676,0.575896964121435,0.575896964121435,0.575896964121435,1,7775
"89","E02000128",7294,44200,250700.65,22898,3,0,3049,34.3708047710447,0.552892385290678,0.534037558685446,0.571747211895911,2,3647
"90","E02000130",7914,43680,54178.98,5834,0,0,1014,6.84596664139499,0.617357001972387,0.617357001972387,0.617357001972387,1,7914
"91","E02000131",8954,43160,725.85,60,0,0,45,0.0810643287916015,0.533333333333333,0.533333333333333,0.533333333333333,1,8954
"92","E02000134",10773,46800,253833.93,24367,2,0,3526,23.5620467836258,0.533741537541586,0.333333333333333,0.666666666666667,5,2154
"93","E02000135",9734,33280,111110.52,13193,1,0,2523,11.4146825559893,0.627355751689122,0.568103448275862,0.675635276532138,3,3244
"94","E02000138",7936,54080,46595.95,4204,0,0,965,5.87146547379032,0.6,0.6,0.6,1,7936
"95","E02000141",6940,41080,65670.34,6407,0,0,1014,9.46258501440922,0.642998027613412,0.642998027613412,0.642998027613412,1,6940
"96","E02000144",8681,54600,226185.46,21158,2,0,3534,26.0552309641746,0.570447126104992,0.55732946298984,0.577259475218659,3,2893
"97","E02000145",8086,34320,26419.33,2478,0,0,678,3.26729285184269,0.623893805309734,0.623893805309734,0.623893805309734,1,8086
"98","E02000149",7708,38480,156899.56,14778,1,0,2700,20.3554177477945,0.615451589830957,0.577513966480447,0.657487091222031,3,2569
"99","E02000151",7574,57720,110669.03,9578,1,0,2019,14.611701874835,0.572100001060232,0.550194552529183,0.594005449591281,2,3787
"100","E02000152",6572,36920,137378.53,13194,2,0,1620,20.9036107729763,0.532716049382716,0.532716049382716,0.532716049382716,1,6572
"101","E02000153",7755,49400,71364.5399999998,7097,0,0,1220,9.20239071566729,0.536065573770492,0.536065573770492,0.536065573770492,1,7755
"102","E02000154",7959,45760,172786.84,17157,2,0,2573,21.7096167860284,0.54767703043216,0.537077033837293,0.558277027027027,2,3979
"103","E02000155",6905,40040,106025.33,10243,1,0,1766,15.3548631426503,0.633892238775347,0.575731497418244,0.69205298013245,2,3452
"104","E02000156",12094,47320,191713.44,17543,1,0,2532,15.8519464197122,0.58718985519519,0.556122448979592,0.618257261410788,2,6047
"105","E02000160",7856,47840,126100.31,10640,1,0,1650,16.0514651221996,0.412062286739669,0.3,0.583855254001392,3,2618
"106","E02000161",8410,51480,104002.51,9186,1,0,1394,12.3665291319858,0.512912482065997,0.512912482065997,0.512912482065997,1,8410
"107","E02000162",6693,43160,172680.46,15476,2,0,2466,25.800158374421,0.583604385150286,0.541509433962264,0.612244897959184,3,2231
"108","E02000163",7650,46800,185666.08,17802,2,0,3246,24.2700758169935,0.570020383047148,0.537743190661479,0.599807135969142,3,2550
"109","E02000165",7045,49400,145422.1,14052,1,0,2139,20.6418878637331,0.597958139005801,0.53489932885906,0.661016949152542,2,3522
"110","E02000166",7924,49920,79274.55,9966,1,0,1767,10.0043601716305,0.644646594337806,0.619459459459459,0.669833729216152,2,3962
"111","E02000167",7944,74880,135602.11,10520,1,0,2083,17.0697520140987,0.648239715006767,0.635523613963039,0.660955816050496,2,3972
"112","E02000170",8338,60840,87108.16,9282,1,0,2308,10.4471288078676,0.661560577357442,0.622047244094488,0.7,4,2084
"113","E02000172",10147,35360,46462.2,5009,0,0,1273,4.5789100226668,0.682316951353511,0.678014184397163,0.686619718309859,2,5073
"114","E02000173",7675,64480,32181.12,3453,0,0,1078,4.19297980456026,0.670076539595024,0.576923076923077,0.75492341356674,3,2558
"115","E02000175",8848,59280,69468.6900000001,7068,0,0,1149,7.85134380650996,0.639686684073107,0.639686684073107,0.639686684073107,1,8848
"116","E02000178",8857,44200,4706.71,449,0,0,236,0.531411313085695,0.724576271186441,0.724576271186441,0.724576271186441,1,8857
"117","E02000183",7913,53040,67738.27,5611,0,0,1011,8.56037785921901,0.644906033630069,0.644906033630069,0.644906033630069,1,7913
"118","E02000184",8882,38480,34505.91,4696,0,0,1105,3.88492569241162,0.619340659340659,0.610989010989011,0.627692307692308,2,4441
"119","E02000185",8290,35360,108648.79,10946,1,0,1377,13.1060060313631,0.594045025417574,0.594045025417574,0.594045025417574,1,8290
"120","E02000186",6687,43680,81470.4900000001,7338,1,0,1216,12.1834140870346,0.356435840851238,0.0710659898477157,0.64180569185476,2,3343
"121","E02000187",8155,28600,34669.14,3601,0,0,742,4.2512740649908,0.61455525606469,0.61455525606469,0.61455525606469,1,8155
"122","E02000190",7530,32240,39547.34,5069,0,0,952,5.25197078353254,0.573529411764706,0.573529411764706,0.573529411764706,1,7530
"123","E02000191",7497,36920,72063.76,8274,1,0,1632,9.61234627184207,0.620784373308841,0.590536851683348,0.651031894934334,2,3748
"124","E02000193",7630,43680,14948.15,2004,0,0,502,1.95912844036697,0.713147410358566,0.713147410358566,0.713147410358566,1,7630
"125","E02000194",8696,40040,76397.7600000001,7936,0,0,1216,8.78539098436063,0.587993421052632,0.587993421052632,0.587993421052632,1,8696
"126","E02000197",9094,39520,120237.62,15110,1,0,2054,13.2216428414339,0.748405353917906,0.570715474209651,1,3,3031
"127","E02000198",8070,36920,158012.26,21628,2,0,2203,19.5802057001239,0.607680738913874,0.567868852459016,0.647492625368732,2,4035
"128","E02000199",8430,41600,25749.49,3326,0,0,744,3.05450652431791,0.670698924731183,0.670698924731183,0.670698924731183,1,8430
"129","E02000200",8294,39520,113643.81,14388,1,0,2632,13.7019303110682,0.622309497401985,0.584661354581673,0.687074829931973,3,2764
"130","E02000202",8548,38480,93799.6100000001,11019,1,0,1518,10.9732814693496,0.647873711340206,0.608247422680412,0.6875,2,4274
"131","E02000203",7539,35360,102174.31,13893,1,0,2050,13.5527669452182,0.47622014596952,0,0.657142857142857,5,1507
"132","E02000204",9407,36920,102981.09,16693,1,0,2025,10.9472828744552,0.587973445599822,0.586460032626427,0.589486858573216,2,4703
"133","E02000206",9539,35880,17099.04,3237,0,0,621,1.79254009854282,0.650563607085346,0.650563607085346,0.650563607085346,1,9539
"134","E02000207",8999,40040,143759.17,17336,1,0,2200,15.9750161129015,0.600778653430284,0.570728291316527,0.630829015544041,2,4499
"135","E02000208",9790,34320,183874.34,25142,2,0,3743,18.7818529111338,0.546984641340318,0.193548387096774,0.652542372881356,6,1631
"136","E02000209",8414,39520,41037.22,5704,0,0,1066,4.87725457570715,0.609745910198399,0.590532544378698,0.6289592760181,2,4207
"137","E02000212",8523,35880,59630.3200000001,7463,0,0,1080,6.99640032852283,0.583333333333333,0.583333333333333,0.583333333333333,1,8523
"138","E02000213",9551,36920,151731.03,19826,2,0,2550,15.8864024709454,0.484345040069645,0.0408163265306122,0.75,5,1910
"139","E02000214",6236,50960,31799.92,3964,0,0,782,5.099409878127,0.58695652173913,0.58695652173913,0.58695652173913,1,6236
"140","E02000215",10518,42640,221075.13,25343,2,0,3707,21.0187421563035,0.48627134654255,0.177777777777778,0.624134520276953,4,2629
"141","E02000217",9688,40560,3539.88,304,0,0,10,0.365388109000826,0.6,0.6,0.6,1,9688
"142","E02000218",6640,41600,23756.67,3178,0,0,694,3.57781174698795,0.65850144092219,0.65850144092219,0.65850144092219,1,6640
"143","E02000219",7686,49400,122066.93,15167,1,0,2825,15.8817239136092,0.603569393370985,0.571050308914387,0.646634615384615,3,2562
"144","E02000220",9881,43680,141470.6,17096,1,0,2875,14.3174375063253,0.601325207566665,0.591253153910849,0.616649537512847,3,3293
"145","E02000221",9820,37960,82207.27,10058,1,0,1269,8.37141242362526,0.588652482269504,0.588652482269504,0.588652482269504,1,9820
"146","E02000222",7891,49400,40522.2999999999,4776,0,0,920,5.13525535420098,0.620652173913044,0.620652173913044,0.620652173913044,1,7891
"147","E02000223",8371,31200,39621.9599999999,5779,0,0,926,4.73324095090191,0.609071274298056,0.609071274298056,0.609071274298056,1,8371
"148","E02000224",7684,47320,120159.82,16634,2,0,2025,15.6376652785008,0.633029754251668,0.604717655468192,0.661341853035144,2,3842
"149","E02000225",7535,34320,170814.59,21604,2,0,3584,22.6694877239549,0.56937445759157,0.513137557959815,0.605673758865248,4,1883
"150","E02000226",7539,56160,266776.94,33359,4,0,3997,35.3862501658045,0.556011031824253,0.545296167247387,0.573049645390071,3,2513
"151","E02000230",10045,50440,218484.16,25698,2,0,2937,21.7505385764062,0.558025653346033,0.503763171098846,0.61228813559322,2,5022
"152","E02000231",7685,61360,110252.87,14432,1,0,2028,14.3465022771633,0.639322254316084,0.573206442166911,0.705438066465257,2,3842
"153","E02000234",8023,49400,37311.77,5243,0,0,883,4.65060077277826,0.613816534541336,0.613816534541336,0.613816534541336,1,8023
"154","E02000235",6968,56160,88714.26,10021,1,0,1855,12.7316676234214,0.619070954183816,0.611449451887942,0.626692456479691,2,3484
"155","E02000237",7475,44200,138335.11,15042,2,0,2064,18.5063692307692,0.609738358096511,0.559972583961618,0.659504132231405,2,3737
"156","E02000238",9500,41600,59.76,22,0,0,3,0.00629052631578947,0,0,0,1,9500
"157","E02000239",9000,45240,61918.32,7911,0,0,1535,6.87981333333333,0.6232807711387,0.605329949238579,0.641231593038822,2,4500
"158","E02000240",10265,33800,146552.98,16185,1,0,3251,14.2769585971749,0.582901003498255,0.543153049482163,0.62291169451074,4,2566
"159","E02000241",6639,42120,69026.36,7772,1,0,1091,10.3971019731887,0.597616865261228,0.597616865261228,0.597616865261228,1,6639
"160","E02000242",6763,41080,89932.38,9103,1,0,1238,13.2977051604318,0.559773828756058,0.559773828756058,0.559773828756058,1,6763
"161","E02000244",7172,42640,35007.04,4541,0,0,1073,4.88107083100948,0.652626088437547,0.592833876221498,0.712418300653595,2,3586
"162","E02000246",8748,32760,44506.0600000001,6811,0,0,926,5.08756973022406,0.548596112311015,0.548596112311015,0.548596112311015,1,8748
"163","E02000247",10308,34320,97634.61,11705,1,0,1908,9.47173166472643,0.605773020527208,0.586108468125595,0.625437572928822,2,5154
"164","E02000250",6487,63960,134938.75,12508,1,0,2705,20.8014105133344,0.627587158743645,0.563106796116505,0.668845315904139,4,1621
"165","E02000252",9706,38480,52549.29,5983,0,0,986,5.41410364722852,0.577079107505071,0.577079107505071,0.577079107505071,1,9706
"166","E02000253",9632,35880,32875.82,5023,0,0,828,3.4131872923588,0.608695652173913,0.608695652173913,0.608695652173913,1,9632
"167","E02000254",8949,36920,217781.4,34577,3,0,4606,24.3358364063024,0.593970515093516,0.532237673830594,0.647429171038825,5,1789
"168","E02000256",8861,58760,91057.65,15155,1,0,1909,10.2762272881165,0.595825990955606,0.537313432835821,0.654338549075391,2,4430
"169","E02000257",13509,57720,160775.9,17620,1,0,2904,11.9013916648161,0.58254245153692,0.535266974291364,0.623188405797101,3,4503
"170","E02000258",6730,47320,22826.79,3891,0,0,720,3.39179643387816,0.601388888888889,0.601388888888889,0.601388888888889,1,6730
"171","E02000259",6276,50440,46369.88,4657,0,0,911,7.38844486934353,0.55543358946213,0.55543358946213,0.55543358946213,1,6276
"172","E02000260",8710,34840,135646.63,19069,2,0,2873,15.5736659012629,0.649432358571057,0.570722057368942,0.742690058479532,4,2177
"173","E02000261",10766,37960,22592.37,3063,0,0,570,2.09849247631432,0.671929824561403,0.671929824561403,0.671929824561403,1,10766
"174","E02000262",8925,44200,114224.34,13753,1,0,2356,12.7982453781513,0.649855617298118,0.61496062992126,0.701793721973094,3,2975
"175","E02000263",11637,34320,259000.71,34491,2,0,4411,22.2566563547306,0.545125935832017,0.507806691449814,0.581764122893954,4,2909
"176","E02000264",8103,55120,99004.2699999999,11061,1,0,1929,12.2182241145255,0.587039224542264,0.551401869158878,0.622676579925651,2,4051
"177","E02000265",11119,47320,65702.43,11410,1,0,1172,5.90902329346164,0.621160409556314,0.621160409556314,0.621160409556314,1,11119
"178","E02000266",12331,33800,40120.91,6136,0,0,1174,3.25366231449193,0.619009525483047,0.618160651920838,0.62,3,4110
"179","E02000269",8078,62920,62238.67,8412,1,0,1166,7.70471280019807,0.599485420240137,0.599485420240137,0.599485420240137,1,8078
"180","E02000270",8043,36920,75105.0299999999,8320,1,0,1219,9.33793733681461,0.558654634946678,0.558654634946678,0.558654634946678,1,8043
"181","E02000271",6763,67080,64519.73,6406,0,0,1467,9.54010498299571,0.606149952369389,0.579178885630499,0.63312101910828,2,3381
"182","E02000272",6748,58240,62164.8,6692,0,0,1122,9.21232957913456,0.523172905525847,0.523172905525847,0.523172905525847,1,6748
"183","E02000275",7102,34320,49003.94,7888,1,0,1018,6.90001971275697,0.574656188605108,0.574656188605108,0.574656188605108,1,7102
"184","E02000276",6722,54600,61846.23,8692,1,0,990,9.20056977090152,0.603030303030303,0.603030303030303,0.603030303030303,1,6722
"185","E02000277",7081,36920,135727.79,17444,2,0,1684,19.1678844795933,0.48812351543943,0.48812351543943,0.48812351543943,1,7081
"186","E02000279",11292,38480,54792.78,7435,0,0,1461,4.85235387885228,0.632931082981716,0.614666666666667,0.651195499296765,2,5646
"187","E02000282",9115,30680,127768.38,17383,1,0,2209,14.0173757542512,0.580308807607212,0.56701030927835,0.593607305936073,2,4557
"188","E02000284",8200,43160,134.83,25,0,0,15,0.0164426829268293,0.933333333333333,0.933333333333333,0.933333333333333,1,8200
"189","E02000286",8158,48360,17.91,1,0,0,1,0.00219539102721255,0,0,0,1,8158
"190","E02000288",10490,33800,65272.95,8275,0,0,1605,6.222397521449,0.606324448523471,0.583766909469303,0.62888198757764,2,5245
"191","E02000289",6569,47320,57529.93,6500,0,0,1152,8.75779114020399,0.571180555555556,0.571180555555556,0.571180555555556,1,6569
"192","E02000290",7242,30160,57062.05,7172,0,0,1103,7.87932201049434,0.543970988213962,0.543970988213962,0.543970988213962,1,7242
"193","E02000291",8924,38480,44156.44,7838,0,0,1005,4.9480546839982,0.634825870646766,0.634825870646766,0.634825870646766,1,8924
"194","E02000292",9518,41600,38255.98,5654,0,0,1295,4.01932969111158,0.661045918242771,0.635388739946381,0.686703096539162,2,4759
"195","E02000293",6307,53040,28184.12,3477,0,0,794,4.46870461392103,0.6272040302267,0.6272040302267,0.6272040302267,1,6307
"196","E02000294",8879,34840,63576.2300000001,9684,1,0,1220,7.16029169951572,0.537704918032787,0.537704918032787,0.537704918032787,1,8879
"197","E02000296",9535,39520,72998.2500000001,7151,0,0,1170,7.65582066072366,0.57008547008547,0.57008547008547,0.57008547008547,1,9535
"198","E02000297",9298,46280,169810.79,24501,2,0,2674,18.2631522908152,0.579667114244154,0.578518518518519,0.580815709969788,2,4649
"199","E02000298",7976,53560,77538.8500000002,9085,1,0,1301,9.72152081243734,0.576479631053036,0.576479631053036,0.576479631053036,1,7976
"200","E02000299",9312,34320,203327.15,27493,2,0,4088,21.8349602663231,0.610170198323208,0.553362573099415,0.714285714285714,5,1862
"201","E02000300",8157,37440,54950.73,8926,1,0,1113,6.73663479220302,0.529200359389039,0.529200359389039,0.529200359389039,1,8157
"202","E02000302",8326,39520,43276.8600000001,6746,0,0,1064,5.19779726159021,0.523496240601504,0.523496240601504,0.523496240601504,1,8326
"203","E02000303",8390,30680,89726.69,11952,1,0,2057,10.6944803337306,0.565590891483172,0.532846715328467,0.598335067637877,2,4195
"204","E02000304",8089,52520,22728.53,2561,0,0,644,2.80980714550625,0.690993788819876,0.690993788819876,0.690993788819876,1,8089
"205","E02000305",8633,43680,205003.64,23086,2,0,3443,23.7465122205491,0.592882997155935,0.582458770614693,0.612453531598513,3,2877
"206","E02000307",9873,37440,46684.14,6467,0,0,1098,4.72846551200243,0.683007399577167,0.562984496124031,0.803030303030303,2,4936
"207","E02000308",7736,40040,21866.11,3440,0,0,746,2.82653955532575,0.664879356568365,0.664879356568365,0.664879356568365,1,7736
"208","E02000309",10489,33280,25841.87,2821,0,0,655,2.46371150729336,0.636641221374046,0.636641221374046,0.636641221374046,1,10489
"209","E02000311",9872,35880,25156.9,3428,0,0,782,2.54830834683954,0.608695652173913,0.608695652173913,0.608695652173913,1,9872
"210","E02000312",10473,41080,83431.89,10819,1,0,1933,7.96637926095675,0.588355440689373,0.577199281867145,0.599511599511599,2,5236
