"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"1058","E02001757",5918,27560,1456.53,147,0,0,93,0.246118621155796,0.494623655913978,0.494623655913978,0.494623655913978,1,5918
"1059","E02001759",6294,28080,296388.32,43469,6,0,3180,47.0906132824913,0.557162855247938,0.541877459246768,0.572448251249108,2,3147
"1060","E02001761",5397,24960,32169.04,5140,0,0,900,5.96054104131925,0.720406229945707,0.645536869340233,0.795275590551181,2,2698
"1061","E02001763",6307,22880,91556.0199999999,12770,2,0,1209,14.5165720627874,0.611248966087676,0.611248966087676,0.611248966087676,1,6307
"1062","E02001765",7281,23400,154244.77,21268,2,0,1483,21.1845584397748,0.596763317599461,0.596763317599461,0.596763317599461,1,7281
"1063","E02001766",6927,26000,81835.2699999999,12434,1,0,1210,11.8139555363072,0.564462809917355,0.564462809917355,0.564462809917355,1,6927
"1064","E02001767",7038,24960,169952.63,24882,3,0,1597,24.1478587666951,0.546649968691296,0.546649968691296,0.546649968691296,1,7038
"1065","E02001769",7396,21320,39904.4399999999,4121,0,0,823,5.39540832882638,0.619684082624544,0.619684082624544,0.619684082624544,1,7396
"1066","E02001770",6552,26520,97069.5400000002,12816,1,0,1376,14.8152533577534,0.543604651162791,0.543604651162791,0.543604651162791,1,6552
"1067","E02001774",5495,24440,212400.14,29703,5,0,3687,38.6533466787989,0.599771666614852,0.580305927342256,0.640086206896552,4,1373
"1068","E02001778",6152,23920,370808.39,41395,6,0,3904,60.2744457087126,0.341814734280163,0.176954732510288,0.543859649122807,6,1025
"1069","E02001779",5449,23400,62078.74,11217,2,0,1125,11.3926848963113,0.559111111111111,0.559111111111111,0.559111111111111,1,5449
"1070","E02001780",5194,24960,212.78,14,0,0,8,0.0409664998074702,0.357142857142857,0,0.714285714285714,2,2597
"1071","E02001784",6837,25480,114.83,10,0,0,10,0.0167953780898055,0.7,0.7,0.7,1,6837
"1072","E02001788",5899,27040,166455.32,22168,3,0,2443,28.2175487370741,0.59913968827368,0.566465256797583,0.631814119749777,2,2949
"1073","E02001793",8383,21840,3472.11,1585,0,0,150,0.414184659429799,0.733333333333333,0.733333333333333,0.733333333333333,1,8383
"1074","E02001794",8674,22880,80398.41,12777,1,0,1259,9.26889670278995,0.605242255758539,0.605242255758539,0.605242255758539,1,8674
"1075","E02001795",7585,21840,267639.91,43329,5,0,3381,35.2854199077126,0.582762704298198,0.498796630565584,0.635964912280702,3,2528
"1076","E02001796",9277,26520,98809.29,15619,1,0,2423,10.6509960116417,0.597815634147125,0.575799721835883,0.628220858895706,3,3092
"1077","E02001798",8260,24440,33006.28,5978,0,0,756,3.99591767554479,0.62962962962963,0.62962962962963,0.62962962962963,1,8260
"1078","E02001801",6623,23920,126951.65,15959,2,0,1470,19.1682998641099,0.553741496598639,0.553741496598639,0.553741496598639,1,6623
"1079","E02001803",8644,21320,230125.61,30612,3,0,2702,26.6225832947709,0.575425372171432,0.528830313014827,0.622020431328036,2,4322
"1080","E02001804",6457,25480,40725.29,7990,1,0,917,6.30715347684683,0.632497273718648,0.632497273718648,0.632497273718648,1,6457
"1081","E02001806",8565,20280,188258.7,28194,3,0,2541,21.98,0.563463874865927,0.537626628075253,0.589301121656601,2,4282
"1082","E02001808",6058,27560,50470.97,7290,1,0,1289,8.33129250577749,0.604239965799198,0.539402173913043,0.669077757685353,2,3029
"1083","E02001813",10093,22360,28501.48,5330,0,0,729,2.82388586148816,0.647462277091907,0.647462277091907,0.647462277091907,1,10093
"1084","E02001815",10328,33280,58968.07,9188,0,0,1495,5.70953427575523,0.647128355139781,0.643712574850299,0.650544135429262,2,5164
"1085","E02001820",8528,29120,101133.64,17781,2,0,1297,11.8590103189494,0.606784888203547,0.606784888203547,0.606784888203547,1,8528
"1086","E02001823",7129,24960,155765.44,22667,3,0,1583,21.8495497264694,0.540113708149084,0.540113708149084,0.540113708149084,1,7129
"1087","E02001824",8406,28600,104508.28,17465,2,0,1303,12.4325814894123,0.585571757482732,0.585571757482732,0.585571757482732,1,8406
"1088","E02001828",6920,36920,156855.42,14734,2,0,2364,22.6669682080925,0.56447978191731,0.516056338028169,0.612903225806452,2,3460
"1089","E02001831",10326,29120,23725.55,2803,0,0,631,2.29765155917102,0.584786053882726,0.584786053882726,0.584786053882726,1,10326
"1090","E02001832",8168,40560,85160.24,7844,0,0,1321,10.4260822722821,0.540499621498865,0.540499621498865,0.540499621498865,1,8168
"1091","E02001833",5808,33280,143204.59,15489,2,0,2307,24.6564376721763,0.543068765781379,0.541591320072333,0.544546211490425,2,2904
"1092","E02001834",6139,25480,31954.5,3299,0,0,718,5.20516370744421,0.610027855153203,0.610027855153203,0.610027855153203,1,6139
"1093","E02001837",10585,23920,22838.23,3609,0,0,772,2.15760321209258,0.55722158707824,0.54014598540146,0.57429718875502,2,5292
"1094","E02001838",7673,40560,201152.78,17990,2,0,1919,26.2156627134107,0.506513809275664,0.506513809275664,0.506513809275664,1,7673
"1095","E02001840",8771,22880,205089.95,24012,2,0,3113,23.3827328696842,0.531393823886657,0.50738255033557,0.577405857740586,3,2923
"1096","E02001841",5993,48880,150917.18,13781,2,0,1835,25.1822426163858,0.44964609675646,0.4375,0.461792193512919,2,2996
"1097","E02001843",6455,29120,50937.89,6042,0,0,1419,7.89123005422153,0.570708117719289,0.548601864181092,0.592814371257485,2,3227
"1098","E02001844",9716,32760,26289.65,3003,0,0,753,2.70581000411692,0.588313413014608,0.588313413014608,0.588313413014608,1,9716
"1099","E02001849",6882,26000,154552.66,13804,2,0,1762,22.4575210694566,0.445516458569807,0.445516458569807,0.445516458569807,1,6882
"1100","E02001850",8173,30160,226531.32,24860,3,0,2980,27.7170341367919,0.525872713473564,0.501696832579186,0.555555555555556,3,2724
"1101","E02001852",6544,27560,228678.95,24998,3,0,3697,34.9448273227384,0.510493697211872,0.498003992015968,0.534492123845736,4,1636
"1102","E02001854",7777,27560,1670.61,107,0,0,61,0.214814195705285,0.590163934426229,0.590163934426229,0.590163934426229,1,7777
"1103","E02001857",12902,26000,33107.28,5595,0,0,884,2.56605797550767,0.591628959276018,0.591628959276018,0.591628959276018,1,12902
"1104","E02001858",8453,23920,143630.55,16028,1,0,1644,16.9916656808234,0.552311435523114,0.552311435523114,0.552311435523114,1,8453
"1105","E02001859",10115,21320,33222.02,4626,0,0,750,3.28443104300544,0.645333333333333,0.645333333333333,0.645333333333333,1,10115
"1106","E02001860",8337,24440,25157.45,3330,0,0,735,3.01756627084083,0.59047619047619,0.59047619047619,0.59047619047619,1,8337
"1107","E02001861",10161,20280,24965.6,2405,0,0,637,2.45700226355673,0.588697017268446,0.588697017268446,0.588697017268446,1,10161
"1108","E02001862",9904,23400,53279.6,8385,0,0,1504,5.3796042003231,0.597273707743184,0.572271386430678,0.62227602905569,2,4952
"1109","E02001863",7839,19760,150073.4,21722,2,0,2957,19.1444572011736,0.577832795262173,0.552699228791774,0.600663716814159,3,2613
"1110","E02001864",5531,22880,82523.1299999999,9637,1,0,2002,14.9201102874706,0.526605237973555,0.508920187793427,0.544290288153682,2,2765
"1111","E02001865",10932,22360,309909.18,41931,3,0,6172,28.3488090010977,0.498276980453692,0,0.602088167053364,8,1366
"1112","E02001866",8671,19240,207526.27,26369,3,0,4277,23.9333721600738,0.587709776147847,0.547210300429185,0.691176470588235,6,1445
"1113","E02001867",6901,19240,227321.02,27006,3,0,2953,32.9403014055934,0.568336657100702,0.457142857142857,0.746031746031746,4,1725
"1114","E02001868",8617,31200,74962.1,8598,0,0,1310,8.6993269119183,0.503053435114504,0.503053435114504,0.503053435114504,1,8617
"1115","E02001869",6060,19760,156739.41,20229,3,0,3093,25.8645891089109,0.534709855871811,0.4,0.591327201051248,5,1212
"1116","E02001870",11560,26000,86343.9699999998,9744,0,0,1289,7.46920155709341,0.511124121779859,0.5,0.522248243559719,2,5780
"1117","E02001871",7721,23400,231997.05,26360,3,0,2916,30.0475391788628,0.579988103425971,0.461204557786218,0.818181818181818,4,1930
"1118","E02001873",10534,22360,1363.5,22,0,0,16,0.129438010252516,0.5,0,1,2,5267
"1119","E02001876",11909,20280,3876.45,710,0,0,188,0.325505919892518,0.734042553191489,0.734042553191489,0.734042553191489,1,11909
"1120","E02001877",10655,20280,437682.86,60083,5,0,9428,41.0776968559362,0.479186619658677,0.222222222222222,0.584357541899441,10,1065
"1121","E02001879",10376,21320,63460.4500000001,7358,0,0,1332,6.11608037779492,0.666740906655868,0.614688128772636,0.7,3,3458
"1122","E02001880",9434,24440,122384.71,13924,1,0,2229,12.9727273690905,0.516345873314315,0.494605809128631,0.5380859375,2,4717
"1123","E02001881",9334,22880,17673.4,1901,0,0,516,1.89344332547675,0.394466403162055,0.2,0.588932806324111,2,4667
"1124","E02001883",8129,23400,23357.78,3761,0,0,767,2.87338910075041,0.546284224250326,0.546284224250326,0.546284224250326,1,8129
"1125","E02001886",8808,29120,153325.64,15984,1,0,2189,17.4075431425976,0.571403417507985,0.495646766169154,0.647160068846816,2,4404
"1126","E02001888",6247,24440,79087.3800000001,11388,1,0,1760,12.6600576276613,0.594881063953229,0.536082474226804,0.653679653679654,2,3123
"1127","E02001889",8346,22360,334489.050000001,33775,4,0,3692,40.0777677929548,0.452384813530003,0.450733752620545,0.454035874439462,2,4173
"1128","E02001890",9806,32760,115059.66,11914,1,0,1569,11.733597797267,0.525175270873168,0.525175270873168,0.525175270873168,1,9806
"1129","E02001892",10193,23400,161993.63,19078,1,0,1918,15.892635141764,0.24123495552067,0,0.48246991104134,2,5096
"1130","E02001893",8097,28080,55732.2899999999,7398,0,0,1569,6.88307891811781,0.55298205559561,0.495614035087719,0.610350076103501,2,4048
"1131","E02001895",7790,24960,100271.53,12848,1,0,2584,12.8718267008986,0.584371961627446,0.555424528301887,0.619047619047619,4,1947
"1132","E02001896",9287,19760,101952.78,12456,1,0,2010,10.9780101216755,0.513594329303806,0.504950495049505,0.522238163558106,2,4643
"1133","E02001897",7596,20280,66415.14,10029,1,0,1189,8.74343601895735,0.564339781328848,0.564339781328848,0.564339781328848,1,7596
"1134","E02001901",7902,44200,106540.06,9562,1,0,1501,13.4826702100734,0.516988674217189,0.516988674217189,0.516988674217189,1,7902
"1135","E02001903",7600,19240,86712.0900000001,12313,1,0,2264,11.4094855263158,0.598963242055418,0.563176895306859,0.661728395061728,3,2533
"1136","E02001904",6939,27040,127328.45,10743,1,0,1655,18.3496829514339,0.458610271903323,0.458610271903323,0.458610271903323,1,6939
"1137","E02001905",9716,29120,97939.46,8977,0,0,1910,10.0802243721696,0.520402460944086,0.384615384615385,0.608888888888889,3,3238
"1138","E02001906",9315,31720,97452.83,16076,1,0,1478,10.4619248523886,0.700511945392492,0.551535836177474,0.8,3,3105
"1139","E02001907",9622,28600,224475.9,20599,2,0,2880,23.329442943255,0.543424828074304,0.478991596638655,0.579365079365079,3,3207
"1140","E02001908",8908,20280,213840.57,25425,2,0,3904,24.005452402335,0.584386877913918,0.532910388580492,0.635253054101222,4,2227
"1141","E02001910",7117,22880,272512.69,30174,4,0,4358,38.2903878038499,0.55539869700174,0.543478260869565,0.566489361702128,4,1779
"1142","E02001915",11507,28600,153743.56,16090,1,0,2402,13.3608725123838,0.546025633993381,0.479322033898305,0.612729234088457,2,5753
"1143","E02001916",8612,26520,72302.2100000001,6677,0,0,1061,8.39551904319555,0.520263901979265,0.520263901979265,0.520263901979265,1,8612
"1144","E02001918",8956,33280,475155.63,24186,2,0,2962,53.0544472979009,0.533986877538755,0.13387573964497,0.814285714285714,5,1791
"1145","E02001920",7587,27040,53447.2400000001,6012,0,0,1052,7.04458152102281,0.529467680608365,0.529467680608365,0.529467680608365,1,7587
"1146","E02001922",12650,20800,124285.1,17458,1,0,2831,9.82490909090909,0.66784715335289,0.546961325966851,0.863636363636364,6,2108
"1147","E02001923",10457,28080,383902.78,37652,3,0,3196,36.7125160179784,0.531368800679254,0.474260235103364,0.588477366255144,2,5228
"1148","E02001925",6684,33280,81967.5,8726,1,0,1689,12.2632405745063,0.570106185607705,0.523191094619666,0.617021276595745,2,3342
"1149","E02001926",7214,31720,9701.01,1392,0,0,423,1.3447477127807,0.612293144208038,0.612293144208038,0.612293144208038,1,7214
"1150","E02001927",7702,25480,102783.31,10839,1,0,1412,13.3450155803687,0.53328611898017,0.53328611898017,0.53328611898017,1,7702
"1151","E02001928",6858,27040,82476.17,11134,1,0,1269,12.0262715077282,0.750793650793651,0.501587301587302,1,2,3429
"1152","E02001930",7858,37960,50013.45,4482,0,0,982,6.36465385594299,0.559063136456212,0.559063136456212,0.559063136456212,1,7858
"1153","E02001932",6795,23920,136960.5,16166,2,0,2190,20.1560706401766,0.713408159597141,0.50179211469534,1,3,2265
"1154","E02001933",7625,29120,258154.2,27692,3,0,3797,33.8562885245902,0.645183317630194,0.470067673086934,1,4,1906
"1155","E02001935",7839,31720,77873.7000000001,9095,1,0,1292,9.93413700727134,0.486842105263158,0.486842105263158,0.486842105263158,1,7839
"1156","E02001936",6473,35880,123716,12812,1,0,2120,19.1126216591998,0.690375708053666,0.50661099512874,1,3,2157
"1157","E02001937",7923,24960,182122.29,21520,2,0,2724,22.9865316168118,0.692349705197535,0.509705248023005,1,3,2641
"1158","E02001939",5812,26000,33772.74,4710,0,0,1127,5.81086373021335,0.600543405340132,0.555172413793103,0.64591439688716,2,2906
"1159","E02001941",6202,24960,138103.41,13954,2,0,1533,22.2675604643663,0.765860039241334,0.531720078482668,1,2,3101
"1160","E02001942",6767,31720,212517.1,21949,3,0,2859,31.4049209398552,0.555498298435853,0.544189283228949,0.566807313642757,2,3383
"1161","E02001945",7784,24960,178980.12,15975,2,0,2524,22.9933350462487,0.531762648792844,0.50868658790827,0.554838709677419,2,3892
"1162","E02001946",7688,35360,132482.01,14252,1,0,2354,17.2323113943808,0.51198455625829,0.5,0.523031203566122,3,2562
"1163","E02001947",6165,22360,94168.1600000001,12542,2,0,2315,15.2746407137064,0.578436305236556,0.547304170905392,0.594936708860759,3,2055
"1164","E02001948",7433,28080,76657.48,12113,1,0,1784,10.3131279429571,0.540288444036513,0.530376084860174,0.550200803212851,2,3716
"1165","E02001949",5819,27040,95930.43,10614,1,0,1416,16.4857243512631,0.771246458923513,0.542492917847025,1,2,2909
"1166","E02001951",8217,24960,50196.78,5820,0,0,999,6.10889375684557,0.291583166332665,0,0.583166332665331,2,4108
"1167","E02001952",8895,24440,57784.66,7404,0,0,1065,6.49630803822372,0.569953051643193,0.569953051643193,0.569953051643193,1,8895
"1168","E02001953",7131,29640,122568.53,12628,1,0,1544,17.1881264899733,0.551813471502591,0.551813471502591,0.551813471502591,1,7131
"1169","E02001955",6381,28080,125889.92,12562,1,0,1553,19.7288700830591,0.551191242755956,0.551191242755956,0.551191242755956,1,6381
"1170","E02001956",6406,31200,114638.7,11303,1,0,1442,17.8955198251639,0.505547850208044,0.505547850208044,0.505547850208044,1,6406
"1171","E02001958",7452,29120,461.24,41,0,0,25,0.0618947933440687,0.92,0.92,0.92,1,7452
"1172","E02001959",6201,30160,141175.34,17655,2,0,1655,22.7665441057894,0.497885196374622,0.497885196374622,0.497885196374622,1,6201
"1173","E02001961",7498,23920,72379.9899999999,8546,1,0,1243,9.65323953054147,0.621213267199032,0.529828109201213,0.71259842519685,2,3749
"1174","E02001963",5926,29640,285414.240000001,31917,5,0,3549,48.1630509618631,0.496427300263438,0.489740082079343,0.503114518447532,2,2963
"1175","E02001964",8092,22880,46454.38,6556,0,0,932,5.7407785467128,0.581545064377682,0.581545064377682,0.581545064377682,1,8092
"1176","E02001965",8019,32240,58554.09,6007,0,0,1004,7.30191919191919,0.522908366533865,0.522908366533865,0.522908366533865,1,8019
"1177","E02001966",6922,23400,69609.39,8899,1,0,1612,10.0562539728402,0.58476622301181,0.575025176233635,0.594507269789984,2,3461
"1178","E02001967",6281,32760,54773.98,6802,1,0,1074,8.7205827097596,0.558659217877095,0.558659217877095,0.558659217877095,1,6281
"1179","E02001969",6377,26520,131237.15,13108,2,0,1721,20.5797632115415,0.597543972543973,0.516516516516517,0.678571428571429,2,3188
"1180","E02001970",5482,26000,32611.08,3671,0,0,738,5.94875592849325,0.558265582655827,0.558265582655827,0.558265582655827,1,5482
"1181","E02001972",10054,20800,181398.28,26943,2,0,4014,18.0423990451562,0.521729800077606,0.465613382899628,0.551685393258427,4,2513
"1182","E02001973",8132,25480,77177.35,11832,1,0,1831,9.49057427447122,0.570854631706689,0.563380281690141,0.578328981723238,2,4066
"1183","E02001975",7860,31720,154541.53,21913,2,0,1896,19.661772264631,0.449367088607595,0.449367088607595,0.449367088607595,1,7860
"1184","E02001977",9014,24440,54935.27,7813,0,0,1043,6.09443865098735,0.562799616490892,0.562799616490892,0.562799616490892,1,9014
"1185","E02001978",6503,30160,103010.71,13911,2,0,2107,15.8404905428264,0.570798898071625,0.561904761904762,0.579693034238489,2,3251
"1186","E02001979",5726,31200,107369.65,13720,2,0,1557,18.7512486901852,0.533718689788054,0.533718689788054,0.533718689788054,1,5726
"1187","E02001981",11753,21320,17211.75,2596,0,0,702,1.46445588360419,0.650886421196182,0.637931034482759,0.663841807909605,2,5876
"1188","E02001982",7062,33280,52299.6500000001,6126,0,0,1108,7.4057844803172,0.566787003610108,0.566787003610108,0.566787003610108,1,7062
"1189","E02001984",8967,30160,57445.52,7163,0,0,1113,6.40632541541206,0.477088948787062,0.477088948787062,0.477088948787062,1,8967
"1190","E02001985",8453,23400,66451.57,10033,1,0,1964,7.86130013013131,0.544752162118398,0.520119225037258,0.567928730512249,3,2817
"1191","E02001987",5785,28080,128099.12,16855,2,0,1668,22.1433223854797,0.47841726618705,0.47841726618705,0.47841726618705,1,5785
"1192","E02001988",8786,21320,178154.49,24027,2,0,3108,20.2770874117915,0.557587744763236,0.48397976391231,0.64326375711575,3,2928
"1193","E02001990",9256,35360,187474.22,26665,2,0,2860,20.2543452895419,0.484409645232816,0.471590909090909,0.497228381374723,2,4628
"1194","E02001991",8515,40040,28385.35,4127,0,0,832,3.33357017028773,0.573317307692308,0.573317307692308,0.573317307692308,1,8515
"1195","E02001992",9573,26000,100121.38,14845,1,0,2094,10.4587255823671,0.559698231626384,0.55767397521449,0.561722488038278,2,4786
"1196","E02001994",8159,31200,118812.45,12914,1,0,2185,14.5621338399314,0.524902835434616,0.48134601316752,0.568459657701711,2,4079
"1197","E02001995",6515,26520,154336,19173,2,0,1769,23.6893323100538,0.477105709440362,0.477105709440362,0.477105709440362,1,6515
"1198","E02001998",5973,39520,175692.48,21794,3,0,1915,29.4144450025113,0.500261096605744,0.500261096605744,0.500261096605744,1,5973
"1199","E02002000",7782,25480,89079.43,9674,1,0,1388,11.4468555641223,0.582838575096277,0.547256097560976,0.618421052631579,2,3891
"1200","E02002001",5951,27040,65211.05,7499,1,0,1620,10.9579986556881,0.528886473764997,0.514321295143213,0.543451652386781,2,2975
"1201","E02002002",7084,33280,223809.25,22394,3,0,2975,31.5936264822134,0.384170867113205,0.166666666666667,0.499575911789652,3,2361
"1202","E02002003",9101,27560,89253.7,8266,0,0,1385,9.80702120646082,0.51985559566787,0.51985559566787,0.51985559566787,1,9101
"1203","E02002007",8731,28080,136858.68,13472,1,0,1683,15.6750292062765,0.477718360071301,0.477718360071301,0.477718360071301,1,8731
"1204","E02002009",6710,23920,12437.08,1438,0,0,504,1.85351415797317,0.593253968253968,0.593253968253968,0.593253968253968,1,6710
"1205","E02002010",7186,22880,331390.85,36855,5,0,5538,46.1161772891735,0.553827825868876,0.51183231913455,0.629213483146067,5,1437
"1206","E02002012",7790,23920,165534.84,18194,2,0,2500,21.2496585365853,0.507221692515588,0.181818181818182,0.666666666666667,4,1947
"1207","E02002013",6697,32760,410632.74,39915,5,0,3731,61.3159235478573,0.488368091542493,0.456598093326643,0.520138089758343,2,3348
"1208","E02002014",6929,25480,26249.87,2630,0,0,676,3.788406696493,0.591715976331361,0.591715976331361,0.591715976331361,1,6929
"1209","E02002015",6024,30680,98485.52,13736,2,0,1411,16.3488579017264,0.521615875265769,0.521615875265769,0.521615875265769,1,6024
"1210","E02002017",8279,26520,110489.26,12532,1,0,2008,13.345725329146,0.566219035202086,0.547692307692308,0.584745762711864,2,4139
"1211","E02002020",9451,32240,200159.51,22568,2,0,2802,21.1786594011216,0.369524001279455,0,0.568892645815723,4,2362
"1212","E02002021",7315,24960,361745.06,43803,5,0,4148,49.4525030758714,0.552474050102616,0.480866758875058,0.664,3,2438
"1213","E02002024",8536,26520,80284.26,9228,1,0,1758,9.40537253983131,0.529508443430599,0.525948103792415,0.533068783068783,2,4268
"1214","E02002025",7961,28080,41957.08,4961,0,0,957,5.27032784826027,0.405343269383225,0.285714285714286,0.524972253052164,2,3980
"1215","E02002026",7087,34840,604.47,72,0,0,46,0.0852927896147877,0.304347826086957,0.304347826086957,0.304347826086957,1,7087
"1216","E02002027",5659,43160,27582.27,2501,0,0,613,4.87405371973847,0.579119086460033,0.579119086460033,0.579119086460033,1,5659
"1217","E02002029",5876,31200,114378.52,10659,1,0,1531,19.4653710006808,0.549967341606793,0.549967341606793,0.549967341606793,1,5876
"1218","E02002032",9940,27560,21288.49,3204,0,0,611,2.14169919517103,0.569558101472995,0.569558101472995,0.569558101472995,1,9940
"1219","E02002033",7455,30680,29410.45,3576,0,0,788,3.94506371562709,0.635786802030457,0.635786802030457,0.635786802030457,1,7455
"1220","E02002035",6145,34840,85946.5299999999,8461,1,0,1288,13.9864165988608,0.489906832298137,0.489906832298137,0.489906832298137,1,6145
"1221","E02002036",6575,24440,104516.55,11892,1,0,1827,15.8960532319392,0.615426601455534,0.47508896797153,0.785714285714286,3,2191
"1222","E02002037",5874,30680,65568.86,6523,1,0,1094,11.162557030984,0.542047531992687,0.542047531992687,0.542047531992687,1,5874
"1223","E02002038",9410,29120,68213.14,7882,0,0,1201,7.24900531349628,0.540383014154871,0.540383014154871,0.540383014154871,1,9410
"1224","E02002041",6202,34320,307688.49,32552,5,0,2328,49.6111722025153,0.462628865979381,0.462628865979381,0.462628865979381,1,6202
"1225","E02002042",8060,33800,96487.6100000001,11840,1,0,1420,11.9711674937965,0.513380281690141,0.513380281690141,0.513380281690141,1,8060
"1226","E02002044",7498,27560,50028.1800000001,6313,0,0,1103,6.67220325420113,0.553943789664551,0.553943789664551,0.553943789664551,1,7498
"1227","E02002046",5626,24440,168192.07,21098,3,0,2665,29.8954976892997,0.551182720764484,0.547926580557444,0.554438860971524,2,2813
"1228","E02002047",6465,23400,186.58,20,0,0,18,0.0288600154679041,0.611111111111111,0.611111111111111,0.611111111111111,1,6465
"1229","E02002048",6420,31720,115543.98,13753,2,0,2206,17.9975046728972,0.560625049312122,0.554994954591322,0.566255144032922,2,3210
"1230","E02002053",5975,29120,156584.23,18064,3,0,2566,26.2065656903766,0.539597806215722,0.519195612431444,0.56,2,2987
"1231","E02002055",9053,24440,77678.85,7413,0,0,1617,8.58045399315144,0.588643730841927,0.570957095709571,0.606330365974283,2,4526
"1232","E02002056",8624,22360,125132.14,14038,1,0,2230,14.5097564935065,0.57737862495927,0.55959595959596,0.595161290322581,2,4312
"1233","E02002057",8996,24960,1029.78,146,0,0,71,0.114470875944864,0.690140845070423,0.690140845070423,0.690140845070423,1,8996
"1234","E02002058",11677,26000,326865.11,33853,2,0,4450,27.9922163226856,0.524052292824551,0.499237417386884,0.572327044025157,3,3892
"1235","E02002059",10533,25480,55979.34,9126,0,0,1134,5.31466248931928,0.565255731922399,0.565255731922399,0.565255731922399,1,10533
"1236","E02002060",6273,23400,52514,4560,0,0,1042,8.37143312609597,0.556621880998081,0.556621880998081,0.556621880998081,1,6273
"1237","E02002061",5802,23400,255444.58,27551,4,0,4368,44.0269872457773,0.562774518673599,0.536046511627907,0.573835480673935,4,1450
"1238","E02002062",7166,21840,57066.66,8195,1,0,1482,7.96353056098242,0.623231093479618,0.428571428571429,0.875,5,1433
"1239","E02002063",9172,27040,23773.06,2591,0,0,686,2.59191670300916,0.628279883381924,0.628279883381924,0.628279883381924,1,9172
"1240","E02002064",11970,27040,133366.88,15643,1,0,1631,11.14176106934,0.537706928264868,0.537706928264868,0.537706928264868,1,11970
"1241","E02002065",12146,24440,154221.15,19470,1,0,3690,12.6972789395686,0.624897795210393,0.580082987551867,0.668977469670711,5,2429
"1242","E02002066",7211,24440,37298.04,4298,0,0,908,5.17238108445431,0.585903083700441,0.585903083700441,0.585903083700441,1,7211
"1243","E02002068",11983,22360,143255.38,18663,1,0,1685,11.9548844195945,0.560830860534125,0.560830860534125,0.560830860534125,1,11983
"1244","E02002069",6567,25480,99272.7900000001,13220,2,0,1550,15.1169164001827,0.518709677419355,0.518709677419355,0.518709677419355,1,6567
"1245","E02002070",9140,23400,384.41,44,0,0,30,0.0420579868708972,0.633333333333333,0.633333333333333,0.633333333333333,1,9140
"1246","E02002072",8346,27560,30856.06,3851,0,0,852,3.6971075964534,0.583333333333333,0.583333333333333,0.583333333333333,1,8346
"1247","E02002074",8026,27560,174834.01,19558,2,0,2585,21.7834550211811,0.518425125352206,0.472075869336143,0.564774381368268,2,4013
"1248","E02002075",8539,25480,228640.42,28974,3,0,2089,26.7760182691181,0.526089037817137,0.526089037817137,0.526089037817137,1,8539
"1249","E02002076",10306,33800,66537.5299999999,8945,0,0,1713,6.45619347952648,0.614066163835064,0.613733905579399,0.61439842209073,2,5153
"1250","E02002077",10182,26000,120114.92,12529,1,0,1271,11.7967904144569,0.608969315499607,0.608969315499607,0.608969315499607,1,10182
"1251","E02002079",7985,25480,20079.87,2922,0,0,683,2.51469881026925,0.622254758418741,0.622254758418741,0.622254758418741,1,7985
"1252","E02002080",6664,26000,51617.29,5257,0,0,1036,7.74569177671069,0.543436293436293,0.543436293436293,0.543436293436293,1,6664
"1253","E02002081",5379,32760,45339.38,4508,0,0,921,8.42896077337794,0.56243213897937,0.56243213897937,0.56243213897937,1,5379
"1254","E02002083",5838,33280,216864.12,30068,5,0,2987,37.1469886947584,0.530472310086588,0.524434719183078,0.536509900990099,2,2919
"1255","E02002084",6183,24440,46017.9,5938,0,0,903,7.44264919941775,0.579180509413068,0.579180509413068,0.579180509413068,1,6183
"1256","E02002085",6252,25480,113826.9,13515,2,0,1470,18.2064779270634,0.553061224489796,0.553061224489796,0.553061224489796,1,6252
"1257","E02002086",5443,25480,6808.23,865,0,0,27,1.25082307550983,0.814814814814815,0.814814814814815,0.814814814814815,1,5443
"1258","E02002087",6034,24960,138535.56,18993,3,0,1775,22.9591581040769,0.507042253521127,0.507042253521127,0.507042253521127,1,6034
"1259","E02002088",9327,26000,145746.69,17092,1,0,1656,15.6263203602445,0.550724637681159,0.550724637681159,0.550724637681159,1,9327
"1260","E02002089",7733,34320,2047.85,48,0,0,28,0.264819604293289,0.869565217391304,0.739130434782609,1,2,3866
"1261","E02002090",5807,34840,65773.33,7438,1,0,1239,11.3265593249526,0.544794188861985,0.544794188861985,0.544794188861985,1,5807
"1262","E02002092",7141,31200,215983.24,29602,4,0,2959,30.245517434533,0.518923426083173,0.492705570291777,0.545141281874569,2,3570
"1263","E02002095",8537,37440,83473.09,8425,0,0,1307,9.77780133536372,0.529456771231829,0.529456771231829,0.529456771231829,1,8537
"1264","E02002096",10008,38480,38400.59,6949,0,0,1110,3.83698940847322,0.57296709381427,0.166666666666667,0.857142857142857,4,2502
"1265","E02002097",6555,39000,26759.6600000001,2853,0,0,739,4.0823279938978,0.592692828146143,0.592692828146143,0.592692828146143,1,6555
"1266","E02002101",5843,31200,113524.77,12602,2,0,2100,19.4291921957898,0.584500122244693,0.569927243330639,0.599073001158749,2,2921
